,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/10, 14:37:13, 廖英智, 執行副總經理, 02-87526388," 公告重要子公司Chailease International Company
(Malaysia) Limited董事會決議辦理現金增資美金8,000仟元。","　第
11 款	"," 108/01/10
","
1.董事會決議日期:108/01/10
2.增資資金來源:股東增加投資
3.發行股數(如屬盈餘或公積轉增資，則不含配發給員工部分):10,000,000股
4.每股面額:不適用
5.發行總金額:美金8,000,000元
6.發行價格:美金0.8元
7.員工認購股數或配發金額:不適用
8.公開銷售股數:不適用
9.原股東認購或無償配發比例:100%
10.畸零股及逾期未認購股份之處理方式:不適用
11.本次發行新股之權利義務:普通股
12.本次增資資金用途:參與子公司現金增資。
13.其他應敘明事項:@中租控股股份有限公司於107年3月5日董事會決議，
得於三年內分次投資本公司，投資額度為美金150,000仟元，
截至本公告日為止，累計已執行投資(含本次)為美金68,000仟元。。"
1, 108/01/10, 14:37:35, 廖英智, 執行副總經理, 02-87526388," 代重要子公司Chailease International Company
(Malaysia) Limited公告股東會之重要決議事項","　第
18 款	"," 108/01/10
","
1.股東臨時會日期:108/01/10
2.重要決議事項:
Chailease International Company (Malaysia) Limited
通過辦理現金增資發行10,000,000股，由母公司中租控股股份有限公司以每股
美金0.8元全數認購。
3.其他應敘明事項:無。"
2, 108/01/17, 15:37:08, 廖英智, 執行副總經理, 02-87526388," 代重要子公司中租迪和(股)公司公告取得宗鑫開發實業
之不動產信託受益權一年內累積金額達NTD323,000,000元","　第
20 款	"," 108/01/17
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
台中市西屯區協安段352地號土地及其上興建中建物之不動產信託受益權
2.事實發生日:108/1/17~108/1/17
3.交易數量、每單位價格及交易總金額:
本次交易金額為新台幣128,000,000元，一年內累積金額達新台幣323,000,000元
 (投資額度)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
宗鑫開發實業有限公司及自然人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
1.中租迪和(股)公司全數受讓該不動產信託受益權並得將受益權轉讓價金依相對人之
分次指示，存入信託專戶，該公司所取得之受益權，以實際支付之轉讓價金總額為準。
2.受益權轉讓期間內，中租迪和(股)公司享有受益權投資孳息，相對人得於期滿或符合
特定條件後，回贖受益權。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：依資金運用評估收益後投資
價格決定參考依據：由外部會計師依據不動產估價師出具之鑑價報告進行受益權價值
合理性評估，該公司在可承擔風險範圍內及受益權價值內決定其價格。
決策單位：中租迪和(股)公司董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
本次交易金額係以新台幣323,000,000元(投資額度)為計算基礎:
(一)有價證券投資(含本次交易)占最近期財務報表中總資產之比例為 71.29%
(二)有價證券投資(含本次交易)占最近期財務報表中股東權益之比例為78.65%
最近期財務報表中營運資金為新台幣-5,680,811,642元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
業務投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
卓群聯合會計師事務所
22.會計師姓名:
韋月桂會計師
23.會計師開業證書字號:
台北市會計師公會證書字號: 北市會證字第2873號、
臺灣省會計師公會會員證書字號: 臺省會證字第3575號、
會計師證書字號: 台財證登(六)字第2155號
24.其他敘明事項:
無"
3, 108/01/22, 13:38:15, 廖英智, 執行副總經理, 02-87526388," 本公司之子公司中租迪和股份有限公司為其兄弟公司Chailease
International Financial Services Co., Ltd.提供背書保證，
依公開發行公司資金貸與及背書保證處理準則公告。","　第
22 款	"," 108/01/22
","
1.事實發生日:108/01/22
2.被背書保證之:
(1)公司名稱:Chailease International Financial Services Co., Ltd.
(2)與提供背書保證公司之關係:
兄弟公司(中租控股股份有限公司持股100%之子公司)
(3)背書保證之限額(仟元):57863292
(4)原背書保證之餘額(仟元):28470469
(5)本次新增背書保證之金額(仟元):1898187
(6)迄事實發生日止背書保證餘額(仟元):30368656
(7)被背書保證公司實際動支金額(仟元):17856854
(8)本次新增背書保證之原因:
協助兄弟公司CIFSC取得中期營運資金
3.被背書保證公司提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.被背書保證公司最近期財務報表之:
(1)資本(仟元):2518630
(2)累積盈虧金額(仟元):1856169
5.解除背書保證責任之:
(1)條件:
授信合約全數清償
(2)日期:
所有合約義務均履行完畢或解除合約之時
6.背書保證之總限額(仟元):
289316460
7.迄事實發生日為止，背書保證餘額(仟元):
104493489
8.迄事實發生日為止，A提供背書保證餘額占公開發行公司最近期財務報表淨值之
比率:
180.59
9.迄事實發生日為止，背書保證、長期投資及資金貸與餘額合計數達該公開發行公
司最近期財務報表淨值之比率:
343.02
10.其他應敘明事項:
1.1/22中租迪和股份有限公司董事會決議通過。
2.中租迪和新增之背書保證金額達中租迪和淨值之5%，依公開發行公司資金貸與及背書保
證處理準則第25條第1項第4款辦理公告。"
4, 108/01/24, 13:55:19, 廖英智, 執行副總經理, 02-87526388," 代子公司中租迪和(股)公司公告其因辦理2016年金融資產證券化
於債權循環轉讓之額度內處分標的債權。","　第
20 款	"," 108/01/24
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
中租迪和(股)公司依信託契約約定之適格分期付款買賣債權、融資性租賃債權
及借貸債權。
2.事實發生日:108/1/24~108/1/24
3.交易數量、每單位價格及交易總金額:
共計86筆之租賃、分期價金及借貸債權，交易總金額為新台幣472,651,157元。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：臺灣土地銀行
與公司關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
前述移轉之融資性租賃、分期付款買賣債權及借貸債權，部分債權有附隨移轉擔保物權
及利益如：動產抵押權、二順位不動產最高限額抵押權及履約保證金。
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
受託機構一次給付全部買賣價金，中租迪和(股)公司須就不適格之信託債權，
負買回責任。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
不適用
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
不適用
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
依信託契約約定於債權循環轉讓期間內，由中租迪和(股)公司定期交割轉讓一定金額
之債權予受託機構，並藉以取得處分資產之價金。可有效增加中租迪和(股)公司銀行
以外之資金額度，以達多元籌資目的及活化資產之用途。
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
5, 108/01/24, 14:30:19, 廖英智, 執行副總經理, 02-87526388, 公告本公司107年12月自結合併損益,"　第
51 款	"," 108/01/24
","
1.事實發生日:108/01/24
2.公司名稱:中租控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司107年12月自結合併損益
6.因應措施:無
7.其他應敘明事項:公告本公司107年12月自結合併損益
	                             (單位:新台幣百萬元)
--------------12月合併損益----------------------------------------
                                       除權前       除權後
  稅前       稅後   歸屬母公司股東     EPS(元)   EPS(元)(註2)
 1,671.2    1,198.2      1,098.4        0.87         0.85

-----------累積1-12月合併損益-------------------------------------
                                       除權前       除權後
  稅前       稅後   歸屬母公司股東     EPS(元)   EPS(元)(註2)
18,852.3   13,896.4     13,372.9        10.58        10.37

註：
1.EPS係依1-12月加權平均流通在外股數計算
2.EPS已追溯調整107年股東常會通過無償配股之影響(股票股利每股新台幣0.2元)
3.除權交易日為107/7/31，除權基準日為107/8/6。"
6, 108/01/29, 16:14:43, 廖英智, 執行副總經理, 02-87526388," 代重要子公司中租迪和(股)公司公告取得鉌田建設股份有限公司
之不動產信託受益權","　第
20 款	"," 108/01/29
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
新北市汐止區智興段239-1地號等8筆土地及其上興建中建物之不動產信託受益權
2.事實發生日:108/1/29~108/1/29
3.交易數量、每單位價格及交易總金額:
本次交易金額為新台幣340,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
鉌田建設股份有限公司及自然人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
1.中租迪和(股)公司全數受讓該不動產信託受益權並得將受益權轉讓價金依相對人之
分次指示，存入信託專戶，該公司所取得之受益權，以實際支付之轉讓價金總額為準。
2.受益權轉讓期間內，中租迪和(股)公司享有受益權投資孳息，相對人得於期滿或符合
特定條件後，回贖受益權。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：依資金運用評估收益後投資
價格決定參考依據：由外部會計師依據不動產估價師出具之鑑價報告進行受益權價值
合理性評估，該公司在可承擔風險範圍內及受益權價值內決定其價格。
決策單位：中租迪和(股)公司董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
本次交易金額係以新台幣元(投資額度) 340,000,000為計算基礎:
(一)有價證券投資(含本次交易)占最近期財務報表中總資產之比例為:71.81%
(二)有價證券投資(含本次交易)占最近期財務報表中股東權益之比例為:79.22%
最近期財務報表中營運資金為新台幣:-5,680,811,642元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
業務投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
卓群聯合會計師事務所
22.會計師姓名:
韋月桂會計師
23.會計師開業證書字號:
台北市會計師公會證書字號: 北市會證字第2873號、
臺灣省會計師公會會員證書字號: 臺省會證字第3575號、
會計師證書字號: 台財證登(六)字第2155號
24.其他敘明事項:
無"
7, 108/01/31, 15:30:32, 廖英智, 執行副總經理, 02-87526388, 公告本公司法務長職務調整,"　第
8 款	"," 108/01/31
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:法務長
2.發生變動日期:108/01/31
3.舊任者姓名、級職及簡歷:沈士人/資深副總/法務長
4.新任者姓名、級職及簡歷:詹昆晃/資深協理/公司治理主管
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:職務調整
6.異動原因:職務調整
7.生效日期:108/02/01
8.其他應敘明事項:
(1)本公司法律事務及法令遵循相關業務由公司治理主管-詹昆晃統領法務組辦理。
(2)自公告日起，本公司法務長職稱不再援用。
(3)原法務長沈士人職務調整後，仍繼續擔任子公司中租迪和股份有限公司
法務管理處資深副總。"
8, 108/02/18, 13:38:16, 廖英智, 執行副總經理, 02-87526388, 赴美國與機構投資人舉行說明會(Non-deal Roadshow),"　第
12 款	"," 108/02/19
","
符合條款第四條第XX款：12
事實發生日：108/02/19
1.召開法人說明會之日期：108/02/19 ~ 108/02/22
2.召開法人說明會之時間：21 時 00 分 
3.召開法人說明會之地點：美國
4.法人說明會擇要訊息：報告公司財務業務狀況及經營績效
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
9, 108/02/19, 16:14:56, 廖英智, 執行副總經理, 02-87526388," 代重要子公司中租迪和(股)公司公告取得
寶睿地產股份有限公司之不動產信託受益權","　第
20 款	"," 108/02/19
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
新竹市北門段2025地號等5筆土地及其上興建中建物之不動產信託受益權
2.事實發生日:108/2/19~108/2/19
3.交易數量、每單位價格及交易總金額:
本次交易金額為新台幣400,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
寶睿地產股份有限公司及自然人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
1.中租迪和(股)公司全數受讓該不動產信託受益權並得將受益權轉讓價金依相對人
之分次指示，存入信託專戶，該公司所取得之受益權，以實際支付之轉讓價金總額為準。
2.受益權轉讓期間內，中租迪和(股)公司享有受益權投資孳息，相對人得於期滿或符合
特定條件後，回贖受益權。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：依資金運用評估收益後投資
價格決定參考依據：由外部會計師依據不動產估價師出具之鑑價報告進行受益權
價值合理性評估，該公司在可承擔風險範圍內及受益權價值內決定其價格。
決策單位：中租迪和(股)公司董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
本次交易金額係以新台幣400,000,000元(投資額度)為計算基礎:
(一)有價證券投資(含本次交易)占最近期財務報表中總資產之比例為71.47%
(二)有價證券投資(含本次交易)占最近期財務報表中股東權益之比例為78.84%，
最近期財務報表中營運資金為新台幣 -5,680,811,642元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
業務投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
卓群聯合會計師事務所
22.會計師姓名:
韋月桂會計師
23.會計師開業證書字號:
台北市會計師公會證書字號: 北市會證字第2873號、
臺灣省會計師公會會員證書字號: 臺省會證字第3575號、
會計師證書字號: 台財證登(六)字第2155號
24.其他敘明事項:
無"
