,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/09, 13:39:36, 林勝冠, 副總經理, (02)2712-2211, 公告本公司105年12月合併營業額,"　第
49 款	"," 106/01/09
","
1.事實發生日:106/01/09
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司105年12月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、105年12月合併營業額與105年11月比較：
105年12月合併營業額178億9,369萬元，與105年11月比較，增加4億7,307萬元，成長
2.7%，說明如下：
1.銷售量差減少3.3億元：
A.因液鹼外銷船期配合澳洲客戶需求，12月訂單2.7萬噸延至今年1月交運，致12月銷
售量比11月減少3.4萬噸，影響營業額減少3.7億元。
B.印度政府為打擊貪腐、逃稅及偽鈔問題，於11/8宣布廢除大面額舊鈔，更換新鈔政
策造成終端客戶現金短缺，PVC需求大幅減少，僅約正常PVC需求量之30%，致12月銷
售量比11月減少0.6萬噸，影響營業額減少1.9億元。
2.銷售價差增加8億元：
A.因中國大陸AE同業設備異常停工，整體產能減少135萬噸，供應吃緊，客戶追價意
願強，加上第4季為AE下游如膠帶業及SAP需求旺季，致12月AE平均售價比11月上漲，
影響營業額增加3.7億元。
B.因液鹼及PVC市場供應偏緊，帶動中國大陸與亞洲液鹼及PVC價格上漲，致12月平均
售價比11月增加，合計影響營業額增加3億元。
二、105年12月合併營業額與104年12月比較：
105年12月合併營業額178億9,369萬元，與去年同期比較，增加30億4,238萬元，成長
20.5%，說明如下：
1.銷售價差增加22.9億元：
因PVC、PP、AE及化學品各產品價格比去年同期上漲，說明如下：
A.PVC：105年下半年起印度雖有雨季，但印度政府全面推動基礎建設，致PVC需求強
勁，拉升PVC價格，淡季不淡，加上中國大陸8月起持續稽查環境污染嚴重的電石法PVC
工廠，且受煤價上揚及陸運超載管制影響，推升PVC價格自105年8月起連漲5個月，致
105年12月PVC價格比去年同期上漲29.3%。
B.PP：因高單價差別化產品銷售量比去年同期增加14%。
C.AE：因同業設備異常，市場供需失衡，致使中國大陸105年12月AE價格比去年同期
上漲超過1倍。
D.化學品：因104年12月中國大陸同業AN和MMA新產能投產，市場供應量增加，AN和MMA
行情下跌，105年因Ineos宣佈AN不可抗力因素，其下游MMA廠也減產，致12月AN和MMA
售價比去年同期上漲。
合計影響營業額增加20.3億元。
2.銷售量差增加7.5億元：
104年沙烏地阿拉伯為搶市佔率，11/29宣佈提高產油量，致12月原油價格大跌，拖累
PE市場信心，價格下滑，客戶觀望買氣疲弱；105年12月因產油國達成減產協議，致
原油及乙烯價格上漲，拉抬客戶買氣信心及PE價格，加上寧波EVA廠105年5月完工投
產，品質獲客戶認證，12月已全產全銷，致105年12月PE/EVA銷售量比去年同期增加
2萬噸，影響營業額增加8.3億元。"
1, 106/01/09, 13:40:07, 林勝冠, 副總經理, (02)2712-2211, 公告本公司105年度自結合併損益,"　第
49 款	"," 106/01/09
","
1.事實發生日:106/01/09
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司105年度自結合併損益
6.因應措施:無
7.其他應敘明事項:
一、105年第4季自結合併損益與105年第3季比較：
(一)105年第4季合併營業額504億元比第3季增加83億元，成長19.7％，主要係：
1.105年第3季配合台塑石化公司OL-2歲修，本公司安排7個廠歲修、2個廠停車定檢，
另寧波PVC廠及PP廠配合G20高峰會歲修，第4季僅有2個廠安排歲修，致第4季開工率
92.3%比第3季78.7%增加，產銷量增加，影響營業額增加43.8億元。
2.受105年中國大陸推動去產能政策奏效，PVC及液鹼供應緊張，致第4季PVC及液鹼價
格比第3季上漲，合計影響營業額增加17.4億元。
(二)105年第4季合併稅前利益131.3億元，比上季增加10億元，成長8.3%，合併稅後
利益119.2億元，比上季增加5.2億元，成長4.6%，歸屬母公司每股稅後盈餘為1.88元
，為105年單季最高，說明如下：
1.產油國已達成減產協議，原油價格持穩走堅，下游客戶購料信心增強，且石化同業
意外事故頻傳，帶動產品價格上漲，加上第4季亞洲輕裂廠歲修陸續結束，乙烯供應
量增加，價格下滑，產品利差擴大，致第4季營業利益比上季增加35億元。
2.認列權益法投資收益77.8億元，比第3季投資收益66.2億元，增加11.6億元，其中：
A.台塑石化公司：認列64.9億元，比第3季增加17.3億元。
B.台塑美國公司：認列8.4億元，比第3季減少8.7億元，主要係第4季美國PE及PP產品
價格下跌，利差縮小所致。
3.第4季兌換利益0.7億元比第3季兌換損失7.8億元，利益增加8.5億元。
4.第3季有現金股利收入47.7億元，第4季無現金股利。
二、105年度自結合併損益與104年度比較：
(一)105年合併營業額1,801億元比104年減少113億元，衰退5.9％，說明如下：
1.銷售價差減少131億元：
因產品價格跌幅大於原料乙、丙烯現貨跌幅，且105年杜拜原油及丙烯現貨價分別比
104年下跌18.6%及9%，影響石化產品售價下滑。
2.銷售量差增加18億元：
105年開工率比104年提高，且配合寧波AE、SAP二期及EVA新增產能完工，積極拓展高
單價差別化產品市場，差別化產品銷售量比104年成長5%。
(二)105年合併稅前利益435億元比104年增加84億元，成長24.1%，創近六年新高，並
為歷史第三高，稅後利益392億元比104年增加83億元，成長27.1%，歸屬母公司每股
稅後盈餘為6.17元，主要係：
1.105年合併營業利益127.6億元，比104年增加22.6億元，成長21.5%，創101年來新
高，主要因：
雖然部份產品價格跌幅大於原料乙、丙烯現貨，影響產品利差縮小，但是寧波子公司
營運績效明顯改善，獲利由虧轉盈，且本公司開發高單價利基型差別化產品，並持續
拓展非洲、印度、紐澳、南美洲及俄羅斯等新興市場，105年差別化產品的利益額比
104年成長5%，致本業利益比104年增加。
2.認列權益法投資收益284.4億元，比104年增加84.2億元，主要係台塑石化公司增加
80億元。
3.現金股利收入47.7億元，比104年增加16.1億元。
4.出售股票利益減少12.5億元。
5.105年兌換損失18.8億元，比104年兌換利益6.8億元，利益減少25.6億元。"
2, 106/01/13, 15:28:55, 林勝冠, 副總經理, (02)2712-2211," 代子公司台塑工業美國公司公告取得
Lolita Packaging, L.L.C. 股權相關資訊","　第
20 款	"," 106/01/13
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Lolita Packaging, L.L.C.股權
2.事實發生日:106/1/13~106/1/13
3.交易數量、每單位價格及交易總金額:
不適用；不適用；9,880,000美元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人:Lolita Packaging, L.L.C.；
與公司之關係:美國子公司持股38%之轉投資公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件：一次支付；
契約限制條款及其他重要約定事項：無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
本公司子公司台塑工業美國公司董事會決議
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有本交易證券(含本次交易)之數量：不適用；
金額：9,880,000美元；持股比例：38%；權利受限情形：無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占公司最近期財務報表中總資產之比例：0.81%；
占公司最近期財務報表中業主權益之比例：1.14%；
最近期財務報表中營運資金數額：新台幣93,118,242仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
長期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:是
17.董事會通過日期:
民國106年1月13日
18.監察人承認日期:
不適用，子公司並未設立監察人或審計委員會
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
尚未匯出資金，僅董事會決議通過。"
3, 106/02/10, 13:45:33, 林勝冠, 副總經理, (02)2712-2211, 公告本公司106年1月合併營業額,"　第
49 款	"," 106/02/10
","
1.事實發生日:106/02/10
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司106年1月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、106年1月合併營業額與105年12月比較：
106年1月合併營業額148億751萬元，與105年12月比較，減少30億8,618萬元，衰退
17.2%，主要係銷售量差減少31.1億元，說明如下：
因中國大陸為本公司PVC、PE、PP及AE產品主要市場，受農曆春節假期影響，大部份下
游加工客戶提前停工而減少購料，並延至元宵節後開工，出貨天數減少，致106年1月
銷售量分別比上月減少0.5萬噸、2.4萬噸、2.8萬噸及1.9萬噸。
二、106年1月合併營業額與105年1月比較：
106年1月合併營業額148億751萬元，與去年同期比較，增加6億4,906萬元，成長4.6%
，說明如下：
1.銷售價差增加20.6億元：
A.因PVC、液鹼、AE、AN及MMA各產品價格比去年同期上漲，說明如下：
(1)PVC及液鹼：自105年下半年起，中國大陸強化供給側改革、嚴打超載、環保稽查等
政策，加上氧化鋁市場需求佳，帶動PVC及液鹼價格分別比去年同期上漲26%及23%。
(2)AE：因同業中國大陸三木、萬洲發生意外事故，上海華誼遷廠停車，加上吉化、福
建濱海、宏信及東方停車檢修，合計產能176萬噸，佔中國大陸產能54%，供應吃緊，
致106年1月價格比去年同期上漲60%。
(3)AN及MMA：105年初因中國大陸江蘇斯爾邦AN及MMA新廠投產的衝擊，市場供應量大
幅增加，致行情偏低。106年因同業密集停修，加上105年7月Ineos宣佈AN不可抗力迄
今尚未解除，下游Dow Chemical MMA工廠亦隨之減產，致106年1月AN及MMA價格分別比
去年同期上漲28%及43%。
B.因106年1月杜拜原油、乙烯及丙烯現貨平均價格分別比去年同期上漲100.3%、15.8%
及52.3%，推升石化產品行情。
合計影響營業額增加18億元。
2.銷售量差減少14.1億元：
因今年農曆春節假期1/27~2/1，比去年2/6~2/14提早，致使今年1月出貨天數較少，
PVC、PP及液鹼產品銷售量分別比去年同期減少1.5萬噸、1.6萬噸及2.5萬噸，加上台
麗朗棉已於105年11月停產，合計影響營業額減少13億元。"
4, 106/02/10, 17:08:37, 林勝冠, 副總經理, (02)2712-2211, 本公司對許厝分校學童遷校事件之說明,"　第
49 款	"," 106/02/10
","
1.事實發生日:106/02/10
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司對許厝分校學童遷校事件之說明
6.因應措施:無
7.其他應敘明事項:
105年8月引起國人關切之許厝分校學童遷校事件，這段期間依據衛福部聘請國內外專家
及環保署檢測結果，於106年2月7日專家會議，已證實學童尿中TdGA(硫代二乙酸)與VCM
(氯乙烯)無關，同時還給本企業清白。此烏龍事件除造成學童教育受攪亂與社會紛擾外
，更徒增社會資源成本之浪費，謹說明如下：
1.依據衛福部聘請專家表示，全世界沒有任何國家使用TdGA檢測值做為VCM濃度指標。
2.TdGA是人體吸入空氣及飲用食物後的正常代謝物，並非致癌物。會產生TdGA的元素很
多，包括吸入二手菸、汽機車廢氣、美髮用品與VCM等其他化學物質，以及吃維他命B、
麻油雞、蛋白質食物與特定藥物等，所以無法用TdGA作為人體吸入或食用物質的判定指
標。
3.依據國健署和環保署自去年9月2日起在許厝分校、橋頭本校、麥寮PVC廠、VCM廠及學
童住家進行近四個月檢測結果：
(1)環保署表示，檢測顯示許厝與橋頭兩校空氣中VCM檢測結果均是零檢出，致癌風險也
僅有千萬分之一，低於一般可接受的風險。
(2)環保機關至麥寮PVC廠及VCM廠8次(共76人)執行專案查核及設備元件抽測，共檢測設
備元件14,881點，測值都符合國家環保規定。
(3)國健署表示，許厝學童尿液TdGA濃度，在橋頭國小檢驗的濃度，較剛開學時許厝分
校所測高，與環保署環境監測數值比對，顯示TdGA與VCM濃度無明顯相關。
4.本案源自國內某高學府一位學者之研究中間報告，不僅浪費數千萬元的龐大社會成本
支出，鬧得全國沸沸揚揚外，還影響了學童的受教權、精神受創及增加家長的負擔，實
非國家及全體國民之福。"
5, 106/03/07, 13:53:16, 林勝冠, 副總經理, (02)2712-2211, 公告本公司106年2月合併營業額,"　第
49 款	"," 106/03/07
","
1.事實發生日:106/03/07
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司106年2月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、106年2月合併營業額與106年1月比較：
106年2月合併營業額149億6,752萬元，與106年1月比較，增加1億6,001萬元，成長
1.1%，主要係銷售量差增加1.1億元，說明如下：
1月適逢農曆春節，部份客戶提早停工，出貨量減少，春節過後，下游客戶陸續復工，
提貨量增加，且印度市場因新鈔問題已解決，採購恢復正常，致2月PVC、EVA及PP等產
品銷售量較1月增加。
二、106年2月合併營業額與105年2月比較：
106年2月合併營業額149億6,752萬元，與去年同期比較，增加38億484萬元，成長
34.1%，銷售價格與數量均成長，說明如下：
1.銷售價差增加21.9億元：
A.因PVC、液鹼及AE各產品價格比去年同期上漲，其中：
(1)PVC及液鹼：中國大陸自105年下半年起，煤炭及電石價格上漲，推升電石法PVC成
本，加上中國大陸環保要求加嚴，且鋁金屬市場需求佳，致液鹼用量增加，帶動PVC及
液鹼價格分別比去年同期上漲28%及17%。
(2)AE：延續去年第4季，中國大陸多家AE同業故障，供需失衡，價格上漲，加上馬來
西亞BASF 2-3月定期歲修停車，中國大陸因行情佳減少出口等因素，亞洲地區供應吃
緊，致106年2月售價比去年同期高68%。
B.因106年2月杜拜原油、乙烯及丙烯現貨平均價格分別比去年同期上漲85%、42%及57%
，推升石化產品行情。
2.銷售量差增加16.1億元：
因今年農曆春節假期，比去年提早，致今年2月出貨天數較多，PVC、液鹼、EVA及PP產
品銷售量分別比去年同期增加1.6萬噸、4.1萬噸、0.5萬噸及1.6萬噸，合計影響營業
額增加16.4億元。"
6, 106/03/15, 16:43:08, 林勝冠, 副總經理, (02)2712-2211, 擬增加投資關係人台塑資源股份有限公司,"　第
49 款	"," 106/03/15
","
1.事實發生日:106/03/15
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:擬增加投資關係人台塑資源股份有限公司
6.因應措施:無
7.其他應敘明事項:
本公司轉投資事業「台塑資源股份有限公司」為拓展投資礦源及充實營運資金，擬辦理
現金增資美金2億2,000萬元（約折合新台幣68億2,000萬元），本公司擬依原持股比例
25％，再增加投資該公司美金5,500萬元，增資後本公司累計投資總額約折合
新台幣58億6,750萬元，惟本案尚需經本公司106年3月23日董事會決議通過。"
7, 106/03/23, 15:59:24, 林勝冠, 副總經理, (02)2712-2211, 公告本公司106年3月23日董事會重要決議,"　第
49 款	"," 106/03/23
","
1.事實發生日:106/03/23
2.公司名稱:台灣塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司召開董事會
6.因應措施:無
7.其他應敘明事項:
(1)通過本公司105年度決算表冊，105年度合併營業額新台幣180,173,192仟元，
   合併稅前淨利新台幣43,813,949仟元，合併稅後淨利新台幣39,392,543仟元，
   歸屬母公司每股盈餘6.19元。
(2)修正本公司取得或處分資產處理程序。
(3)為台塑資源股份有限公司借款擔任保證人並增加投資該公司美金5,500萬元。"
8, 106/03/23, 16:00:05, 林勝冠, 副總經理, (02)2712-2211, 公告本公司董事會決議召開股東會相關事宜,"　第
17 款	"," 106/03/23
","
1.董事會決議日期:106/03/23
2.股東會召開日期:106/06/13
3.股東會召開地點:台北市敦化北路100號王朝大酒店二樓國際大會堂
4.召集事由一、報告事項:
(1)105年度營業報告。
(2)審計委員會審查105年度決算表冊報告。
(3)本公司分派105年度員工酬勞報告。
5.召集事由二、承認事項:
(1)為依法提出本公司105年度決算表冊，請  承認案。
(2)為依法提出本公司105年度盈餘分派之議案，請  承認案。
6.召集事由三、討論事項:為擬修正「取得或處分資產處理程序」，請  公決案。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:106/04/15
11.停止過戶截止日期:106/06/13
12.其他應敘明事項:
另依公司法第172條之1規定，訂定自4月11日起至4月20日止
於本公司股務組受理股東提案。"
9, 106/03/23, 16:00:29, 林勝冠, 副總經理, (02)2712-2211," 公告本公司董事會通過捐贈予「財團法人高雄市王永慶、王永在
昆仲公園基金會」及高雄市政府","　第
43 款	"," 106/03/23
","
1.事實發生日:106/03/23
2.捐贈原由:
本公司王永慶、王永在兩位創辦人於民國43年11月籌建高雄塑膠廠，日產四公噸PVC，
46年完工生產，開創我國PVC工業之先河。該廠係台塑企業第一座工廠，為保留台塑企
業發源地，本公司針對該廠兩位創辦人辦公室等具紀念性建物，已向高雄市政府文化
局申請登錄為文化資產，並擬設立為「高雄市王永慶、王永在昆仲公園」，目前正由
高雄市古蹟歷史建築聚落審議會審查中。
內政部都市計畫委員會已於102年2月26日審查通過，將高雄塑膠廠北側面積約2.5公頃
土地劃定為本公園用地，其中2.14公頃屬國有土地，待未來市地重劃完成後歸屬高雄
市政府所有；其餘0.36公頃土地屬本公司所有，擬於本案經高雄市文化資產審議程序
通過後，將捐贈予高雄市政府。
為達到文化資產保存之宗旨，本公司擬與南亞塑膠工業股份有限公司、台灣化學纖維
股份有限公司及台塑石化股份有限公司各捐助新台幣1億2,500萬元，合計5億元成立「
財團法人高雄市王永慶、王永在昆仲公園基金會」，負責文化資產修復以及公園再利
用之規劃、設計與施工。
另配合上述公園整體規劃及基金會營運管理需要，本公司擬於本案經高雄市文化資產
審議程序通過後，將位於該公園內之地上建物捐贈予基金會。
3.捐贈金額:新台幣1.25億元、0.36公頃土地及其地上建物
4.受贈對象:「財團法人高雄市王永慶、王永在昆仲公園基金會」及高雄市政府
5.與公司關係:無
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:無"
