,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/14, 14:00:38, 吳薌薌, 財務長, 02-81439001, 公告本公司董事會決議辦理限制員工權利新股收買註銷減資案,"　第
11 款	"," 109/01/14
","
1.董事會決議日期:109/01/14
2.減資緣由:係因原獲配限制員工權利新股之員工未達既得條件，本公司董事會決議
將所有買回之限制員工權利新股註銷減資。
3.減資金額:新台幣3,000,000元
4.消除股份:300,000股
5.減資比率:0.01%
6.減資後股本:新台幣26,107,918,560元
7.預定股東會日期:不適用
8.預計減資新股上市後之上市普通股股數:不適用
9.預計減資新股上市後之上市普通股股數占已發行普通股比率
（減資後上市普通股股數/減資後已發行普通股股數）:不適用
10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，
請說明股權流通性偏低之因應措施:不適用
11.其他應敘明事項:減資基準日為民國109年2月12日。"
1, 109/02/17, 17:27:50, 吳薌薌, 財務長, 02-81439001, 董事會決議通過投資設立越南子公司,"　第
20 款	"," 109/02/17
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
PEGATRON VIETNAM COMPANY LIMITED現金資本
2.事實發生日:109/2/17~109/2/17
3.交易數量、每單位價格及交易總金額:
數量:不適用
每單位價格:不適用
交易總金額:美金一億五千萬元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
PEGATRON VIETNAM COMPANY LIMITED；直接持有100%之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依子公司資金需求分次現金增資 ；無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會決議
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累計持有金額 : 美金一億五千萬元 
持股比例 : 100%
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
總資產：20.89%
歸屬於母公司業主之權益：95.64%
營運資金數額：NTD$ 25,936,567仟元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
公司業務需求之長期投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
民國109年2月17日
19.監察人承認或審計委員會同意日期:
民國109年2月17日
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.是否涉及營運模式變更:否
25.營運模式變更說明:

26.過去一年及預計未來一年內與交易相對人交易情形:
不適用
27.資金來源:
自有資金
28.其他敘明事項:
無"
2, 109/03/05, 16:53:17, 吳薌薌, 財務長, 02-81439001, 本公司將收買已發行之限制員工權利新股辦理註銷完成公告,"　第
36 款	"," 109/03/05
","
1.主管機關核准減資日期:109/03/03
2.辦理資本變更登記完成日期:109/03/03
3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:
(1)收買已發行之限制員工權利新股註銷減資前:本公司實收資本額為新台幣
26,110,918,560元，在外流通股數為2,611,091,856股，每股淨值為新台幣58.50元。
(2)本次註銷減資新台幣3,000,000元(300,000股)。
(3)收買已發行之限制員工權利新股註銷減資後:本公司實收資本額為新台幣
26,107,918,560元，在外流通股數為2,610,791,856股，每股淨值為新台幣58.51元。
4.預計換股作業計畫:不適用。
5.預計減資新股上市後之上市普通股股數:不適用。
6.預計減資新股上市後之上市普通股股數占已發行普通股比率
 （減資後上市普通股股數/減資後已發行普通股股數）:不適用。
7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低
  之因應措施:不適用。
8.其他應敘明事項:
以上每股淨值系依最近一期(108Q3)會計師核閱財務報告。"
3, 109/03/10, 15:16:28, 吳薌薌, 財務長, 02-81439001, 本公司應瑞銀證券之邀參加電話會議說明本公司營運概況,"　第
12 款	"," 109/03/26
","
符合條款第四條第XX款：12
事實發生日：109/03/26
1.召開法人說明會之日期：109/03/26
2.召開法人說明會之時間：14 時 30 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司應瑞銀證券之邀參加電話會議說明本公司營運概況
5.其他應敘明事項：本公司將於法人說明會當日公布營運說明會資料於公開資訊觀測站及公司網站
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
4, 109/03/26, 15:02:54, 吳薌薌, 財務長, 02-81439001, 本公司董事會決議召開109年股東常會相關事宜公告,"　第
17 款	"," 109/03/26
","
1.董事會決議日期:109/03/26
2.股東會召開日期:109/06/19
3.股東會召開地點:沃田旅店大會堂（台北市中山北路七段127號）
4.召集事由一、報告事項:
(一)本公司一○八年度營業報告。
(二)審計委員會審查本公司一○八年度決算表冊報告。
(三)本公司一○八年度員工及董事酬勞分派情形報告。
(四)本公司一○八年度盈餘分派現金股利情形報告。
(五)國內無擔保普通公司債發行情形報告。
5.召集事由二、承認事項:
(一)承認本公司一○八年度營業報告書及財務報表案。
(二)承認本公司一○八年度盈餘分配案。
6.召集事由三、討論事項:無
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:109/04/21
11.停止過戶截止日期:109/06/19
12.其他應敘明事項:
(1)依據公司法第172條之1規定，受理持股1%以上股東提案之期間及處所如下，
受理期間：109年4月13日起至109年4月22日止。
受理處所：本公司股務代理機構凱基證券股份有限公司股務代理部(台北市重慶
          南路一段2號5樓)。
(2)本次股東常會股東得以電子方式行使表決權，行使期間為
自109年5月20日起至109年6月16日止。"
5, 109/03/26, 16:27:42, 吳薌薌, 財務長, 02-81439001, 本公司董事會決議發行無擔保普通公司債,"　第
11 款	"," 109/03/26
","
1.董事會決議日期:109/03/26
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
和碩聯合科技股份有限公司無擔保普通公司債
3.發行總額:不超過新台幣壹佰億元，得視發行市場狀況一次或分次發行
4.每張面額:授權董事長核決
5.發行價格:授權董事長核決
6.發行期間:以不超過10年期為原則
7.發行利率:依公司債市場狀況，採有利方式決定，並授權董事長核准
8.擔保品之種類、名稱、金額及約定事項:不適用
9.募得價款之用途及運用計畫:償還借款及(或)充實營運資金
10.承銷方式:授權由董事長於實際發行時視市場情況及實際需要全權決定處理之。
11.公司債受託人:授權由董事長於實際發行時視市場情況及實際需要全權決定處理之。
12.承銷或代銷機構:授權由董事長於實際發行時視市場情況及實際需要全權決定處理之。
13.發行保證人:不適用
14.代理還本付息機構:授權由董事長於實際發行時視市場情況及實際需要全權決定
處理之。
15.簽證機構:不適用
16.能轉換股份者，其轉換辦法:不適用
17.賣回條件:不適用
18.買回條件:不適用
19.附有轉換、交換或認股者，其換股基準日:不適用
20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用
21.其他應敘明事項:最終實際發行條件、募集金額以及其他發行相關條件或事宜，
授權董事長全權核決處理。"
6, 109/03/26, 16:42:04, 吳薌薌, 財務長, 02-81439001, 本公司董事會決議股利分派,"　第
14 款	"," 109/03/26
","
1. 董事會決議日期：109/03/26
2. 股利所屬年(季)度：108年 年度
3. 股利所屬期間：108/01/01 至 108/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：4.50000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：11,748,563,352
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
5. 其他應敘明事項：
如嗣後因員工認股權執行、發行限制員工權利新股、買回本公司股份或將買回股份轉讓、
轉換及註銷，致影響流通在外股份數量，股東配息率因此發生變動者，擬授權董事長於分
派金額之範圍內全權處理之。
6. 普通股每股面額欄位：新台幣                 10.0000元"
7, 109/03/27, 16:01:49, 吳薌薌, 財務長, 02-81439001, 本公司公告取得土地及建物,"　第
20 款	"," 109/03/27
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
座落於桃園市龜山區山福段911、912地號及山頂段361之土地及6731-001、002建物
2.事實發生日:109/3/27~109/3/27
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
土地 :
交易單位數量:9125.19平方公尺，折合2,760.37坪
建物 :
交易單位數量:34,436.46平方公尺，折合10,417.03坪
交易金額:1,300,000,000元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
迪吉亞節能科技股份有限公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約規定
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
議價後，提報董事長核准後決定
10.專業估價者事務所或公司名稱及其估價金額:
中信不動產估價師聯合事務所
估價金額：新台幣1,325,097,223元整
京瑞不動產估價師聯合事務所
估價金額：新台幣1,224,197,340元整
11.專業估價師姓名:
江晨仰
王富生
12.專業估價師開業證書字號:
江晨仰(98)新北估字第000053號
王富生(100)中市地估字第000014號
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
無
21.取得或處分之具體目的或用途:
供營運使用
22.本次交易表示異議之董事之意見:
不適用
23.本次交易為關係人交易:否
24.董事會通過日期:
不適用
25.監察人承認或審計委員會同意日期:
不適用
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
8, 109/05/06, 17:24:43, 吳薌薌, 財務長, 02-81439001," 代子公司華毓\華瑋\華旭投資(股)公司公告
董事會決議股利分派情形及虧損撥補案","　第
14 款	"," 109/05/06
","
1.董事會決議日期:109/05/06
2.發放股利種類及金額:
華毓/華瑋: 無,無
華旭:無 (虧損撥補)
3.其他應敘明事項:華毓\華瑋\華旭投資皆僅有唯一法人股東,
其股東會由董事會代行。"
9, 109/05/07, 16:29:14, 吳薌薌, 財務長, 02-81439001, 公告本公司董事會決議辦理限制員工權利新股收買註銷減資案,"　第
11 款	"," 109/05/07
","
1.董事會決議日期:109/05/07
2.減資緣由:係因原獲配限制員工權利新股之員工未達既得條件，本公司董事會決議
將所有買回之限制員工權利新股註銷減資。
3.減資金額:新台幣328,000元
4.消除股份:32,800股
5.減資比率:0.001%
6.減資後股本:新台幣26,107,590,560元
7.預定股東會日期:不適用
8.預計減資新股上市後之上市普通股股數:不適用
9.預計減資新股上市後之上市普通股股數占已發行普通股比率
（減資後上市普通股股數/減資後已發行普通股股數）:不適用
10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，
請說明股權流通性偏低之因應措施:不適用
11.減資基準日:民國109年5月12日。
12.其他應敘明事項:無。"
