,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/09, 14:00:34, 楊柱祥, 總經理, 037-586000, 群創光電公告2018年12月自結合併營收新台幣235億元,"　第
51 款	"," 108/01/09
","
1.事實發生日:108/01/09
2.公司名稱:群創光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
群創光電(股票代碼：3481)今天公佈2018年12月自結合併營收為新台幣235億元，
較上月減少1.2%，較去年同期減少13%。

群創光電2018年12月大尺寸合併出貨量共計1,206萬片，較上月增加10.7%；
中小尺寸合併出貨量共計2,311萬片，較上月增加32.3%。

群創光電2018年第四季自結合併營收為新台幣722億元，較去年同期減少8.7%，
與2018年第三季合併營收相比減少2.3%。
大尺寸合併出貨量共計3,352萬片，與2018年第三季出貨量3,312萬片相比增加1.2%；
中小尺寸合併出貨量共計6,035萬片，與2018年第三季出貨量7,460萬片相比減少
19.1%。

群創光電2018年全年自結合併營收為新台幣2,794億元，與2017年全年營收3,292億元
相比減少15.1%。
大尺寸全年合併出貨量共計1億2,670萬片，與去年全年出貨量1億1,619萬片相比增加
9%；中小尺寸方面，全年合併出貨量共計2億7,180萬片，與去年全年出貨量2億7,078萬
片相比增加0.4%。
6.因應措施:無
7.其他應敘明事項:無"
1, 108/02/14, 14:00:20, 楊柱祥, 總經理, 037-586000, 群創光電公告2019年1月自結合併營收新台幣212億元,"　第
51 款	"," 108/02/14
","
1.事實發生日:108/02/14
2.公司名稱:群創光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
群創光電 (股票代碼：3481) 今天公佈2019年1月自結合併營收為新台幣212億元，
較上月減少9.9%，較去年同期減少18.8%。

群創光電2019年1月大尺寸合併出貨量共計1,010萬片，較上月減少16.2%；
中小尺寸合併出貨量共計1,915萬片，較上月減少17.1%。
6.因應措施:無
7.其他應敘明事項:無"
2, 108/02/14, 14:02:06, 楊柱祥, 總經理, 037-586000, 公告本公司2018年第四季財務與業務資訊,"　第
51 款	"," 108/02/14
","
1.事實發生日:108/02/14
2.公司名稱:群創光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
群創光電(股票代碼：3481) 今天公佈2018年第四季營運成果，
合併營收為新台幣722億元，營業損失為新台幣14億元，稅後損失為新台幣7億元，
基本每股損失為新台幣0.07元。折舊及攤銷為新台幣87億元，資本支出為
新台幣118億元。

全年合併營收總計為新台幣2,794億元，營業毛利為新台幣268億元，營業毛利率9.6%。
營業利益新台幣48億元，營業利益率1.7%，稅後淨利新台幣22億元。
每股盈餘為新台幣0.22元。

2018年第四季整體出貨面積805萬平方公尺，較前一季減少3.9%，
液晶面板售價為每平方公尺292元美金。中小尺寸營收為新台幣161億元，
較上一季減少11.5%；中小尺寸合併出貨面積59.42萬平方公尺，較前一季減少21.7%。

2018年全年整體出貨面積為3,064萬平方公尺，與2017年全年整體出貨面積
為2,847萬平方公尺相比增加7.62%；中小尺寸方面，2018年全年合併出貨量
共計2億7,200萬片，與2017年全年出貨量2億7,100萬片相比增加0.4%。

營收以產品應用別區分，
手機及商用產品為24%，可攜式電腦為20%、桌上型螢幕為13%、電視為43%；
以產品尺寸別區分，
10吋以下為22%、10到20吋為23%、20到30吋為16%、30到40吋為4%、40吋以上為35%。

回顧第四季，由於面板價格持續下滑，營收較上季減少2.3%，
公司透過成本控制及營運效率的提升，第四季毛利率和EBITDA獲利率
分別達6.2%及10.0%。在2018年總體經濟環境不確定性以及貿易紛擾的挑戰下，
群創光電仍達全年稅後淨利新台幣22億元。每股盈餘為新台幣0.22元。

邁入第一季，群創光電預估大尺吋面板價格可望在第一季觸底，
中小尺吋面板將因智慧型手機進入傳統淡季且整體需求趨於飽和，出貨將走緩。
展望2019年，面臨大環境的不確定性及全球新產能開出導致供過於求的狀況，
群創光電將以動態調整產品線及提升產品組合價值來因應市場波動。另一方面，
公司也將積極佈局新事業及新技術的發展，進而提升整體競爭力，維持營運穩健。

根據對當前業務狀況的評估，群創光電對於2019年第一季的面板展望如下：
   Large panel
   Shipments to be down mid teens digit % QoQ
   Blended ASP to be flat % QoQ
   Small & Medium panel
   Shipments to be down high teens digit % QoQ
   Blended ASP to be down mid teens digit % QoQ
6.因應措施:無
7.其他應敘明事項:無"
3, 108/02/14, 16:31:47, 楊柱祥, 總經理, 037-586000, 本公司董事會核准資本預算案,"　第
15 款	"," 108/02/14
","
1.董事會或股東會決議日期:108/02/14
2.投資計畫內容:
本公司於今日董事會核准108年度資本支出預算共計新台幣288億元。
3.預計投資金額:新台幣288億元
4.預計投資日期:NA
5.資金來源:營運資金。
6.具體目的:主要用途係用於技術提升、產能擴充及效能改善。
7.其他應敘明事項:
前述資本支出預算之執行、將依客戶需求、市場狀況等情形彈性調整，實際支付金額依
執行進度及付款條件決定之。"
4, 108/02/14, 16:32:18, 楊柱祥, 總經理, 037-586000," 本公司董事會決議辦理國內現金增資發行普通股及/或現金
增資發行普通股參與發行海外存託憑證","　第
11 款	"," 108/02/14
","
1.董事會決議日期:108/02/14
2.增資資金來源:辦理國內現金增資發行普通股及/或現金增資發行普通股參與發行
海外存託憑證。
3.發行股數(如屬盈餘或公積轉增資，則不含配發給員工部分):
不超過9.5億股額度內
4.每股面額:新台幣10元
5.發行總金額:未定
6.發行價格:未定
7.員工認購股數或配發金額:發行股數之10%~15%
8.公開銷售股數:未定
9.原股東認購或無償配發比例:
(1)以公開募集方式辦理現金增資發行普通股，擬授權董事會就下列二種方式擇一辦理
  A.除依公司法第267條第1項規定保留增資發行股份總數10%~15%之股份由員工按發行
    價格認購外，其餘股份擬依證券交易法第28條之1規定，由原股東放棄依原有股份
    比例儘先分認權利，全數提撥採詢價圈購配售。
  B.除依公司法第267條第1項規定保留增資發行股份總數10%~15%之股份由員工按發行
    價格認購，另依證券交易法第28條之1第2項規定，提撥發行股份總數10%對外公開
    承銷外，其餘股份由本公司原股東按原有股份比例儘先分認。
(2)辦理現金增資發行普通股參與發行海外存託憑證：
   除依法保留發行股數之10%~15%由本公司員工認購外，其餘擬依證券交易法第28條
   之1之規定，由原股東放棄優先認購權利，全數提撥以參與發行海外存託憑證方式
   對外公開發行。
10.畸零股及逾期未認購股份之處理方式:
(1)辦理現金增資發行普通股：
   員工及原股東若有放棄認購或認購不足部份，擬授權董事長按發行價格洽特定人認
   購之。
(2)辦理現金增資發行普通股參與發行海外存託憑證：
   員工未認購部份，授權董事長視市場需要列入參與發行海外存託憑證表彰之原有價
   證券，或洽特定人認購之。
11.本次發行新股之權利義務:與已發行股份相同。
12.本次增資資金用途:
充實營運資金、償還銀行借款、健全公司財務結構、海外購料或其他因應本公司長期
發展之資金需求等一項或多項用途。
13.其他應敘明事項:
(1)本公司為因應未來整體經營環境之變化，充實營運資金、償還銀行借款、健全公司
   財務結構、海外購料或其他因應本公司長期發展之資金需求等一項或多項用途，擬
   採國內現金增資發行普通股及/或現金增資發行普通股參與發行海外存託憑證方式
   合計於不超過9.5億股額度內籌募資金，擬提請股東會授權董事會視市場狀況及公
   司資金需求狀況，於適當時機依公司章程、相關法令規定擇一或二者搭配，一次或
   分次辦理。
(2)本次辦理現金增資計畫之主要內容，包括實際發行股數、實際保留員工認購比例、
   實際發行價格、基準日、發行條件、計畫項目、募集金額、資金用途及進度、預定
   產生效益及其他相關事宜等，暨其他一切有關發行計畫之事項，擬提請股東會授權
   董事會視市場狀況調整、訂定及辦理，未來如因法令變更或主管機關要求修正或基
   於營運評估、或因客觀環境需要變更時，亦授權董事會全權處理之。
(3)本案擬提請本公司108年股東常會討論。"
5, 108/02/14, 16:32:37, 楊柱祥, 總經理, 037-586000, 本公司董事會決議召開108年股東常會公告,"　第
17 款	"," 108/02/14
","
1.董事會決議日期:108/02/14
2.股東會召開日期:108/06/20
3.股東會召開地點:苗栗縣竹南鎮科研路36號3樓
(新竹科學工業園區竹南園區行政服務中心大禮堂)
4.召集事由一、報告事項:
(1)本公司民國107年度營業報告
(2)審計委員會查核報告
(3)民國107年度員工及董事酬勞分配情形報告
(4)私募有價證券辦理情形報告
5.召集事由二、承認事項:
(1)承認本公司民國107年度營業報告書及財務報表案
(2)承認本公司民國107年度盈餘分派案
6.召集事由三、討論事項:
(1)修訂本公司章程案
(2)擬辦理國內現金增資發行普通股、現金增資發行普通股參與發行海外存託憑證案
(3)解除本公司新任董事及其代表人競業禁止之限制案
7.召集事由四、選舉事項:
(1)全面改選本公司董事案
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/04/22
11.停止過戶截止日期:108/06/20
12.其他應敘明事項:本次股東會股東得以電子方式行使表決權，行使期間為:
自108年5月21日至108年6月17日止，請逕登入臺灣集中保管結算所股份有限公司
「股東e票通」網頁，依相關說明投票。【網址:www.stockvote.com.tw】"
6, 108/03/08, 14:00:41, 楊柱祥, 總經理, 037-586000, 群創光電公告2019年2月自結合併營收新台幣181億元,"　第
51 款	"," 108/03/08
","
1.事實發生日:108/03/08
2.公司名稱:群創光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
群創光電 (股票代碼：3481) 今天公佈2019年2月自結合併營收為新台幣181億元，
較上月減少14.5%，較去年同期增加0.3%。

群創光電2019年2月大尺寸合併出貨量共計831萬片，較上月減少17.8%；
中小尺寸合併出貨量共計1,734萬片，較上月減少9.5%。
6.因應措施:無
7.其他應敘明事項:無"
7, 108/03/08, 14:02:01, 楊柱祥, 總經理, 037-586000, 更正子公司Innolux Hong Kong Ltd.108年1月衍生性商品資訊公告,"　第
51 款	"," 108/03/08
","
1.事實發生日:108/03/08
2.公司名稱:Innolux Hong Kong Ltd.
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:100%
5.發生緣由:更正子公司Innolux Hong Kong Ltd. 108年1月衍生性商品資訊公告
6.更正資訊項目/報表名稱:108年1月衍生性商品交易公告資訊(非持有供交易)
7.更正前金額/內容/頁次:
未沖銷契約本年度認列未實現損益金額:-10,585仟元
已沖銷契約契約總金額:17,073,084仟元
已沖銷契約本年度認列已實現損益金額:-79,457仟元
8.更正後金額/內容/頁次:
未沖銷契約本年度認列未實現損益金額:0
已沖銷契約契約總金額:0
已沖銷契約本年度認列已實現損益金額:0
9.因應措施:更正後重新上傳公開資訊觀測站
10.其他應敘明事項:無"
8, 108/04/09, 14:01:06, 楊柱祥, 總經理, 037-586000, 群創光電公告2019年3月自結合併營收新台幣206億元,"　第
51 款	"," 108/04/09
","
1.事實發生日:108/04/09
2.公司名稱:群創光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
群創光電 (股票代碼：3481) 今天公佈2019年3月自結合併營收為新台幣206億元，
較上月增加13.4%，較去年同期減少8.9%。

群創光電2019年3月大尺寸合併出貨量共計1,012萬片，較上月增加21.9%；
中小尺寸合併出貨量共計2,236萬片，較上月增加29%。

群創光電2019年第一季自結合併營收為新台幣599億元，較去年同期減少10.2%，
與2018年第四季合併營收相比減少17.1%。
大尺寸合併出貨量共計2,853萬片，與2018年第四季出貨量3,352萬片相比減少14.9%；
中小尺寸合併出貨量共計5,885萬片，與2018年第四季出貨量6,035萬片相比減少2.5%。
6.因應措施:無
7.其他應敘明事項:無"
9, 108/05/09, 14:01:15, 楊柱祥, 總經理, 037-586000, 群創光電公告2019年4月自結合併營收新台幣209億元,"　第
51 款	"," 108/05/09
","
1.事實發生日:108/05/09
2.公司名稱:群創光電股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
群創光電 (股票代碼：3481) 今天公佈2019年4月自結合併營收為新台幣209億元，
較上月增加1.4%，較去年同期增加5.9%。

群創光電2019年4月大尺寸合併出貨量共計1,054萬片，較上月增加4.1%；
中小尺寸合併出貨量共計1,999萬片，較上月減少10.06%。
6.因應措施:無
7.其他應敘明事項:無"
