,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/09, 19:59:16, 黃健強, 資深副總經理, 2531-7099轉20501, 公告本公司副董事長辭任,"　第
6 款	"," 109/01/09
","
1.董事會決議日期或發生變動日期:109/01/09
2.人員別（請輸入董事長或總經理）:副董事長
3.舊任者姓名及簡歷:辜公怡，台灣水泥股份有限公司副董事長
4.新任者姓名及簡歷:無
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:辭任
6.異動原因:因公務繁忙，故辭任副董事長
7.新任生效日期:不適用
8.其他應敘明事項:無"
1, 109/01/16, 14:39:52, 黃健強, 資深副總經理, 2531-7099轉20501," 代重要子公司TCC International (Hong Kong) Co., Ltd.
公告董事會決議2020年(民國109年)股息分派案","　第
14 款	"," 109/01/16
","
1.董事會決議日期:109/01/16
2.發放股利種類及金額:
 本公司重要子公司TCC International (Hong Kong) Co., Ltd.之2020年(民國109年)
 股息分派案，於109年1月16日經董事會決議，分派現金股息金額為美金11,500,000元。
3.其他應敘明事項:現金股利發放日為109年1月16日。"
2, 109/01/16, 14:41:09, 黃健強, 資深副總經理, 2531-7099轉20501," 代重要子公司TCC Hong Kong Cement (BVI) Holdings Ltd.
公告董事會決議2020年(民國109年)股息分派案","　第
14 款	"," 109/01/16
","
1.董事會決議日期:109/01/16
2.發放股利種類及金額:
 本公司重要子公司TCC Hong Kong Cement (BVI) Holdings Ltd.之2020年(民國109年)
 股息分派案，於109年1月16日經董事會決議，分派現金股息金額為美金11,500,000元。
3.其他應敘明事項:現金股利發放日為109年1月16日。"
3, 109/01/21, 16:50:15, 黃健強, 資深副總經理, 2531-7099轉20501," 代子公司和平電力股份有限公司公告董事會通過空汙設備改善
工程發包","　第
20 款	"," 109/01/21
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
和平電廠二號機組空汙設備改善工程
2.事實發生日:109/1/21~109/1/21
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易總金額：新台幣18.58億元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
中鼎工程股份有限公司，非關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約規定
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易及價格決定方式：透過公開招標進行議價
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
不適用
21.取得或處分之具體目的或用途:
和平電廠自主空汙減排，進行設備改造
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:否
24.董事會通過日期:
民國109年1月21日
25.監察人承認或審計委員會同意日期:
民國109年1月21日
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
4, 109/01/30, 17:06:02, 黃健強, 資深副總經理, 2531-7099轉20501, 有關武漢肺炎相關說明,"　第
51 款	"," 109/01/30
","
1.事實發生日:109/01/30
2.公司名稱:台灣水泥股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
  本公司之部分大陸工廠為減輕疫情影響，擬停工至2月9日，對本公司今年損益可
  能有些影響。
6.因應措施:
  持續密切關注當地武漢肺炎疫情及員工健康狀況，並採取相關措施杜絕疫情影響。
7.其他應敘明事項:無"
5, 109/02/06, 13:51:23, 黃健強, 資深副總經理, 2531-7099轉20501, 有關武漢肺炎相關說明,"　第
51 款	"," 109/02/06
","
1.事實發生日:109/02/06
2.公司名稱:台灣水泥股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
  考量員工生命安全與健康，本公司之部分大陸工廠擬停工延遲至2月16日，對本公司
  今年損益可能有些影響。
6.因應措施:
  持續密切關注當地武漢肺炎疫情及員工健康狀況，並採取相關措施杜絕疫情影響。
7.其他應敘明事項:無"
6, 109/02/27, 15:12:34, 黃健強, 資深副總經理, 2531-7099轉20501, 本公司董事會決議發行無擔保普通公司債,"　第
11 款	"," 109/02/27
","
1.董事會決議日期:109/02/27
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:台灣水泥股份有限公司無擔保普通公司債
3.發行總額:以不超過新台幣300億元整，得視市場狀況一次或分次發行。
4.每張面額:新台幣100萬元整。
5.發行價格:按面額十足發行。
6.發行期間:以不超過20年期為原則。
7.發行利率:採固定利率，依市場狀況決定。
8.擔保品之種類、名稱、金額及約定事項:不適用
9.募得價款之用途及運用計畫:充實中長期營運資金，或轉投資國內或海外事業，或償
  還債務或強化財務結構。
10.承銷方式:委託證券承銷商對外公開承銷。
11.公司債受託人:待定
12.承銷或代銷機構:待定
13.發行保證人:無
14.代理還本付息機構:待定
15.簽證機構:無
16.能轉換股份者，其轉換辦法:不適用
17.賣回條件:無
18.買回條件:無
19.附有轉換、交換或認股者，其換股基準日:不適用
20.附有轉換、交換或認股者，對股權可能稀釋情形:不適用
21.其他應敘明事項:
  本案所定之發行條件(包括發行總額、票面利率等)、發行辦法、資金來源、計畫項
  目、資金運用進度及預計可能產生效益及其他相關事宜，授權董事長或其指定之人
  依市場狀況及實際需要決定。未來如遇有法令變更、經主管機關要求更正、或因客
  觀環境需要修正或調整、或其他未盡事宜等，亦授權董事長或其指定之人全權處理
  之，並代理本公司簽署、用印或交付一切有關發行公司債契約及文件。"
7, 109/03/20, 18:40:55, 黃健強, 資深副總經理, 2531-7099轉20501, 公告本公司董事會決議普通股股利分派情形,"　第
14 款	"," 109/03/20
","
1. 董事會擬議日期：109/03/20
2. 股利所屬年(季)度：108年 年度
3. 股利所屬期間：108/01/01 至 108/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：2.50000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：13,644,048,010
　(4)盈餘轉增資配股(元/股)：0.50000000
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：272,880,960
5. 其他應敘明事項：
(1)股利之計算按發行股數扣除公司法規定不得享有股東
權利之股數。
(2)本次盈餘分派嗣後如因庫藏股轉讓或註銷等，影響流
通在外股份數量，致使股東配股配息率發生變動而需修正
時，授權董事會全權處理。
6. 普通股每股面額欄位：新台幣                 10.0000元"
8, 109/03/20, 18:41:37, 黃健強, 資深副總經理, 2531-7099轉20501, 公告本公司董事會決議特別股股利分派情形,"　第
14 款	"," 109/03/20
","
1. 董事會擬議日期：109/03/20
2. 股利所屬年(季)度：108年 年度
3. 股利所屬期間：108/01/01 至 108/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：1.75000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：350,000,000
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
5. 其他應敘明事項：
本公司107年12月13日發行特別股200,000,000股，按發行
價格50元，特別股股息年率3.50%計算，合計發放
350,000,000元。
6. 普通股每股面額欄位："
9, 109/03/20, 18:42:44, 黃健強, 資深副總經理, 2531-7099轉20501, 公告本公司董事會決議盈餘轉增資發行新股,"　第
11 款	"," 109/03/20
","
1.董事會決議日期:109/03/20
2.增資資金來源:盈餘轉增資
3.發行股數(如屬盈餘或公積轉增資，則不含配發給員工部分):272,880,960股
4.每股面額:新台幣10元
5.發行總金額:新台幣2,728,809,600元。
6.發行價格:不適用
7.員工認購股數或配發金額:不適用
8.公開銷售股數:不適用
9.原股東認購或無償配發比例:原股東每仟股無償配發50股。
10.畸零股及逾期未認購股份之處理方式:
  股東之股票股利配發不足壹股之畸零股以現金發放至元為止，其所產生之股份
  差額授權董事長洽特定人按面額認購。
11.本次發行新股之權利義務:與原已發行股份相同。
12.本次增資資金用途:因應未來發展需要。
13.其他應敘明事項:
 (1)配股基準日，擬俟本案提109年股東常會通過，及主管機關申報生效後，授權
    董事會全權處理之。
 (2)本次盈餘增資嗣後如因庫藏股轉讓或註銷等，影響流通在外股份數量，致使
    股東配股配息率發生變動而需修正時，授權董事會全權處理。"
10, 109/03/20, 18:43:21, 黃健強, 資深副總經理, 2531-7099轉20501, 代子公司台泥(貴港)水泥有限公司公告新設立大陸子公司,"　第
20 款	"," 109/03/20
","
1.事實發生日:自民國109/3/20至民國109/3/20
2.本次新增（減少）投資方式:
台泥(貴港)水泥有限公司「下稱台泥(貴港)」擬在杭州建德投資新設立大陸子公司
3.交易單位數量、每單位價格及交易總金額:
預計投資總金額:人民幣17.5億元
4.大陸被投資公司之公司名稱:
該公司名稱待定
5.前開大陸被投資公司之實收資本額:
0元
6.前開大陸被投資公司本次擬新增資本額:
預計人民幣17.5億元
7.前開大陸被投資公司主要營業項目:
該公司營業項目待定
8.前開大陸被投資公司最近年度財務報表會計師意見型態:
不適用，該公司擬於109年成立，無最近期財務報表。
9.前開大陸被投資公司最近年度財務報表權益總額:
不適用
10.前開大陸被投資公司最近年度財務報表損益金額:
不適用
11.迄目前為止，對前開大陸被投資公司之實際投資金額:
0元
12.交易相對人及其與公司之關係:
該公司為台泥(貴港)之子公司
13.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉
之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:
不適用
14.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得
及處分日期、價格及交易當時與公司之關係:
不適用
15.處分利益（或損失）:
不適用
16.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:
交付或付款條件：依時程計劃分次投資
17.本次交易之決定方式、價格決定之參考依據及決策單位:
決策單位:台泥及台泥(貴港)董事會
18.經紀人:
不適用
19.取得或處分之具體目的:
配合集團全球布局計劃，擬在杭州建德投資新設立大陸子公司，
以進行境外投資
20.本次交易表示異議董事之意見:
無
21.本次交易為關係人交易:是
22.董事會通過日期:
民國109年3月20日
23.監察人承認或審計委員會同意日期:
民國109年3月20日
24.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）:
美金2,651,643仟元
25.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
實收資本額之比率:
139.8%
26.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
總資產之比率:
27.4%
27.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
歸屬於母公司業主之權益之比率:
40.9%
28.迄目前為止，實際赴大陸地區投資總額:
美金2,377,941仟元
29.迄目前為止，實際赴大陸地區投資總額占最近期財務報表實收資本額之比率:
125.4%
30.迄目前為止，實際赴大陸地區投資總額占最近期財務報表總資產之比率:
24.6%
31.迄目前為止，實際赴大陸地區投資總額占最近期財務報表歸屬於母公司業主之權益之比率:
36.7%
32.最近三年度認列投資大陸損益金額:
106年:新台幣6,219,607仟元
107年:新台幣22,040,440仟元
108年:新台幣21,376,534仟元
33.最近三年度獲利匯回金額:
106年~107年:無
108年:新台幣194,298仟元
34.本次交易會計師出具非合理性意見:不適用
35.會計師事務所名稱:
該公司為新設立，故不適用
36.會計師姓名:
該公司為新設立，故不適用
37.會計師開業證書字號:
該公司為新設立，故不適用
38.其他敘明事項:
無"
11, 109/03/20, 18:44:47, 黃健強, 資深副總經理, 2531-7099轉20501, 公告本公司董事會決議買回庫藏股,"　第
35 款	"," 109/03/20
","
1.董事會決議日期:109/03/20
2.買回股份目的:轉讓股份予員工
3.買回股份種類:普通股
4.買回股份總金額上限(元):79,804,815,000
5.預定買回之期間:109/03/23~109/05/22
6.預定買回之數量(股):8,000,000
7.買回區間價格(元):25.90~61.95，公司股價低於區間價格下限，將繼續買回
8.買回方式:自集中交易市場買回
9.預定買回股份占公司已發行股份總數之比率(%):0.14
10.申報時已持有本公司股份之累積股數(股):8,000,000
11.申報前三年內買回公司股份之情形:
(1)實際買回股份期間：108/05/15 ~ 108/07/04 、預定買回股數(股)：10000000 、實際已
買回股數(股)：8000000 、執行情形(實際已買回股數占預定買回股數%)：80.00
(2)實際買回股份期間：107/02/05 ~ 107/02/12 、預定買回股數(股)：6000000 、實際已
買回股數(股)：6000000 、執行情形(實際已買回股數占預定買回股數%)：100.00
12.已申報買回但未執行完畢之情形:
原預定買回期間本公司股價與大盤相較無超跌情形，為維護股東權益及考量員工認股意
願，故未執行完畢。
13.董事會決議買回股份之會議紀錄:
本公司經第23屆第16次董事會決議通過在有價證券集中交易市場，於每股新台幣25.90元
至61.95元之間，以新台幣495,600仟元作為買回股份之總金額上限，買回本公司普通股，
預定買回股數為8,000仟股。
14.「上市上櫃公司買回本公司股份辦法」第十條規定之轉讓辦法:
台灣水泥股份有限公司買回股份轉讓員工辦法
第一條
本公司為激勵員工士氣及提昇員工向心力，依據證券交易法第二十八條之二第一項第一款
及行政院金融監督委員會發佈之「上市上櫃公司買回本公司股份辦法」等相關規定，訂定
本公司買回股份轉讓員工辦法。本公司買回股份轉讓予員工，除依法令規定外，悉依本辦
法規定辦理。
第二條
本次轉讓予員工之股份為普通股，其權利義務除有關法令及本辦法另有規定者外，與其他
流通在外普通股相同。
第三條
本次買回之股份，得依本辦法之規定，自買回股份之日起三年內訂定員工認股基準日，一
次或分次轉讓予員工。逾期未轉讓部份視為本公司未發行股份，應辦理註銷並變更登記。
第四條
凡於認股基準日在職之本公司全職員工及本公司直接或間接持有同一被投資公司表決權股
份超過百分之五十之子公司（含海外子公司）全職員工，得依本辦法第五條所訂認購數額，
享有認購資格。轉讓之對象於員工認股基準日至認股繳款截止日期間離職者，喪失認購資
格。
第五條
本公司應依據員工職等、服務年資及工作績效表現優異者等標準，並須兼顧認股基準日時
公司持有之買回股份總額及單一員工認購股數之上限等因素，訂定員工得受讓股份之權數，
報請董事長核准之。員工於認購繳款期間屆滿而未認購者則以棄權論，認購不足之餘額，
由董事長另洽其他員工認購之。
第六條
本次買回股份轉讓予員工之作業程序：
一、依董事會之決議，公告、申報並於執行期間內買回本公司股份。
二、董事會授權董事長依本辦法訂定及公佈員工認股基準日，得認購股數標準、認購繳款
　　期間、權利內容及限制條件等作業事項。
三、統計實際認購繳款股數，並辦理股票轉讓過戶登記等事宜。
第七條
本次買回股份轉讓予員工，以實際買回之平均價格為轉讓價格（計算至新台幣角為止，分
以下四捨五入），惟轉讓前，如遇有公司已發行之普通股股份增加得按發行股份增加比率
調整之。
第八條
本次買回股份轉讓予員工並辦理過戶登記後，除另有規定外，餘權利義務與原有股份相同。
第九條
本辦法經董事會決議通過後生效，並得報經董事會決議修訂；另應提報股東會報告，修訂
時亦同。
第十條
本辦法訂定於中華民國107年2月2日；107年3 月28日第一次修正；108年7月17日第二次修
正。
15.「上市上櫃公司買回本公司股份辦法」第十一條規定之轉換或認股辦法:
不適用
16.董事會已考慮公司財務狀況，不影響公司資本維持之聲明:
上述買回股份總數僅占本公司已發行股份0.14%，且買回股份所需金額上限僅占本公司流動
資產0.42%，茲聲明本公司董事會已考慮公司財務狀況，上述股份之買回並不影響本公司資
本維持。
17.會計師或證券承銷商對買回股份價格之合理性評估意見:
本次預計買回股份所訂之買回價格區間應屬合理，買回股份後對本公司財務結構、償債能
力與獲利能力等無重大影響。
18.其他證期局所規定之事項:
無"
