,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/10, 17:20:33, 周志宏, 企業信息部資深協理, (02)87972088#5520, 發布本公司105年12月份業績資料,"　第
49 款	"," 106/01/10
","
1.事實發生日:106/01/10
2.公司名稱:台達電子工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:發布本公司105年12月份業績資料
6.因應措施:不適用
7.其他應敘明事項:
本公司105年12月份合併營業額為新台幣194.89億元，較去年同期合併營業額新台
幣184.70億元成長6%，較105年11月份合併營業額新台幣193.21億元成長1%；105年
1~12月份累積合併營業額為新台幣2,143.56億元，較104年1~12月份累積合併營業額新
台幣2,034.52億元成長5%。"
1, 106/01/24, 18:18:11, 周志宏, 企業信息部資深協理, (02)87972088#5520," 代子公司Delta Electronics (Netherlands) B.V.公告
取得Eltek s.r.o.股權案","　第
20 款	"," 106/01/24
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Eltek s.r.o.股權
2.事實發生日:106/1/24~106/1/24
3.交易數量、每單位價格及交易總金額:
交易總金額：不超過美金25,000,000元，約新台幣806,250仟元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：ELTEK AS
與公司之關係：ELTEK AS係本公司持股100%之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
投資架構重組
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
匯入指定之銀行帳戶
10.本次交易之決定方式、價格決定之參考依據及決策單位:
決策單位：經Delta Electronics (Netherlands) B.V.董事會通過及
ELTEK AS股東會通過後執行
價格決定之參考依據：獨立專家出具之交易價格合理性意見書
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有本交易證券（含本次交易）之金額：不超過美金25,000,000元，
約新台幣806,250仟元
累積持有本交易證券（含本次交易）之持股比例：100%
累積持有本交易證券（含本次交易）之權利受限情形：無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：84.80%
占歸屬於母公司業主之權益比例：111.55%
營運資金數額：-4,854,990仟元 (Delta Electronics (Netherlands) B.V.
之現金足敷支付本案之交易價金)
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
投資架構重組
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:是
17.董事會通過日期:
民國106年01月24日
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
2, 106/01/26, 14:50:56, 周志宏, 企業信息部資深協理, (02)87972088#5520," 代子公司Delta Electronics (Netherlands) B.V.公告
取得Eltek s.r.o.股權之實際交易價格
（補充說明本公司106年01月24日公告）","　第
20 款	"," 106/01/26
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Eltek s.r.o.股權
2.事實發生日:106/1/26~106/1/26
3.交易數量、每單位價格及交易總金額:
實際交易總金額：美金22,000,000元，約新台幣709,500仟元
本公司之子公司Delta Electronics (Netherlands) B.V.原於
民國106年1月24日董事會決議通過不超過美金25,000,000元取
得Eltek s.r.o.股權，現依據合約重新公告實際交易金額。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：ELTEK AS
與公司之關係：ELTEK AS係本公司持股100%之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
投資架構重組
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
匯入指定之銀行帳戶
10.本次交易之決定方式、價格決定之參考依據及決策單位:
決策單位：經Delta Electronics (Netherlands) B.V.董事會
通過及ELTEK AS股東會通過後執行
價格決定之參考依據：獨立專家出具之交易價格合理性意見書
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有本交易證券（含本次交易）之金額：美金22,000,000元，
約新台幣709,500仟元
累積持有本交易證券（含本次交易）之持股比例：100%
累積持有本交易證券（含本次交易）之權利受限情形：無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：84.74%
占歸屬於母公司業主之權益比例：111.47%
營運資金數額：-4,854,990仟元 (Delta Electronics (Netherlands) B.V.
之現金足敷支付本案之交易價金)
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
投資架構重組
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:是
17.董事會通過日期:
民國106年01月24日
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
無"
3, 106/02/10, 13:46:53, 周志宏, 企業信息部資深協理, (02)87972088#5520, 代子公司吳江華豐電子科技有限公司公告取得機器設備,"　第
20 款	"," 106/02/10
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
全新機器設備
2.事實發生日:105/4/8~106/2/10
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易數量:一批
累計交易總金額計新台幣317,024,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
台達電子工業(股)公司係吳江華豐電子科技有限公司之母公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
議價後交易
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
電匯
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易之決定方式：議價
決策單位：依公司核決權限規定辦理
10.專業估價者事務所或公司名稱及其估價金額:
不適用
11.專業估價師姓名:
不適用
12.專業估價師開業證書字號:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:否
15.尚未取得估價報告之原因:
不適用
16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.經紀人及經紀費用:
不適用
18.取得或處分之具體目的或用途:
供生產用
19.本次交易表示異議之董事之意見:
不適用
20.本次交易為關係人交易:是
21.董事會通過日期:
不適用，原因：一般商業進貨及銷貨交易
22.監察人承認或審計委員會同意日期:
不適用，原因：一般商業進貨及銷貨交易
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無"
4, 106/02/10, 15:16:02, 周志宏, 企業信息部資深協理, (02)87972088#5520, 發布本公司106年01月份業績資料,"　第
49 款	"," 106/02/10
","
1.事實發生日:106/02/10
2.公司名稱:台達電子工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:發布本公司106年01月份業績資料
6.因應措施:不適用
7.其他應敘明事項:
本公司106年01月份合併營業額為新台幣144.34億元，較去年同期合併營業額新台
幣171.48億元減少16%，較105年12月份合併營業額新台幣194.89億元減少26%。"
5, 106/02/13, 17:19:43, 周志宏, 企業信息部資深協理, (02)87972088#5520, 本公司參與海外法人說明會相關資訊,"　第
12 款	"," 106/03/01
","
符合條款第四條第XX款：12
事實發生日：106/03/01
1.召開法人說明會之日期：106/03/01 ~ 106/03/02
2.召開法人說明會之時間：08 時 00 分 
3.召開法人說明會之地點：日本東京
4.法人說明會擇要訊息：本公司受大和國泰證券邀請，將於107年3月1日至107年3月2日，在上述地點向法人投資者就本公司105年第三季之財務報告相關資訊做一說明。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
6, 106/02/13, 17:24:06, 周志宏, 企業信息部資深協理, (02)87972088#5520, 本公司召開法人說明會相關資訊,"　第
12 款	"," 106/03/10
","
符合條款第四條第XX款：12
事實發生日：106/03/10
1.召開法人說明會之日期：106/03/10
2.召開法人說明會之時間：15 時 00 分 
3.召開法人說明會之地點：台達電子瑞光大樓
4.法人說明會擇要訊息：本公司召開法人說明會說明105年第四季財務報告相關資訊
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
7, 106/02/14, 21:34:45, 周志宏, 企業信息部資深協理, (02)87972088#5520," 代子公司Delta Electronics (Netherlands) B.V.公告取得
及處分股權事宜","　第
20 款	"," 106/02/14
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
取得Delta Greentech Electronics Industry LLC 51%股權
取得Delta Energy Systems (Switzerland) AG 51%股權
取得Delta Greentech (USA) Corporation 100%股權
取得Delta Greentech (Brasil) S.A. 100%股權
處分Eltek s.r.o. 100%股權
2.事實發生日:106/2/14~106/2/14
3.交易數量、每單位價格及交易總金額:
本公司之子公司Delta Electronics (Netherlands) B.V. 擬向
Delta Electronics (Thailand) Public Company Limited 
(以下簡稱DET)之子公司Delta Greentech (Netherlands) B.V.
(以下簡稱DGN)購買其所持有之Delta Energy Systems 
(Switzerland) AG 51%股權、Delta Greentech Electronics 
Industry LLC 51%股權、Delta Greentech (USA) Corporation 
100%股權及Delta Greentech (Brasil) S.A. 100%股權，取得股權
之交易總金額為美金24,850,000元，約新台幣781,036仟元。
取得上述四家公司各別交易單位數量、每單位價格及交易總金額如下 :
取得Delta Energy Systems (Switzerland) AG 51%股權
交易單位數量：10,200 股
每單位價格：USD1,254.90  
交易總金額：USD12,800,000，約新台幣402,304仟元
取得Delta Greentech Electronics Industry LLC 51%股權
交易單位數量：15,708 股
每單位價格：USD50.93  
交易總金額：USD800,000，約新台幣25,144仟元
取得Delta Greentech (USA) Corporation 100%股權
交易單位數量：1,500,000 股
每單位價格：USD2.76  
交易總金額：USD4,140,000，約新台幣130,120仟元
取得Delta Greentech (Brasil) S.A. 100%股權
交易單位數量：4,315,657 股
每單位價格：USD1.65  
交易總金額：USD7,110,000，約新台幣223,467仟元
；同日擬處分Eltek s.r.o.100%股權予DGN，處分股權之交易總金額為
美金22,000,000元，約新台幣691,460仟元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人： Delta Greentech (Netherlands) B.V.
與公司之關係：上述公司係本公司採權益法之轉投資公司之子公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
向DET之子公司買入部分股權以強化台達電源系統在歐美地區的業務發展。 
Delta Greentech (Netherlands) B.V.於106年2月14日向DET以
美金25,000,000買入所持有之Delta Energy Systems (Switzerland) AG。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
Delta Greentech (Netherlands) B.V.於106年2月14日向DET以
美金25,000,000買入所持有之Delta Energy Systems (Switzerland) AG。
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
處分利益約新台幣94,000仟元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
匯入指定之銀行帳戶
10.本次交易之決定方式、價格決定之參考依據及決策單位:
決策單位：經Delta Electronics (Netherlands) B.V.董事會通過
價格決定之參考依據：獨立專家出具之交易價格合理性意見書
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有Delta Energy Systems (Switzerland) AG之數量：10,200 股 
金額：USD12,800,000，約新台幣402,304仟元
持股比例：51%
權利受限情形：無
累積持有Delta Greentech Electronics Industry LLC 之數量：15,708 股 
金額：USD800,000，約新台幣25,144仟元
持股比例：51%
權利受限情形：無
累積持有Delta Greentech (USA) Corporation 之數量：1,500,000 股 
金額：USD4,140,000，約新台幣130,120仟元
持股比例：100%
權利受限情形：無
累積持有Delta Greentech (Brasil) S.A. 之數量：4,315,657股 
金額：USD7,110,000，約新台幣223,467仟元
持股比例：100%
權利受限情形：無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產比例：84.79%
占歸屬於母公司業主之權益比例：111.53%
營運資金數額：-4,854,990仟元 (Delta Electronics (Netherlands) B.V.
之現金足敷支付本案之交易價金)
13.經紀人及經紀費用:
不適用
14.取得或處分之具體目的或用途:
強化台達電源系統在歐美地區的業務發展
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:是
17.董事會通過日期:
民國106年02月14日
18.監察人承認日期:
不適用
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
以下兩家公司每股淨值與每股交易金額差距達20%以上：
Delta Energy Systems (Switzerland) AG每股淨值為美金949.92元，
每股交易金額為美金1,254.90元。
Delta Greentech (USA) Corporation每股淨值為美金1.50元，
每股交易金額為美金2.76元。"
8, 106/02/21, 14:30:29, 周志宏, 企業信息部資深協理, (02)87972088#5520," 代子公司Delta Electronics International (Singapore)
Pte. Ltd.公告董事變更","　第
6 款	"," 106/02/21
","
1.發生變動日期:106/02/21
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:自然人董事
3.舊任者職稱、姓名及簡歷:董事、黃光明、Delta Electronics International
(Singapore) Pte. Ltd. 董事
4.新任者職稱、姓名及簡歷:董事、鄭平、台達電子工業股份有限公司董事暨執行　
長
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:辭職
6.異動原因:舊任者辭職，新任者受指派。
7.新任者選任時持股數:0
8.原任期（例xx/xx/xx ~ xx/xx/xx）:101/04/27~106/02/21
9.新任生效日期:106/02/21
10.同任期董事變動比率:20%
11.同任期獨立董事變動比率:N/A
12.同任期監察人變動比率:N/A
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:無"
9, 106/03/03, 17:56:56, 周志宏, 企業信息部資深協理, (02)87972088#5520, 本公司董事會決議召集106年股東常會,"　第
17 款	"," 106/03/09
","
1.董事會決議日期:106/03/09
2.股東會召開日期:106/06/13
3.股東會召開地點:桃園市興隆路18號2樓會議廳
4.召集事由一、報告事項:
(1). 一○五年度營業狀況報告。
(2). 一○五年度財務狀況報告。
(3). 審計委員會查核一○五年度決算表冊報告。
(4). 一○五年度員工及董事酬勞分配情形報告。
5.召集事由二、承認事項:
(1). 承認一○五年度決算表冊案。
(2). 承認一○五年度盈餘分配案。
6.召集事由三、討論事項:
(1). 討論修訂取得或處分資產處理程序案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:
(1). 解除本公司董事競業禁止之限制案。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:106/04/15
11.停止過戶截止日期:106/06/13
12.其他應敘明事項:
(1).依公司法第172條之1規定，公司受理股東提案申請期間為106年
4月7日起至106年4月17日止，受理股東提案地點為本公司。
(2).本次股東會採電子方式行使表決權，其行使方法依公司法第　
177之1條規定，將載明於股東會召集通知，並依相關法令規定辦理。"
