,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/18, 10:37:26, 黃健強, 資深副總經理, 2531-7099轉20501, 澄清工商時報106年01月18日B4版報導由,"　第
49 款	"," 106/01/18
","
1.事實發生日:106/01/18
2.公司名稱:台灣水泥股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:工商時報
6.報導內容:工商時報106年01月18日B4版報導有關「台泥(1101)2016年大陸市場營運從
      下半年起絕地反攻，終於逆轉勝;預估去年的稅後淨利將可超過74億元，較前年
      成長28%」等報導。
7.發生緣由:該報導記載有關本公司之營運獲利情況，純屬媒體自行臆測，特此澄清。
8.因應措施:無。
9.其他應敘明事項:無。"
1, 106/01/22, 16:07:24, 黃健強, 資深副總經理, 2531-7099轉20501, 董事會決議代理董事長及代理總經理案,"　第
6 款	"," 106/01/22
","
1.董事會決議日期或發生變動日期:106/01/22
2.人員別（請輸入董事長或總經理）:代理董事長及代理總經理。
3.舊任者姓名及簡歷:辜成允 董事長及總經理。
4.新任者姓名及簡歷:張安平 代理董事長及代理總經理。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:因住院不能行使職權。
6.異動原因:依公司法208條規定，由董事會推選代理董事長及代理總經理。
7.新任生效日期:106/01/22
8.其他應敘明事項:無。"
2, 106/01/22, 16:07:58, 黃健強, 資深副總經理, 2531-7099轉20501, 公告本公司董事會決議解除經理人競業禁止案,"　第
21 款	"," 106/01/22
","
1.董事會決議日:106/01/22
2.許可從事競業行為之經理人姓名及職稱:張安平 董事
3.許可從事競業行為之項目:中國合成橡膠股份有限公司 董事、信昌化學工業股份有限
 公司 董事、聯強國際股份有限公司獨立董事、TCC International Holdings Limited
 董事。
4.許可從事競業行為之期間:任職本公司代理總經理之職務期間。
5.決議情形（請依公司法第32條說明表決結果）:經主席徵詢全體出席董事同意通過。
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用。
7.所擔任該大陸地區事業之公司名稱及職務:不適用。
8.所擔任該大陸地區事業地址:不適用。
9.所擔任該大陸地區事業營業項目:不適用。
10.對本公司財務業務之影響程度:無。
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:無。
12.其他應敘明事項:無。"
3, 106/01/23, 08:39:50, 黃健強, 資深副總經理, 2531-7099轉20501, 公告本公司董事長逝世,"　第
6 款	"," 106/01/23
","
1.董事會決議日期或發生變動日期:106/01/23
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:辜成允 董事長
4.新任者姓名及簡歷:再行公告。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:逝世
6.異動原因:逝世
7.新任生效日期:不適用。
8.其他應敘明事項:公司遵循代理人作業，各項業務均由專業經理人負責，對公司營運
 無影響。"
4, 106/01/23, 17:19:54, 黃健強, 資深副總經理, 2531-7099轉20501, 董事會決議選任董事長及另聘任總經理案,"　第
6 款	"," 106/01/23
","
1.董事會決議日期或發生變動日期:106/01/23
2.人員別（請輸入董事長或總經理）:董事長及總經理。
3.舊任者姓名及簡歷:辜成允 董事長及總經理。
4.新任者姓名及簡歷:張安平 董事長及總經理。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:逝世。
6.異動原因:董事會決議選任董事長及另聘任總經理。
7.新任生效日期:106/01/23
8.其他應敘明事項:無。"
5, 106/01/23, 17:20:49, 黃健強, 資深副總經理, 2531-7099轉20501, 公告本公司董事會決議解除經理人競業禁止案,"　第
21 款	"," 106/01/23
","
1.董事會決議日:106/01/23
2.許可從事競業行為之經理人姓名及職稱:張安平 總經理
3.許可從事競業行為之項目:
 兼任其他營利事業之經理人及自營或為他人經營同類之業務。
4.許可從事競業行為之期間:任職本公司經理人之職務期間。
5.決議情形（請依公司法第32條說明表決結果）:經主席徵詢全體出席董事同意通過。
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用。
7.所擔任該大陸地區事業之公司名稱及職務:不適用。
8.所擔任該大陸地區事業地址:不適用。
9.所擔任該大陸地區事業營業項目:不適用。
10.對本公司財務業務之影響程度:無。
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:無。
12.其他應敘明事項:無。"
6, 106/01/23, 17:21:40, 黃健強, 資深副總經理, 2531-7099轉20501, 公告本公司法人董事代表人變動事宜,"　第
6 款	"," 106/01/23
","
1.發生變動日期:106/01/23
2.法人名稱:恆強投資股份有限公司
3.舊任者姓名及簡歷:辜成允
4.新任者姓名及簡歷:辜公怡
5.異動原因:因辜成允先生逝世，恆強投資股份有限公司於106年1月23日通知本公司改派
 其代表人。
6.原任期（例xx/xx/xx至xx/xx/xx）:104/06/18~107/06/17
7.新任生效日期:106/01/23
8.其他應敘明事項:無。"
7, 106/01/23, 17:22:16, 黃健強, 資深副總經理, 2531-7099轉20501," 代重要子公司和平電力股份有限公司公告法人董事改派
代表人","　第
6 款	"," 106/01/23
","
1.發生變動日期:106/01/23
2.法人名稱:台灣水泥股份有限公司
3.舊任者姓名及簡歷:辜成允
4.新任者姓名及簡歷:張安平
5.異動原因:改派法人董事之代表人。
6.原任期（例xx/xx/xx至xx/xx/xx）:103/11/27~106/11/26
7.新任生效日期:106/01/23
8.其他應敘明事項:無。"
8, 106/01/23, 18:39:20, 黃健強, 資深副總經理, 2531-7099轉20501, 代重要子公司TCC INTERNATIONAL HOLDINGS LIMITED公告,"　第
6 款	"," 106/01/23
","
1.董事會決議日期或發生變動日期:106/01/23
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:辜成允 台泥國際集團有限公司之主席及執行董事。
4.新任者姓名及簡歷:張安平 台泥國際集團有限公司之主席。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:逝世
6.異動原因:逝世
7.新任生效日期:106/01/23
8.其他應敘明事項:無。"
9, 106/01/23, 18:39:42, 黃健強, 資深副總經理, 2531-7099轉20501, 代重要子公司TCC INTERNATIONAL HOLDINGS LIMITED公告,"　第
6 款	"," 106/01/23
","
1.發生變動日期:106/01/23
2.功能性委員會名稱:薪酬委員會及提名委員會
3.舊任者姓名及簡歷:辜成允 台泥國際集團有限公司之主席及執行董事。
4.新任者姓名及簡歷:張安平 台泥國際集團有限公司之主席。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:逝世
6.異動原因:逝世
7.原任期（例xx/xx/xx ~ xx/xx/xx）:不適用。
8.新任生效日期:106/01/23
9.其他應敘明事項:無。"
