,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/09, 18:18:58, 黃淑芬, 總經理, 02-27196678-1091," 本公司公告投資管理委員會決議投資Strategic Partners 
Offshore VIII L.P.","　第
24 款	"," 108/01/09
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，
如股息率等）:
Strategic Partners Offshore VIII L.P.；私募基金
2.事實發生日:108/01/09
3.交易單位數量、每單位價格及交易總金額:
1.交易單位數量：不適用
2.每單位價格 ：不適用
3.總金額：美金20,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司
之關係人者，得免揭露其姓名）:
交易相對人：Strategic Partners Fund Solutions Advisors L.P.
與本公司關係： 無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及
前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之
關係、前次移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告
關係人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分
債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人
之債權帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表
說明認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要
約定事項:
交付或付款條件：依基金撥款通知分次給付
契約限制條款及其他重要約定事項：依基金合約規定
10.本次交易之決定方式、價格決定之參考依據及決策單位:
本次交易之決定方式、價格決定之參考依據：參與認購新基金、合夥組織無單位價格
決策單位：依本公司核決權限辦理
11.取得或處分有價證券標的公司每股淨值:不適用
12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用
13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、
持股比例及權利受限情形（如質押情形）:
數量：基金為合夥組織，無交易數量
金額：美金20,000,000元
持有比例：約1%
權利受限情形：無
14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財
務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
占公司最近期財務報表中總資產之比例：0.15% 
占公司最近期財務報表中股東權益之比例：2.74% 
最近期財務報表中營運資金數額：不適用
15.經理人及經紀費用:
不適用
16.取得或處分之具體目的或用途:
壽險業資金運用
17.本次交易表示異議董事之意見:
不適用
18.本次交易為關係人交易:
否
19.董事會通過日期:
不適用
20.監察人承認或審計委員會同意日期:
不適用
21.本次交易會計師出具非合理性意見:否
22.會計師事務所名稱:
青田會計師事務所
23.會計師姓名:
許明雄
24.會計師開業證書字號:
金管會證字 第5708號
25.其他敘明事項:
無"
1, 108/01/10, 18:11:18, 黃淑芬, 總經理, 02-27196678-1091, 公告本公司107年12月自結損益,"　第
51 款	"," 108/01/10
","
1.事實發生日:108/01/10
2.公司名稱:中國人壽
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司107年12月自結損益
6.因應措施:無
7.其他應敘明事項:公告本公司107年12月自結損益
單位：億元
-----------------------12月損益-------------------累計1-12月損益------------
                    稅前      稅後            稅前      稅後     EPS(元)
中國人壽            -6.7      -4.9            96.0     101.8      2.54
註：未適用外匯價格變動準備金之EPS(元)：2.63"
2, 108/01/24, 16:58:50, 黃淑芬, 總經理, 02-27196678-1091, 擬購買國內不動產,"　第
51 款	"," 108/01/24
","
1.事實發生日:108/01/24
2.公司名稱:中國人壽保險股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:擬購買國內不動產
6.因應措施:無
7.其他應敘明事項:待確定交易對象及交易金額後，另行公告交易條件"
3, 108/01/31, 20:05:57, 黃淑芬, 總經理, 02-27196678-1091, 公告本公司獨立董事辭任事宜,"　第
6 款	"," 108/01/31
","
1.發生變動日期:108/01/31
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:獨立董事
3.舊任者職稱、姓名及簡歷:龔天益
4.新任者職稱、姓名及簡歷:無
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:辭職
6.異動原因:因健康因素，自108年1月31日起辭任中國人壽獨立董事。
7.新任者選任時持股數:不適用
8.原任期（例xx/xx/xx ~ xx/xx/xx）:106/05/26~109/05/25
9.新任生效日期:不適用
10.同任期董事變動比率:1/9
11.同任期獨立董事變動比率:1/3
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:
(1)龔天益獨立董事於108年1月31日起，辭任本公司獨立董事、審計委員會委員及
   薪資報酬委員會委員暨召集人。
(2)本公司獨立董事之缺額，將於108年股東常會辦理相關補選事宜。"
4, 108/02/14, 16:31:28, 黃淑芬, 總經理, 02-27196678-1091, 公告本公司108年1月自結損益,"　第
51 款	"," 108/02/14
","
1.事實發生日:108/02/14
2.公司名稱:中國人壽
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司108年1月自結損益
6.因應措施:無
7.其他應敘明事項:公告本公司108年1月自結損益
單位：億元
------------------------1月損益------------------
                    稅前      稅後      EPS(元)
中國人壽             8.6       7.8       0.19
註：未適用外匯價格變動準備金之EPS(元)：0.26"
5, 108/02/15, 17:58:04, 黃淑芬, 總經理, 02-27196678-1091," 中國人壽公告向凱基證券取得Bank of Montreal 
Zero Coupon Callable Notes","　第
20 款	"," 108/02/15
","
1.證券名稱:
The Bank of Montreal USD110,000,000 Callable Zero Coupon Notes 
due February 15, 2049
2.交易日期:108/2/15~108/2/15
3.交易數量、每單位價格及交易總金額:
交易數量：150張					
單位價格：面額美元 200,000元
交易總金額：美元30,000,000元整
4.處分利益（或損失）（取得有價證券者不適用）:
不適用
5.與交易標的公司之關係:
無
6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：150張					
金額：美元30,000,000元整
持股比例：不適用
權利受限情形：無
7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
(1)占總資產比例：91.46%
(2)占歸屬於母公司業主之權益比例：1683.67%
(3)最近期財務報表中營運資金數額：不適用
8.取得或處分之具體目的:
債券投資
9.本次交易表示異議董事之意見:
無
10.本次交易為關係人交易:
是
11.交易相對人及其與公司之關係:
財報關係人
12.董事會通過日期:
不適用
13.監察人承認或審計委員會同意日期:
不適用
14.其他敘明事項:
無"
6, 108/02/21, 17:51:01, 黃淑芬, 總經理, 02-27196678-1091, 公告本公司108年股東常會召開相關事宜,"　第
17 款	"," 108/02/21
","
1.董事會決議日期:108/02/21
2.股東會召開日期:108/05/31
3.股東會召開地點:本公司北投訓練中心(台北市北投路二段九號B1)
4.召集事由一、報告事項:
(1)107年度營業報告案
(2)107年度審計委員會審查決算表冊報告案
(3)107年度員工酬勞及董事酬勞分派情形報告案
(4)本公司『董事會議事規則』修訂報告案
5.召集事由二、承認事項:
(1)107年度決算表冊案
(2)107年度盈餘分配案
6.召集事由三、討論事項:
(1)修訂本公司『章程』案
(2)修訂本公司『取得或處分資產處理程序』案
7.召集事由四、選舉事項:補選本公司第廿屆一席獨立董事案
8.召集事由五、其他議案:解除第廿屆部分董事競業禁止限制案
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/04/02
11.停止過戶截止日期:108/05/31
12.其他應敘明事項:
(1)依公司法172條之1規定，持股1%以上之股東如欲於本次股東常會提出
議案者，本公司訂於108年02月27日至108年03月12日止受理股東提案申
請，請於108年03月12日下午五時前向本公司提出申請。
(2)本次股東常會應選1名獨立董事，依公司法第192條之1規定，持股1%以
上股東得以書面向公司提出獨立董事候選人名單，本公司訂於108年02月
27日至108年03月12日止受理股東對獨立董事候選人之提名，請於108年03
月12日下午五時前向本公司提出申請。
(3)受理提案、提名地點：台北市敦化北路122號12樓 董事會秘書室。
連絡電話：02-27196678。"
7, 108/02/21, 19:46:54, 黃淑芬, 總經理, 02-27196678-1091, 公告本公司設置公司治理主管,"　第
8 款	"," 108/02/21
","
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運
長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核
主管或訴訟及非訟代理人）:公司治理主管
2.發生變動日期:108/02/21
3.舊任者姓名、級職及簡歷:無
4.新任者姓名、級職及簡歷:許東敏/中國人壽保險股份有限公司首席執行副總經理
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:新任
6.異動原因:新任
7.生效日期:108/03/01
8.其他應敘明事項:無"
8, 108/02/21, 19:49:29, 黃淑芬, 總經理, 02-27196678-1091, 公告本公司董事會通過107年度財務報告,"　第
51 款	"," 108/02/21
","
1.事實發生日:108/02/21
2.公司名稱:中國人壽保險股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:中國人壽今日(21日)經董事會通過107年度財務報告。
本公司107年度新契約保費收入新台幣(下同)1,503.4億元，
累積全年總保費收入3,018.3億元，年成長46%；稅後純益為101.8億元，
每股稅後盈餘為2.54元，未適用外匯準備金機制每股稅後盈餘為2.63元，
外匯價格變動準備金餘額31.7億元。
6.因應措施:無。
7.其他應敘明事項:會計師查核之財務報告將於主管機關規定期限內上傳。"
9, 108/03/08, 18:33:07, 黃淑芬, 總經理, 02-27196678-1091, 公告本公司108年2月自結損益,"　第
51 款	"," 108/03/08
","
1.事實發生日:108/03/08
2.公司名稱:中國人壽
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司108年2月自結損益
6.因應措施:無
7.其他應敘明事項:公告本公司108年2月自結損益
單位：億元
------------------------2月損益-------------------累計1-2月損益------------
                    稅前      稅後            稅前      稅後     EPS(元)
中國人壽            11.4       9.7            19.9      17.5      0.44
註：未適用外匯價格變動準備金之EPS(元)：0.59"
