,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/09, 17:54:35, 張立人, 資深副總經理, 02-27638800," 中華開發金控代子公司凱基證券公告
取得凱基商銀106年度第1期無擔保
美元計價之一般順位金融債券","　第
20 款	"," 106/01/09
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
凱基商業銀行(股)公司106年度第1期無擔保美元計價之一般順位金融債券
2.事實發生日:106/1/9~106/1/9
3.交易單位數量、每單位價格及交易總金額:
交易數量：150張
單位價格：依票面金額均為美金1,000仟元
交易總金額：美金壹億伍仟萬元,約當新臺幣4,836,750,000元整
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
交易相對人：凱基商業銀行股份有限公司			
與公司之關係：屬國際會計準則及金融控股公司法第45條所定之關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
選定關係人為交易對象之原因：為本公司長期往來客戶之一
前次移轉之所有人（含與公司及相對人間相互之關係）、移轉價格及取得日期：不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交割日一次付清
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易之決定方式：個別議價
價格決定之參考依據：依議價結果
決策單位：董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：0張(當天即處分賣出)
金額：美金0元
持股比例：不適用			
權利受限情形：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
（1）占總資產之比例：30.74% 
（2）占歸屬於母公司業主之權益之比例：114.49%
（3）最近期財務報表中營運資金數額：新臺幣30,500,627,987元。
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
以交易為目的之有價證券投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國105年12月23日
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.其他敘明事項:
本公告相關新臺幣金額係依106年1月3日美金:新臺幣匯率1:32.245計算。"
1, 106/01/10, 17:00:32, 張立人, 資深副總經理, 02-27638800, 中華開發金控公告105年12月份自結合併盈餘,"　第
49 款	"," 106/01/10
","
1.事實發生日:106/01/10
2.公司名稱:中華開發金控
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司105年12月份自結合併盈餘。
6.因應措施:無。
7.其他應敘明事項:
                                 合併稅後(億元)
            ----------------------------------------------------------------
　                   12月份                       累計1至12月份
　          --------------------------  ------------------------------------
　          總損益   母公司   非控制    總損益   母公司   非控制   稅後每股
　　　　　            業主     權益               業主     權益    盈餘(元)
　          -------- -------- --------  -------- -------- -------- ---------
開發金控      1.42     1.40     0.02      59.70    59.05    0.65      0.40
開發工銀      2.23     2.23     0.00      15.06    14.94    0.12      0.73
凱基銀行      2.80     2.84    -0.04      38.21    38.19    0.02      0.83
凱基證券     -1.92    -1.97     0.05      25.18    24.67    0.51      0.68
上述資料均係公司自結數。"
2, 106/01/18, 18:50:48, 張立人, 資深副總經理, 02-27638800," 中華開發金控代子公司凱基銀行公告向
凱基國際(香港)有限公司取得樺漢科技
股份有限公司海外第一次無擔保轉換公司債。","　第
20 款	"," 106/01/18
","
1.證券名稱:
樺漢科技股份有限公司海外第一次無擔保轉換公司債。
2.交易日期:106/1/18~106/1/18
3.交易數量、每單位價格及交易總金額:
交易數量：75張。(每張面額美元200,000元整) 
每單位價格：依票面金額十足發行
交易總金額：美元15,000,000元整。
4.處分利益（或損失）（取得有價證券者不適用）:
不適用。
5.與交易標的公司之關係:
無。
6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量：75張。
金額：美元15,000,000元整。
持股比例：不適用。
權利受限情形：無。
7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
（1）占總資產之比例：31.64%
（2）占歸屬於母公司業主之權益之比例：293.5% 
（3）最近期財務報表中營運資金數額：不適用。
8.取得或處分之具體目的:
持有供交易目的之可轉換公司債資產交換交易。
9.本次交易表示異議董事之意見:
無。
10.本次交易為關係人交易:
是
11.董事會通過日期:
董事會通過日期：105年11月8日第十屆第六次董事會。
12.監察人承認或審計委員會同意日期:
不適用。
13.其他敘明事項:
本公告相關新臺幣金額係依106年01月17日美金:新臺幣匯率1:31.603計算。"
3, 106/01/19, 17:34:21, 張立人, 資深副總經理, 02-27638800," 中華開發金控代子公司開發工銀所屬之中華開發創業投資(股)
公司公告法人董事代表人異動","　第
6 款	"," 106/01/19
","
1.發生變動日期:106/01/19
2.法人名稱:中華開發工業銀行(股)公司
3.舊任者姓名及簡歷:董事：楊文鈞/中華開發金融控股股份有限公司總經理
4.新任者姓名及簡歷:無
5.異動原因:請辭。
6.原任期（例xx/xx/xx至xx/xx/xx）:104/06/04~107/06/03
7.新任生效日期:不適用。
8.其他應敘明事項:董事辭任自106/1/21起生效。"
4, 106/01/19, 17:57:58, 張立人, 資深副總經理, 02-27638800, 中華開發金控公告總經理變動,"　第
6 款	"," 106/01/19
","
1.董事會決議日期或發生變動日期:106/01/19
2.人員別（請輸入董事長或總經理）:總經理
3.舊任者姓名及簡歷:楊文鈞 /中華開發金融控股股份有限公司
總經理
4.新任者姓名及簡歷:許道義 /中華開發金融控股股份有限公司
資深副總經理
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:辭職
6.異動原因:辭職
7.新任生效日期:俟主管機關審查合格後生效
8.其他應敘明事項:本公司董事會通過由許道義代理總經理職務，
於其資格送主管機關審查通過前，總經理職務亦由許道義暫代"
5, 106/01/19, 17:58:25, 張立人, 資深副總經理, 02-27638800," 中華開發金控代子公司中華開發工業銀行股份有限公司公告
總經理變動","　第
6 款	"," 106/01/19
","
1.董事會決議日期或發生變動日期:106/01/19
2.人員別（請輸入董事長或總經理）:總經理
3.舊任者姓名及簡歷:楊文鈞 /中華開發工業銀行股份有限公司
總經理
4.新任者姓名及簡歷:陳鑫 /中華開發工業銀行股份有限公司副董事長
                  何俊輝 /中華開發工業銀行股份有限公司董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:辭職
6.異動原因:辭職
7.新任生效日期:陳鑫：代理總經理職務俟主管機關審查合格後生效
              何俊輝：106/04/01
8.其他應敘明事項:本行董事會通過由何俊輝接任總經理職務，
並定於106/04/01到職，在此之前，則由陳鑫擔任代理總經理，
於其資格送主管機關審查通過前，總經理職務亦由陳鑫暫代"
6, 106/01/19, 18:20:38, 張立人, 資深副總經理, 02-27638800, 中華開發金控代子公司開發工銀公告股東會重要決議事項,"　第
18 款	"," 106/01/19
","
1.股東臨時會日期:106/01/19
2.重要決議事項:
(1)開發工銀將繳銷工業銀行執照，同時更名為「中華開發資本
股份有限公司」(暫定)，改制(更名)基準日訂於106/3/15，改制
(更名)後將持續拓展資產管理業務。
(2)同意解除部分董事競業禁止之限制。
3.其他應敘明事項:
(1)依金融控股公司法第15條規定，開發工銀股東會職權由
董事會行使。
(2)本案將依序辦理繳銷工業銀行執照等後續各項內外部相關作業。"
7, 106/01/19, 18:28:48, 張立人, 資深副總經理, 02-27638800," 中華開發金控公告董事會決議第四次限制員工權利新股
(106年1月發行)之增資基準日","　第
49 款	"," 106/01/19
","
1.事實發生日:106/01/19
2.公司名稱:中華開發金融控股股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:
(1)本公司申報發行第四次限制員工權利新股15,000,000股，
每股面額新臺幣10元，總額新臺幣150,000,000元乙案，業奉
金融監督管理委員會於105年7月5日以金管證發字第1050024592號
函覆自105年7月5日申報生效在案。
(2)本次擬無償發行第四次限制員工權利新股1,321,551股（如員
工放棄獲配之限制員工權利新股，則本次發行之股數尚需扣除員
工放棄之股數），每股面額新臺幣10元，總計發行金額為新臺幣
13,215,510元，並訂定增資基準日為106年1月25日。
(3)本公司增資後實收資本額由新臺幣149,744,212,750元增加為
新臺幣149,757,428,260元，每股面額新臺幣10元，分為
14,975,742,826股。
(4)本次擬增資發行之普通股新股於員工未達成既得條件前，其股
份權利受有限制；員工達成既得條件後，其股份之權利義務與本
公司原已發行之普通股相同。
6.因應措施:不適用。
7.其他應敘明事項:無。"
8, 106/01/19, 18:29:04, 張立人, 資深副總經理, 02-27638800," 中華開發金控公告董事會決議106年股東常會召開日期及相關
事宜","　第
17 款	"," 106/01/19
","
1.董事會決議日期:106/01/19
2.股東會召開日期:106/06/16
3.股東會召開地點:台北市中山北路2段63號台北國賓大飯店2樓
國際聯誼廳。
4.召集事由一、報告事項:無。
5.召集事由二、承認事項:無。
6.召集事由三、討論事項:同意解除本公司董事(包括法人及其代
表人)競業禁止之限制案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:106/04/18
11.停止過戶截止日期:106/06/16
12.其他應敘明事項:
(1)依公司法第172條之1規定，持股1%以上之股東如欲於本次股
東常會提出議案者，本公司將於本(106)年4月11日起至4月20日
止受理股東之書面提案，受理提案地點：台北市南京東路五段
125號中華開發大樓董事會秘書處。
(2)金融監督管理委員會為落實執行金融控股公司法，於101年1月
31日金管銀控字第10060005190號函規定，金控公司應宣導事項如
下：同一人或同一關係人單獨、共同或合計持有該金融控股公司
已發行有表決權股份總數超過一定比率者，應事先向金融監督管
理委員會申報(請參考金融控股公司法第4、5、16條之規定)。
(3)其他有關股東會相關議案，擬於召開股東會前之法定期限內提
報董事會通過後再公告。"
9, 106/01/19, 18:29:28, 張立人, 資深副總經理, 02-27638800, 中華開發金控代子公司開發工銀公告法人董事之代表人變動,"　第
6 款	"," 106/01/19
","
1.發生變動日期:106/01/19
2.法人名稱:中華開發金融控股股份有限公司
3.舊任者姓名及簡歷:無
4.新任者姓名及簡歷:
Lionel de Saint-Exupery / President, CDIB Capital
International Corporation
5.異動原因:法人指派
6.原任期（例xx/xx/xx至xx/xx/xx）:105/07/14至108/07/13
7.新任生效日期:106/01/19
8.其他應敘明事項:依據金融控股公司法第15條第2項規定，
本公司董事由母公司開發金控指派。"
