,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/03, 15:32:23, 劉松山, 協理, 02-2506-2121," 代子公司和潤企業股份有限公司公告補充原105/10/20公告
105年度發行無擔保普通公司債相關事宜","　第
11 款	"," 106/01/03
","
1.董事會決議日期:NA
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
   和潤企業股份有限公司一0五年度第一次無擔保普通公司債
3.發行總額:總額為新台幣貳拾捌億元整
4.每張面額:票面金額為新台幣壹佰萬元
5.發行價格:依票面金額十足發行
6.發行期間:發行期限為三年期
7.發行利率:固定利率0.93%
8.擔保品之總類、名稱、金額及約定事項:不適用
9.募得價款之用途及運用計畫:充實營運資金及償還銀行借款
10.承銷方式:委託承銷商對外公開承銷
11.公司債受託人:台北富邦商業銀行股份有限公司
12.承銷或代銷機構:富邦綜合證券股份有限公司
13.發行保證人:不適用
14.代理還本付息機構:台北富邦商業銀行股份有限公司市府分公司
15.簽證機構:不適用
16.能轉換股份者，其轉換辦法:不適用
17.賣回條件:不適用
18.買回條件:不適用
19.附有轉換、交換或認股者，其換股基準日:不適用
20. 附有轉換、交換或認股者，對股權可能稀釋情形:不適用
21. 其他應敘明事項:無"
1, 106/01/17, 14:58:42, 劉松山, 協理, 02-2506-2121," 本公司代子公司和展投資有限公司公告
取得蘇黎世產物保險(股)公司99.73%股權","　第
20 款	"," 106/01/17
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
蘇黎世產物保險(股)公司普通股
2.事實發生日:106/1/17~106/1/17
3.交易數量、每單位價格及交易總金額:
交易股數：19,945,265股
每單位價格：新台幣342.2698元
交易總金額：新台幣6,826,662,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
瑞士商蘇黎世保險公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交易價金扣除證券交易稅後，於交割日（民國106年1月17日）匯入
瑞士商蘇黎世保險公司指定收款帳戶
10.本次交易之決定方式、價格決定之參考依據及決策單位:
以專業鑑價顧問公司評估，並由第三方會計師出具價格合理性意見書之價金認購
決策單位：和展投資有限公司全體股東
11.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
無
12.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占總資產 29.65%
占歸屬於母公司業主之權益37.06%
營運資金 3,005,101仟元
13.經紀人及經紀費用:
無
14.取得或處分之具體目的或用途:
長期投資
15.本次交易表示異議董事之意見:
無
16.本次交易為關係人交易:否
17.董事會通過日期:
民國105年6月17日
18.監察人承認日期:
民國105年6月17日
19.本次交易會計師出具非合理性意見:否
20.其他敘明事項:
本投資案於105年6月17日經本公司董事會通過，並於105年 12月30 日取得金管會核准、
106年1月5日取得投審會核准，交割日期為106年1月17日，交易價金為新台幣64億元，
另加計評價基準日至交割日止之每日固定利潤，共新台幣6,826,662,000元，故依取得
或處分資產處理程序進行公告。"
2, 106/01/20, 18:27:05, 劉松山, 協理, 02-2506-2121," 代子公司蘇黎世產物保險股份有限公司公告董事解任變動
達三分之一以上","　第
6 款	"," 106/01/20
","
1.發生變動日期:106/01/20
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:法人董事。
3.舊任者職稱、姓名及簡歷:
 法人董事瑞士商蘇黎世保險公司代表人鄭林經(董事長)、代表人葉宜君、
 代表人Herve Marguin、代表人簡淑卿。
4.新任者職稱、姓名及簡歷:待補選。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
 解任
6.異動原因:解任董事職務。
7.新任者選任時持股數:不適用。
8.原任期（例xx/xx/xx ~ xx/xx/xx）:104/06/30 ~ 107/06/29
9.新任生效日期:不適用。
10.同任期董事變動比率:4/7。
11.同任期獨立董事變動比率:不適用。
12.同任期監察人變動比率:不適用。
13.屬三分之一以上董事發生變動（請輸入是或否）:是。
14.其他應敘明事項:
  法人董事瑞士商蘇黎世保險公司因轉讓持股為0，依法解任，其缺額待股東會遴選。"
3, 106/02/06, 17:07:21, 劉松山, 協理, 02-2506-2121," 代子公司蘇黎世產物保險股份公司公告
106年第一次股東臨時會重要決議事項","　第
18 款	"," 106/02/06
","
1.股東臨時會日期:106/02/06
2.重要決議事項:
一、選舉事項：改選董事
當選名單(第38屆)
(1)董事-鄭林經，和展投資有限公司代表人
(2)董事-劉源森，和展投資有限公司代表人
(3)董事-詹文全，和展投資有限公司代表人
(4)董事-簡淑卿，和展投資有限公司代表人
(5)獨立董事 簡松棋
(6)獨立董事 蘇錦夥
(7)獨立董事 陳吉珍
3.其他應敘明事項:無"
4, 106/02/06, 17:10:51, 劉松山, 協理, 02-2506-2121," 代子公司蘇黎世產物保險股份有限公司公告106年股東臨時會
全面改選董事","　第
6 款	"," 106/02/06
","
1.發生變動日期:106/02/06
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:法人董事、獨立董事。
3.舊任者職稱、姓名及簡歷:
 董事：無
 董事：無
 董事：無
 董事：無
 獨立董事：簡松棋；中國信託人壽保險(股)董事長。
 獨立董事：劉宗仁；美國紐約梅隆銀行台北分公司總經理。
 獨立董事：黃俊彥；東森電視事業股份有限公司董事。
4.新任者職稱、姓名及簡歷:
 董事：和展投資股份有限公司代表人鄭林經；
       蘇黎世產物保險股份公司董事長。
 董事：和展投資股份有限公司代表人代表人劉源森；
       國都汽車股份有限公司總經理。
 董事：和展投資股份有限公司代表人代表人詹文全；
       新光產物保險股份有限公司總經理。
 董事：和展投資股份有限公司代表人代表人簡淑卿；
       蘇黎世產物保險股份公司董事。
 獨立董事：簡松棋；蘇黎世產物保險(股)公司獨立董事。
 獨立董事：蘇錦夥；和泰汽車股份有限公司獨立董事。
 獨立董事：陳吉珍；和泰汽車股份有限公司獨立董事。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
 新任。
6.異動原因:全面改選董事。
7.新任者選任時持股數:不適用。
8.原任期（例xx/xx/xx ~ xx/xx/xx）:104/06/30 ~ 107/06/29。
9.新任生效日期:106/02/06 ~ 109/02/05
10.同任期董事變動比率:6/7。
11.同任期獨立董事變動比率:2/3。
12.同任期監察人變動比率:不適用。
13.屬三分之一以上董事發生變動（請輸入是或否）:是。
14.其他應敘明事項:無。"
5, 106/02/06, 17:12:15, 劉松山, 協理, 02-2506-2121, 代子公司蘇黎世產物保險股份公司公告審計委員會成員變動,"　第
6 款	"," 106/02/06
","
1.發生變動日期:106/02/06
2.功能性委員會名稱:審計委員會
3.舊任者姓名及簡歷:
 獨立董事簡松棋：中國信託人壽保險(股)董事長。
 獨立董事劉宗仁：美國紐約梅隆銀行台北分公司總經理。
 獨立董事黃俊彥：東森電視事業股份有限公司董事。
4.新任者姓名及簡歷:
 獨立董事簡松棋：蘇黎世產物保險(股)公司獨立董事。
 獨立董事蘇錦夥：和泰汽車股份有限公司獨立董事。
 獨立董事陳吉珍：和泰汽車股份有限公司獨立董事。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:解任
6.異動原因:提前解任
7.原任期（例xx/xx/xx ~ xx/xx/xx）:104/06/30~107/06/29
8.新任生效日期:106/02/06~109/02/05
9.其他應敘明事項: 無。"
6, 106/02/06, 17:19:51, 劉松山, 協理, 02-2506-2121, 代子公司蘇黎世產物保險股份公司公告董事長異動,"　第
6 款	"," 106/02/06
","
1.董事會決議日期或發生變動日期:106/02/06
2.人員別（請輸入董事長或總經理）:董事長。
3.舊任者姓名及簡歷:無。
4.新任者姓名及簡歷:鄭林經，蘇黎世產物保險股份有限公司董事長。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任。
6.異動原因:法人異動並選任董事長。
7.新任生效日期:106/02/06
8.其他應敘明事項:無。"
7, 106/02/07, 11:14:14, 劉松山, 協理, 02-2506-2121, 澄清工商時報A4版報導,"　第
49 款	"," 106/02/07
","
1.事實發生日:106/02/07
2.公司名稱:和泰汽車股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:工商時報A4版
6.報導內容:3變數 和泰車下修今年車市。
7.發生緣由:和泰車將斥資50億元，擴建、升級通路。
8.因應措施:依證交所指示辦理說明。
9.其他應敘明事項:本公司會以實際狀況，依照主管機關相關法規辦理。"
8, 106/02/14, 16:13:13, 劉松山, 協理, 02-2506-2121, 代子公司蘇黎世產物保險股份公司公告總經理異動,"　第
6 款	"," 106/02/14
","
1.董事會決議日期或發生變動日期:106/02/14
2.人員別（請輸入董事長或總經理）:總經理。
3.舊任者姓名及簡歷:葉宜君，蘇黎世產物保險股份有限公司總經理。
4.新任者姓名及簡歷:詹文全，新光產物保險股份有限公司總經理。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:新任。
6.異動原因:因法人異動並聘任新總經理。
7.新任生效日期:106/03/01
8.其他應敘明事項:
 (1)新任總經理待主管機關核准確認。
 (2)擬於3月1日生效。"
9, 106/02/14, 16:14:33, 劉松山, 協理, 02-2506-2121," 代子公司蘇黎世產物保險股份公司公告106年第二次股東臨時會
召開日期、召集事由","　第
17 款	"," 106/02/14
","
1.董事會決議日期:106/02/14
2.股東臨時會召開日期:106/03/01
3.股東臨時會召開地點:104台北市松江路126號14樓
4.召集事由一、報告事項:無
5.召集事由二、承認事項:無
6.召集事由三、討論事項:
 (1)審議董事酬勞及出席費
 (2)審議修訂公司章程
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:NA
11.停止過戶截止日期:NA
12.其他應敘明事項:無"
