,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/02, 10:32:36, 蘇智蘋, 經理, (02)2792-7818, 澄清107/12/31經濟日報報導,"　第
51 款	"," 108/01/02
","
1.事實發生日:108/01/02
2.公司名稱:研華股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報
6.報導內容:
因應物聯網發展三階段制定發展策略，目標2021年營收達到23億
美元（約新台幣700億元）
研華持續全球化布局，2018年新增英國辦公室，成立越南、俄羅
斯分公司，2019年持續拓展據點，全年營收維持雙位數成長。
7.發生緣由:
報載所提有關營收等相關數字為媒體及法人推估值，本公司並未
編製財務預測，也未提出任何預測性數字，營收實際數值將依規
定按時公告於公開資訊觀測站，供投資人查詢。
8.因應措施:不適用
9.其他應敘明事項:不適用"
1, 108/01/08, 14:18:39, 蘇智蘋, 經理, (02)2792-7818, 本公司受邀參加瑞士信貸Greater China Technology and Internet Conference,"　第
12 款	"," 108/01/10
","
符合條款第四條第XX款：12
事實發生日：108/01/10
1.召開法人說明會之日期：108/01/10 ~ 108/01/11
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：香港Conrad Hotel
4.法人說明會擇要訊息：本公司受邀參加瑞士信貸Greater China Technology and Internet Conference,向法人說明產業狀況與本公司經營績效。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
2, 108/02/26, 15:34:04, 蘇智蘋, 經理, (02)2792-7818, 公告本公司召開法人說明會,"　第
12 款	"," 108/03/13
","
符合條款第四條第XX款：12
事實發生日：108/03/13
1.召開法人說明會之日期：108/03/13
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：研華內湖辦公室 (台北市內湖區瑞光路26巷20弄1號)
4.法人說明會擇要訊息：107年營運成果
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
3, 108/03/08, 19:21:50, 蘇智蘋, 經理, (02)2792-7818, 本公司董事會通過一○七年度個體財務報表暨合併財務報表,"　第
51 款	"," 108/03/08
","
1.事實發生日:108/03/08
2.公司名稱:研華股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:董事會通過民國一○七年度個體財務報告及合併財務報告
6.因應措施:不適用
7.其他應敘明事項:
董事會通過一○七年度個體財務報告及合併財務報告。摘要如下:
一○七年度全年個體營業收入為新台幣353.83億元,稅後淨利則為新
台幣62.95億元；合併營業收入為新台幣487.27億元,合併稅後淨利
為新台幣63.17億元,歸屬母公司股東淨利為新台幣62.95億元,每股
稅後盈餘為新台幣9.02元。"
4, 108/03/08, 19:22:20, 蘇智蘋, 經理, (02)2792-7818, 董事會決議股利分派,"　第
14 款	"," 108/03/08
","
1. 董事會決議日期：108/03/08
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：6.80000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：4,751,129,468
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
5, 108/03/08, 19:24:27, 蘇智蘋, 經理, (02)2792-7818, 公告本公司董事會決議108年股東常會相關事宜,"　第
17 款	"," 108/03/08
","
1.董事會決議日期:108/03/08
2.股東會召開日期:108/05/28
3.股東會召開地點:台北市內湖區瑞光路26巷20弄1號B1
4.召集事由一、報告事項:
(一)本公司一○七年度營業報告。
(二)審計委員會審查一○七年度決算表冊報告。
(三)本公司一○七年度員工酬勞及董事酬勞分配情形報告。
(四)本公司一○七年度對外背書保證情形報告。
5.召集事由二、承認事項:
(一)本公司一○七年度營業報告書及財務報表案。
(二)本公司一○七年度盈餘分派案。
6.召集事由三、討論事項:
(一)本公司「公司章程」修訂案
(二)本公司「資金貸與他人之作業程序」修訂案
(三)本公司「取得或處分資產處理程序」修訂案
(四)本公司「從事衍生性商品交易處理程序」修訂案
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:108/03/30
11.停止過戶截止日期:108/05/28
12.其他應敘明事項:
依公司法172條之1規定，受理股東提案權說明如後:
提案受理資格:持有本公司已發行股份總數百分之一以上股東
提案受理期間:108年03月22日至108年04月01日止
提案受理處所:台北市內湖區瑞光路26巷20弄1號(本公司財務處)
註:提案人請於信封加註「股東會提案函件」字樣"
6, 108/03/08, 19:25:38, 蘇智蘋, 經理, (02)2792-7818, 代子公司研華投資股份有限公司公告成立新公司,"　第
20 款	"," 108/03/08
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
研投物聯網一號投資股份有限公司(新設公司,名稱暫定)
2.事實發生日:108/3/8~108/3/8
3.交易數量、每單位價格及交易總金額:
新台幣伍億元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
不適用
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
現金支付
10.本次交易之決定方式、價格決定之參考依據及決策單位:
董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
數量50,000,000股
金額新台幣5億元; 持股比例 80%~100%
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占公司最近期財務報表中總資產之比例：5.58 % ；
占歸屬於母公司業主之權益之比例：7.51 % ； 
最近期財務報表中營運資金數額：新台幣3,702,925,000 元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
順應物聯網產業成長趨勢，尋找物聯網產業鏈優質投資標及連結產業策略發展
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
民國108年03月08日
19.監察人承認或審計委員會同意日期:
民國108年03月08日
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.其他敘明事項:
無"
7, 108/03/14, 11:27:55, 蘇智蘋, 經理, (02)2792-7818, 澄清108/03/14經濟日報報導,"　第
51 款	"," 108/03/14
","
1.事實發生日:108/03/14
2.公司名稱:研華股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報
6.報導內容:
研華科技總經理暨財務長陳清熙表示，上半年毛利率展望，估計
介於37%至41%間，營業利益則有機會雙位數成長。
7.發生緣由:
報載所提有關營收等相關數字為媒體及法人推估值，本公司並未
編製財務預測，也未提出任何預測性數字，營收實際數值將依規
定按時公告於公開資訊觀測站，供投資人查詢。
8.因應措施:不適用
9.其他應敘明事項:不適用"
8, 108/03/15, 13:37:33, 蘇智蘋, 經理, (02)2792-7818, 本公司受邀參加KGI凱基證券舉辦之法人說明會,"　第
12 款	"," 108/03/18
","
符合條款第四條第XX款：12
事實發生日：108/03/18
1.召開法人說明會之日期：108/03/18
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北萬豪酒店
4.法人說明會擇要訊息：說明本公司107年度第4季營運與財務狀況
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
9, 108/03/15, 13:37:56, 蘇智蘋, 經理, (02)2792-7818," 公告本公司受邀出席美林證券所舉辦2019 Asia Pacific Telecom, Media & Technology Conference","　第
12 款	"," 108/03/20
","
符合條款第四條第XX款：12
事實發生日：108/03/20
1.召開法人說明會之日期：108/03/20 ~ 108/03/22
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：台北
4.法人說明會擇要訊息：本公司受邀出席108/03/20-22美林證券舉辦之
2019 Asia Pacific Telecom, Media & Technology
Conference，會中將就本公司107年第四季之財務數字、經營績效等資訊做相關說明。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
