,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/06, 17:51:02, 許婉美, 總經理, 6636-6636, 富邦金控代子公司富邦人壽公告信義A25新建工程契約,"　第
20 款	"," 106/01/06
","
1.契約種類:設計顧問及工程契約
2.事實發生日:106/01/06~106/01/06
3.契約相對人及其與公司之關係:
顧問契約 (PCM):富邦建設股份有限公司；
設計&顧問契約:Renzo Piano Building Workshop、Ove Arup 
& Partners International Ltd.、Thornton Tomasetti Ltd.、
Mori Urban Planning Corporation.、大元聯合建築師事務所；
工程契約: 中華工程股份有限公司、臺北自來水事業處及其他配合廠商。
與公司之關係：除富邦建設股份有限公司(PCM)及臺北自來水事業處為利害關係人外，
餘均為非利害關係人。
4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期）
、限制條款及其他重要約定事項:
顧問契約(含增補)(PCM):暫定為129,200,000元
起迄日期:暫定為103/8/15~108/10/15
設計&顧問契約(含增補)合計:暫定為732,518,946元
起迄日期:暫定為103/10/22~108/10/15
工程契約(含增補)合計:暫定237,509,118元
起迄日期:暫定為103/10/22~108/10/15
其它(含規費):暫定737,992元
期間新增投入: 暫定為530,734,137元
全部累計:暫定為1,101,366,056元
工程地點:台北市信義區信義段三小段6地號(A25)
限制條款及其他重要約定事項：無
5.專業估價者事務所或公司名稱及其估價結果:
不適用
6.不動產估價師姓名:
不適用
7.不動產估價師開業證書字號:
不適用
8.取得之具體目的:
依保險法之規定，為不動產之投資
9.本次交易表示異議之董事意見:
不適用
10.本次交易為關係人交易:否
11.董事會通過日期:
不適用
12.監察人承認或審計委員會同意日期:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否
14.是否尚未取得估價報告:否
15.尚未取得估價報告之原因:

16.與交易金額比較有重大差異原因及會計師意見:
不適用
17.其他敘明事項:
富邦人壽104年6月10日第1次公告本案累計擬投入金額為570,631,919 元。
另105年1月29日董事會通過與北市府及其轄下單位相關履約執行事宜
及105.6.28董事會同意富邦建設增補PCM契約。"
1, 106/01/06, 17:51:38, 許婉美, 總經理, 6636-6636," 富邦金控代子公司富邦人壽公告取得Cevine Capital 
Management VI (No.1) Feeder Limited Partnership 
Incorporated","　第
24 款	"," 106/01/06
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，
如股息率等）:
Cevine Capital Management VI (No.1) Feeder Limited Partnership Incorporated
2.事實發生日:106/01/06
3.交易數量、每單位價格及交易總金額:
無交易數量，無單位價格，認購總金額為4,000萬歐元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司
之關係人者，得免揭露其姓名）:
Cinven Partners LLP， 無
5.交易相對人為實質關係人者，並應公告選定關係人為交易對象之原
因及前次移轉之所有人（含與公司及相對人間相互之關係）、移轉價
格及取得日期:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告
關係人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分
債權如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人
之債權帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表
說明認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要
約定事項:
交付或付款條件：依據私募基金合約約定
契約限制條款及其他重要約定事項：依據私募基金合約約定
10.本次交易之決定方式、價格決定之參考依據及決策單位:
本次交易之決定方式、價格決定之參考依據：參與私募基金投資
決策單位：依本公司核決權限
11.取得或處分有價證券標的公司每股淨值:不適用
12.有價證券標的公司私募參考價格與每股交易金額差距達20%以上:不適用
13.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、
持股比例及權利受限情形（如質押情形）:
金控：無；人壽：無交易數量，4,000萬歐元，預計約0.57%，無
14.迄目前為止，私募有價證券投資（含本次交易）占公司最近期財
務報表中總資產及歸屬於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
佔金控：26.44%，31.24%，不適用
15.經理人及經紀費用:
不適用
16.取得或處分之具體目的或用途:
依保險法之規定，為壽險資金之運用
17.本次交易表示異議董事之意見:
不適用
18.本次交易為關係人交易:
否
19.董事會通過日期:
不適用
20.監察人或審計委員會同意日期:
不適用
21.本次交易會計師出具非合理性意見:否或不適用
22.其他敘明事項:
無"
2, 106/01/10, 18:50:47, 許婉美, 總經理, 6636-6636, 公告本公司暨主要子公司105年12月合併自結損益,"　第
49 款	"," 106/01/10
","
1.事實發生日:106/01/10
2.公司名稱:富邦金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司105年12月份合併
自結損益
6.因應措施:發佈重大訊息說明
7.其他應敘明事項:
公告本公司暨主要子公司105年12月合併自結損益：
單位:億元
-------------------------12月損益--------累計1-12月損益------------
公司別                合併   母公司    合併   母公司  基本EPS(元)
                      稅前  業主稅後   稅前  業主稅後
富邦金控合併損益      28.9    22.9    544.6   482.7    4.72(註1~2)
台北富邦銀行           1.0    -1.8    183.2   144.2    1.35
富邦證券              -2.3    -2.4     16.0    15.1    0.91
富邦產險               1.0     1.3     32.8    31.2    9.83(註2)
富邦人壽              27.9    22.7    289.7   284.3    4.09(註1)
------------------------------------------------------------------
註1：累計12月未適用外匯價格變動準備金之EPS(元)
富邦金控：4.49
富邦人壽：3.75
註2：累計12月未適用天災保險準備金之EPS(元)
富邦金控：4.68
富邦產險：8.66"
3, 106/01/10, 18:52:57, 許婉美, 總經理, 6636-6636," 富邦金控代子公司台北富邦銀行公告發行106年度第1期
無擔保主順位金融債券美金肆億元整","　第
11 款	"," 106/01/10
","
1.董事會決議日期:NA
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
台北富邦銀行106年度第1期無擔保主順位金融債券
3.發行總額:美金肆億元整
4.每張面額:美金壹佰萬元整
5.發行價格:依債券面額十足發行
6.發行期間:除台北富邦銀行行使「發行人贖回權」外，
本債券A、B券發行期間皆為三十年(106/01/24~136/01/24)
7.發行利率:本債券A、B券皆採零息債券形式發行，A券隱含內部報酬率4.08%、B券隱含內
部報酬率4.03%
8.擔保品之總類、名稱、金額及約定事項:無
9.募得價款之用途及運用計畫:因應本行中長期資金需求及充實中長期流動性
10.承銷方式:無
11.公司債受託人:無
12.承銷或代銷機構:無
13.發行保證人:無
14.代理還本付息機構:本債券由台北富邦銀行市府分行辦理還本事宜，並依臺灣集中保管
結算所股份有限公司提供之債券所有人名冊資料，辦理還本款項劃撥作業。
15.簽證機構:無
16.能轉換股份者，其轉換辦法:無
17.賣回條件:無
18.買回條件:台北富邦銀行有權於本債券贖回生效日將本債券就每張債券面額依該債券之
債券面額贖回還本百分比計算之數額(即依本債券之內部報酬率複利計算之數額)全部
予以贖回。
19.附有轉換、交換或認股者，其換股基準日:無
20. 附有轉換、交換或認股者，對股權可能稀釋情形:無
21. 其他應敘明事項:董事會決議日期為104/08/19"
4, 106/01/10, 18:53:28, 許婉美, 總經理, 6636-6636, 富邦金控代富邦人壽保險(香港)公告董事異動,"　第
6 款	"," 106/01/10
","
1.發生變動日期:106/01/10
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:獨立董事
3.舊任者職稱、姓名及簡歷:不適用
4.新任者職稱、姓名及簡歷:石宏/富邦銀行(香港)獨立非執行董事
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:新任
6.異動原因:新任
7.新任者選任時持股數:無
8.原任期（例xx/xx/xx ~ xx/xx/xx）:不適用
9.新任生效日期:106/01/10
10.同任期董事變動比率:1/6
11.同任期獨立董事變動比率:1/2
12.同任期監察人變動比率:不適用
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:無"
5, 106/01/12, 18:28:19, 許婉美, 總經理, 6636-6636," 富邦金控代子公司富邦人壽公告
中止參股投資海外地區保險業(補充105/01/19重訊)","　第
49 款	"," 106/01/12
","
1.事實發生日:106/01/12
2.公司名稱:富邦人壽保險股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:不適用
5.發生緣由:富邦人壽中止參股投資海外地區保險業。
6.因應措施:無
7.其他應敘明事項:無"
6, 106/01/12, 18:29:22, 許婉美, 總經理, 6636-6636, 富邦金控代子公司台北富邦商業銀行股份有限公司公告授信資產之轉讓,"　第
20 款	"," 106/01/12
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
台灣寬頻通訊顧問集團新臺幣貳佰捌拾億貳仟萬元聯合授信案
(以下稱「聯合授信」)授信資產之轉讓。
2.事實發生日:106/1/12~106/1/12
3.交易單位數量、每單位價格及交易總金額:
新臺幣柒億壹仟陸佰萬元整。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
安泰商業銀行股份有限公司，非實質關係人。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用。
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
處分之債權附隨擔保品種類：土地、建物、設備、股票。
處分債權並無屬對關係人債權者，故不適用。
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
無。
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依聯合授信合約相關規定辦理。
10.本次交易之決定方式、價格決定之參考依據及決策單位:
為本行內部最終審核單位核定，相關條件依聯合授信合約
及一般聯合授信市場同類型案件之慣例為之。
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用。
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
不適用。
14.經紀人及經紀費用:
不適用。
15.取得或處分之具體目的或用途:
授信資產配置之管理。
16.本次交易表示異議董事之意見:
不適用。
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.其他敘明事項:
無。"
7, 106/01/13, 20:02:33, 許婉美, 總經理, 6636-6636," 富邦金控代子公司富邦人壽公告
更正106/01/12重訊有關中止參股投資海外地區保險業日期","　第
49 款	"," 105/12/21
","
1.事實發生日:105/12/21
2.公司名稱:富邦人壽保險股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:不適用
5.發生緣由:富邦人壽中止參股投資海外地區保險業。
6.因應措施:無
7.其他應敘明事項:無"
8, 106/01/17, 18:18:51, 許婉美, 總經理, 6636-6636, 關於富邦華一銀行成立第八屆董事會事宜,"　第
6 款	"," 106/01/17
","
1.發生變動日期:106/01/17
2.法人名稱:富邦金融控股股份有限公司、台北富邦商業銀行股份有限公司
3.舊任者姓名及簡歷:
董事
台北富邦銀行委派：蔡明忠（現任富邦集團董事長）、蔡明興（現任富邦金控董事長）
、許婉美（現任富邦金控總經理）、洪佩麗（現任富邦華一銀行董事長）、
韓蔚廷（現任台北富邦銀行總經理）、詹文嶽（現任富邦華一銀行行長）
獨立董事
台北富邦銀行、富邦金控和上海浦東發展銀行委派：李秀侖（現任上海市企業
內部安全保衛協會顧問）、張昌邦（現任財團法人兩岸和平發展基金會執行長）、
巫和懋（現任中歐國際工商學院經濟學教授及經濟與決策科學系系主任）
監事
富邦金控委派：龔天行監事（現任富邦金控高級顧問）
4.新任者姓名及簡歷:
董事
富邦金控委派：蔡明忠（現任富邦集團董事長）、許婉美（現任富邦金控總經理）、
陳聖德（現任台北富邦銀行董事長）
台北富邦銀行委派：洪佩麗（現任富邦華一銀行董事長）、韓蔚廷（現任台北
富邦銀行總經理）、詹文嶽（現任富邦華一銀行行長）
獨立董事
富邦金控委派：李秀侖（現任上海市企業內部安全保衛協會顧問）
台北富邦銀行委派：張昌邦（現任財團法人兩岸和平發展基金會執行長）、
巫和懋（現任中歐國際工商學院經濟學教授及經濟與決策科學系系主任）
監事
富邦金控委派：龔天行監事（現任富邦金控高級顧問）
5.異動原因:任期屆滿，改選董監事
6.原任期（例xx/xx/xx至xx/xx/xx）:103/01/08至106/01/07
7.新任生效日期:106/01/17（新任董事陳聖德先生的任職資格待主管機關核准後生效）
8.其他應敘明事項:無"
9, 106/01/17, 18:19:15, 許婉美, 總經理, 6636-6636, 關於推舉富邦華一銀行第八屆董事會董事長事宜,"　第
6 款	"," 106/01/17
","
1.董事會決議日期或發生變動日期:106/01/17
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:洪佩麗（任富邦華一銀行董事長）
4.新任者姓名及簡歷:洪佩麗（任富邦華一銀行董事長）
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:任期屆滿
6.異動原因:換屆
7.新任生效日期:106/01/17
8.其他應敘明事項:無"
