,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/02, 19:08:36, 由邱雅玲代行職務, 資深副總經理, (02)3327-7777, 公告子公司台壽保產物保險股份有限公司推選新董事長,"　第
6 款	"," 107/01/02
","
1.董事會決議日期或發生變動日期:107/01/02
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:許舒博(台壽保產物保險股份有限公司董事長)
4.新任者姓名及簡歷:林欽淼(台灣人壽保險股份有限公司總經理)
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:辭職
6.異動原因:改選
7.新任生效日期:107/01/02
8.其他應敘明事項:無"
1, 107/01/02, 19:11:11, 由邱雅玲代行職務, 資深副總經理, (02)3327-7777, 代子公司台壽保產險(股)公司公告朱炳昱先生請辭董事職務,"　第
6 款	"," 107/01/02
","
1.發生變動日期:107/01/02
2.法人名稱:台灣人壽保險(股)公司
3.舊任者姓名及簡歷:朱炳昱(台壽保產險(股)公司董事)
4.新任者姓名及簡歷:不適用
5.異動原因:生涯規劃
6.原任期（例xx/xx/xx至xx/xx/xx）:104/10/15~107/10/14
7.新任生效日期:不適用
8.其他應敘明事項:無"
2, 107/01/09, 18:32:28, 由邱雅玲代行職務, 資深副總經理, (02)3327-7777," 中國信託金融控股公司公告本公司暨主要子公司106年度
十二月份自結盈餘","　第
49 款	"," 107/01/09
","
1.事實發生日:107/01/09
2.公司名稱:中國信託金融控股公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例: 不適用
5.發生緣由:公告中國信託金融控股公司暨主要子公司106年度十二月份自結盈餘
6.因應措施:無
7.其他應敘明事項:
單位:億元      十二月損益        累計一~十二月損益
---------------------------------------------------------------------------
公司別         稅前    稅後    稅前     稅後    稅後EPS(元)
中信金控       25.53    9.81   447.26   372.22   1.91
中國信託銀行   29.12   13.23   366.48   300.21   2.13
台灣人壽        0.04   -0.54   111.78   102.05   3.19

註：累計1-12月不含外匯價格變動準備金之稅後EPS(元)
中信金控       1.88
台灣人壽       3.03"
3, 107/01/10, 17:50:10, 由邱雅玲代行職務, 資深副總經理, (02)3327-7777, 代子公司中國信託商業銀行公告授信資產之轉讓,"　第
20 款	"," 107/01/10
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
金融機構債權(放款)
2.事實發生日:106/9/15~107/1/10
3.交易單位數量、每單位價格及交易總金額:
(1) HKD  46,531,254 (2) USD 5,000,000
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
Industrial and Commercial Bank of China
無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用.
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用.
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用.
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依聯合授信合約相關規定辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
為本行內部最終審核單位核定 ,相關條件依聯合授信合約及一般聯合授信市場同類型案件
之慣例為之
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
活絡債權資產組合
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.其他敘明事項:
本交易係依前一工作日之匯率計算(HKD 1 = NTD 3.777; USD 1 = NTD 29.535)。"
4, 107/01/10, 17:54:20, 由邱雅玲代行職務, 資深副總經理, (02)3327-7777," 代中國信託商業銀行日本子行The Tokyo Star Bank, Limited公告授信資產之轉讓","　第
20 款	"," 107/01/10
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
金融機構債權(放款)
2.事實發生日:107/1/10~107/1/10
3.交易單位數量、每單位價格及交易總金額:
JPY 21,896,159,771
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
AEON Bank, Ltd.；非利害關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
JPY 667,956,635
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件（含付款時間及金額）：依合約規定辦理
其他重要約定事項：依合約規定辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
依內部最終審核單位核定，相關條件依相關合約及一般市場慣例為之
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
活絡債權資產組合
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.其他敘明事項:
JPY/TWD=0.2603  of 2018/1/8"
5, 107/01/24, 17:53:23, 由邱雅玲代行職務, 資深副總經理, (02)3327-7777, 代子公司中國信託商業銀行公告授信資產之轉讓,"　第
20 款	"," 107/01/24
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
金融機構債權(放款)
2.事實發生日:107/1/24~107/1/24
3.交易單位數量、每單位價格及交易總金額:
USD 14,178,279.35
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
Sumitomo Mitsui Trust Bank, Limited, Hong Kong Branch
無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用.
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用.
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用.
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
無
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依聯合授信合約相關規定辦理
10.本次交易之決定方式、價格決定之參考依據及決策單位:
為本行內部最終審核單位核定 ,相關條件依聯合授信合約及一般聯合授信市場同類型案件
之慣例為之
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
不適用
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
不適用
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
活絡債權資產組合
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:不適用
21.其他敘明事項:
本交易係依前一工作日之匯率計算(USD 1 = NTD 29.262)。"
6, 107/01/31, 19:05:33, 由邱雅玲代行職務, 資深副總經理, (02)3327-7777, 公告本公司許可經理人競業行為,"　第
21 款	"," 107/01/31
","
1.董事會決議日:107/01/31
2.許可從事競業行為之經理人姓名及職稱:卓長興/資深副總經理
3.許可從事競業行為之項目:擔任君龍人壽保險有限公司/董事
4.許可從事競業行為之期間:董事任期內
5.決議情形（請依公司法第32條說明表決結果）:全體出席董事同意通過
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:卓長興/資深副總經理
7.所擔任該大陸地區事業之公司名稱及職務:君龍人壽保險有限公司/董事
8.所擔任該大陸地區事業地址:廈門市思明區松岳路6號悅享中心A塔
2001、2201、2301、2501單元
9.所擔任該大陸地區事業營業項目:
(1)人壽保險、健康保險和意外傷害保險等業務
(2)上述業務的再保業務
(3)經大陸地區主管機關批准的相關業務
10.對本公司財務業務之影響程度:無影響
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
7, 107/01/31, 19:08:31, 由邱雅玲代行職務, 資深副總經理, (02)3327-7777," 代子公司中國信託商業銀行股份有限公司公告將與大陸中信
銀行股份有限公司簽署業務合作協議","　第
51 款	"," 107/01/31
","
1.事實發生日:107/01/31
2.公司名稱:中國信託商業銀行股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:不適用
5.發生緣由:與中信銀行續簽業務合作協議
6.因應措施:無
7.其他應敘明事項:無"
8, 107/01/31, 19:10:55, 由邱雅玲代行職務, 資深副總經理, (02)3327-7777," 公告本公司改派子公司The Tokyo Star Bank, Ltd.董事一席","　第
6 款	"," 107/01/31
","
1.發生變動日期:107/01/31
2.法人名稱:中國信託商業銀行(股)公司
3.舊任者姓名及簡歷:
 陳允進   The Tokyo Star Bank, Ltd. (董事)
4.新任者姓名及簡歷:
 鄭泰克   中國信託金融控股(股)公司 (風險長)
5.異動原因:業務需要
6.原任期（例xx/xx/xx至xx/xx/xx）:NA
7.新任生效日期:本案將待The Tokyo Star Bank, Ltd.股東臨時會通過生效。
8.其他應敘明事項:無。"
9, 107/01/31, 19:12:43, 由邱雅玲代行職務, 資深副總經理, (02)3327-7777, 公告改派子公司中國信託創業投資(股)公司董事,"　第
6 款	"," 107/01/31
","
1.發生變動日期: 107/01/31
2.法人名稱: 中國信託金融控股(股)公司
3.舊任者姓名及簡歷:  董事   高麗雪  中國信託創業投資(股)公司    董事
4.新任者姓名及簡歷:  董事   卓長興  中國信託金融控股(股)公司    主任秘書
5.異動原因: 業務需要
6.原任期（例xx/xx/xx至xx/xx/xx）: 104/04/01 ~ 107/03/31
7.新任生效日期: 107/02/01
8.其他應敘明事項: 無"
