,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/02/07, 14:25:39, 周維崑, 副總經理, 02-2737-8940," 公告107/02/06晚間花蓮地區連續
有感地震對本公司財務業務並無重大影響。","　第
51 款	"," 107/02/06
","
1.事實發生日:107/02/06
2.公司名稱:本公司。
3.與公司關係(請輸入本公司或子公司):不適用。
4.相互持股比例:不適用。
5.發生緣由:107/02/06晚間花蓮地區連續有感地震對本公司財務業務並無重大影響。
其中：
一、花蓮港碼頭地面毀損，影響行車安全，暫停卸煤作業，一旦修復即刻恢復運作。
二、花蓮廠謹慎檢視各生產線之零組件，並適度維修，確保不受連日地震影響。
三、眾所矚目的花蓮廠新城山礦場殘留壁、邊坡，情況穩定而正常。
6.因應措施:無。
7.其他應敘明事項:無。"
1, 107/03/20, 11:48:31, 周維崑, 副總經理, 02-2737-8940," 說明107年3月20日蘋果日報有關
「亞泥攜手CIP 拼離岸風電」的報導。","　第
51 款	"," 107/03/20
","
1.事實發生日:107/03/20
2.公司名稱:亞洲水泥公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用。
5.傳播媒體名稱:蘋果日報
6.報導內容:亞泥攜手CIP 拼離岸風電
7.發生緣由:不適用。
8.因應措施:竹風電力公司籌備處由本公司之子公司德勤投資
股份有限公司為發起人。於今年3月底向政府提出離岸風力
發電計畫遴選，報載所述為該計畫目前之規劃。
9.其他應敘明事項:無。"
2, 107/03/22, 19:13:29, 周維崑, 副總經理, 02-2737-8940," 代本公司之重要子公司亞洲水泥(中國)控股公司公告
股東會地點及相關事宜。","　第
17 款	"," 107/03/22
","
1.董事會決議日期:107/03/22
2.股東會召開日期:107/05/08
3.股東會召開地點:香港金鐘金鐘道95號統一中心10樓統一會議
中心1及2室。
4.召集事由一、報告事項:無。
5.召集事由二、承認事項:無。
6.召集事由三、討論事項:
(1)審議及採納截止106年12月31日財務報告、董事會報告及
會計師報告。
(2)批准分配106年度末期股利。
(3)重選退任董事並授權董事會商定董事酬金。
(4)續聘德勤‧關黃陳方會計師行及授權董事會商定會計師酬金。
(5)根據聯交所上市規則要求，授權董事會發行現有股本20%的新
股本和回購最多現有股本總面值10%的股本。
(6)其他相關議案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:107/04/30
11.停止過戶截止日期:107/05/08
12.其他應敘明事項:無。"
3, 107/03/22, 19:14:09, 周維崑, 副總經理, 02-2737-8940," 代本公司之重要子公司亞洲水泥(中國)控股公司公告
107年第二次董事會決議發放股利公告。","　第
14 款	"," 107/03/22
","
1.董事會決議日期:107/03/22
2.發放股利種類及金額:發放股利總金額為人民幣242,862仟元(每股人民幣0.155元)。
3.其他應敘明事項:無。"
4, 107/03/23, 18:41:09, 周維崑, 副總經理, 02-2737-8940, 董事會決議股利分派,"　第
14 款	"," 107/03/23
","
1. 董事會決議日期：107/03/23
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：1.20000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：4,033,736,638
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
5, 107/03/23, 18:44:05, 周維崑, 副總經理, 02-2737-8940, 本公司董事會決議發行無擔保海外轉換公司債,"　第
11 款	"," 107/03/23
","
1.董事會決議日期:107/03/23
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:亞洲水泥股份有限公司
無擔保海外轉換公司債
3.發行總額:暫定發行額度上限為美金伍億元(含超額認購)
本債券將以固定匯率換算為新台幣，並依當時匯率換算為新台幣等值美元為債券
之償還、賣回及贖回。所謂固定匯率係指定價日當日美元兌換新台幣之匯率。
4.每張面額:暫定為美金200,000元或如超過美金200,000元，為美金1,000元的
整數倍數
5.發行價格:暫定按面額之100%發行
6.發行期間:暫定5年
7.發行利率:暫定票面利率0%
8.擔保品之總類、名稱、金額及約定事項:不適用
9.募得價款之用途及運用計畫:償還借款及籌備海外購料資金
10.承銷方式:本債券將於中華民國境外地區發行，並將依照銷售國家的法律
與規範及國際市場慣例辦理。所有本債券將全數對外公開銷售
11.公司債受託人:尚待決定
12.承銷或代銷機構:尚待決定
13.發行保證人:不適用
14.代理還本付息機構:尚待決定
15.簽證機構:尚待決定
16.能轉換股份者，其轉換辦法:尚待決定
17.賣回條件:尚待決定
18.買回條件:尚待決定
19.附有轉換、交換或認股者，其換股基準日:尚待決定
20.附有轉換、交換或認股者，對股權可能稀釋情形:視實際發行時轉換
溢價率而定
21.其他應敘明事項:本公司債實際發行金額、發行及轉換辦法等相關
事項之議定或變更，授權董事長或其指定之人全權處理之"
6, 107/03/23, 18:47:13, 周維崑, 副總經理, 02-2737-8940," 公告本公司107年度股東常會日期
及相關事宜。","　第
17 款	"," 107/03/23
","
1.董事會決議日期:107/03/23
2.股東會召開日期:107/06/26
3.股東會召開地點:台北市長沙街一段20號(台北國軍英雄館一樓宴會廳)。
4.召集事由一、報告事項:
(1).106年度營業報告書。
(2).106年度財務報告。
(3).審計委員會查核106年度決算表冊報告書。
(4).本公司106年度董事及員工酬勞案。
5.召集事由二、承認事項:
(1)106年度決算表冊。
(2)106年度盈餘分派案。
6.召集事由三、討論事項:
(1).修正本公司章程部分條文案。
7.召集事由四、選舉事項:無。
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:107/04/28
11.停止過戶截止日期:107/06/26
12.其他應敘明事項:持股1%以上股東提案之受理期間為107/04/23~107/05/02"
7, 107/03/23, 18:58:06, 周維崑, 副總經理, 02-2737-8940," 代本公司之重要子公司江西亞東水泥有限公司
第五屆第八次董事會決議發放105年股利公告。","　第
14 款	"," 106/05/08
","
1.董事會決議日期:106/05/08
2.發放股利種類及金額:發放股利總金額為人民幣236,749,262元。
3.其他應敘明事項:無。"
8, 107/04/25, 09:21:35, 周維崑, 副總經理, 02-2737-8940," 代本公司之重要子公司江西亞東水泥有限公司
公告董事會決議發放106年股利。","　第
14 款	"," 107/04/25
","
1.董事會決議日期:107/04/25
2.發放股利種類及金額:發放股利總金額為人民幣481,824,503元。
3.其他應敘明事項:無。"
9, 107/05/08, 18:23:18, 周維崑, 副總經理, 02-2737-8940," 代本公司之重要子公司亞洲水泥
中國控股公司公告107年股東會重要
決議事項。","　第
18 款	"," 107/05/08
","
1.股東常會日期:107/05/08
2.重要決議事項一、盈餘分配或盈虧撥補:
決議通過批准分配106年度末期股利，總金額為人民幣242,862仟元(每股人民幣0.155元)
3.重要決議事項二、章程修訂:無。
4.重要決議事項三、營業報告書及財務報表:決議通過審議及採納截止106年12月31日
財務報告、董事會報告及會計師報告。
5.重要決議事項四、董監事選舉:決議通過重選退任董事並授權董事會商定董事酬金。
6.重要決議事項五、其他事項:
(1)決議通過續聘德勤‧關黃陳方會計師行及授權董事會商定會計師酬金。
(2)決議通過根據聯交所上市規則要求，授權董事會發行現有股本20%的新股本和回購
最多現有股本總面值10%的股本。
7.其他應敘明事項:無。"
