,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 107/01/12, 14:03:57, 劉啟東, 財務長, 02-2658-9168," 本公司對美光半導體（西安）有限責任公司與美光半導體
銷售（上海）有限公司等在大陸福州市中級人民法院提起侵害
專利權訴訟","　第
49 款	"," 107/01/12
","
1.事實發生日:107/01/12
2.公司名稱:聯華電子股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
美光公司製造、生產、銷售的Crucial DDR4 2400 8G筆記型電腦記憶體、
Crucial MX300 2.5-inch SSD 525GB固態硬碟與七彩虹iGame1080烈焰戰神
X-8GD5X顯卡中的顯卡存儲晶片涉嫌侵害本公司大陸專利，本公司為維護權益，
業已於今天上午按不同侵權產品分別向福州市中級人民法院遞狀，對美光半導
體（西安）有限責任公司、美光半導體銷售（上海）有限公司、廈門市思明區
信通源電腦經營部、廈門安泰勝電子科技有限公司起訴，共計3件訴訟，請求
法院判令該等被告停止製造、加工、進口、銷售、許諾銷售被訴侵權產品的行　
為，銷毀全部庫存及相關模具及工具，並請求美光公司於3件訴訟各賠償人民幣
9,000萬元，共計人民幣2億7,000萬元。
6.因應措施:本公司已委請律師處理，以捍衛本公司及股東權益。
7.其他應敘明事項:
(1)本公司長期投入大量資源及人力，研發半導體製造技術，其成果可用於邏輯
晶片或記憶體晶片(DRAM)，歷年來已在各國提出申請，獲得多項專利，並不斷
關注本公司專利在市場上之狀況。
(2)本公司在自有技術基礎上，研發團隊持續並積極精進各項研發成果，贏得客
戶高度肯定，對於同業，本公司也本諸公平競爭、友善合作的立場，共同研發
或授權技術。
(3)美光為美國的國際知名公司，在最近的一年對本公司動作頻頻，明顯將其與
離職員工間的爭議，渲染為企業間的侵害行為，並在美國本土對本公司興訟。
經本公司深入檢視，發現有美光公司在大陸地區銷售之產品確實侵害本公司專
利權，因而在大陸地區進行專利侵權訴訟，期能獲得公正裁判。"
1, 107/01/17, 14:22:03, 劉啟東, 財務長, 02-2658-9168, 本公司召開2017年第四季法人說明會,"　第
12 款	"," 107/01/24
","
符合條款第四條第XX款：12
事實發生日：107/01/24
1.召開法人說明會之日期：107/01/24
2.召開法人說明會之時間：17 時 00 分 
3.召開法人說明會之地點：線上法說會
4.法人說明會擇要訊息：本公司2017年第四季財務暨營運報告。
5.其他應敘明事項：無。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
2, 107/01/19, 14:11:17, 劉啟東, 財務長, 02-2658-9168," 代子公司United Microchip Corporation公告取得聯芯
集成電路製造(廈門)有限公司之相關資訊","　第
20 款	"," 107/01/19
","
1.事實發生日:自民國107/1/19至民國107/1/19
2.本次新增（減少）投資方式:
投資聯芯集成電路製造(廈門)有限公司人民幣2,453,680,000元
3.交易單位數量、每單位價格及交易總金額:
交易數量: 不適用
每單位價格: 不適用
交易總金額: 人民幣 2,453,680,000元( 約新台幣11,213,317,600元；
不超過美金 400,000,000元)
4.大陸被投資公司之公司名稱:
聯芯集成電路製造(廈門)有限公司
5.前開大陸被投資公司之實收資本額:
人民幣 9,017,274,000元
6.前開大陸被投資公司本次擬新增資本額:
人民幣 2,453,680,000元
7.前開大陸被投資公司主要營業項目:
積體電路製造銷售
8.前開大陸被投資公司最近年度財務報表會計師意見型態:
無保留意見
9.前開大陸被投資公司最近年度財務報表淨值:
人民幣 5,051,675,388.85元
10.前開大陸被投資公司最近年度財務報表損益金額:
人民幣 -1,191,407,156.59元
11.迄目前為止，對前開大陸被投資公司之實際投資金額:
人民幣 5,214,070,000元
12.交易相對人及其與公司之關係:
本公司之子公司
13.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉
之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:
選定關係人為交易對象之原因：參與子公司現增
前次移轉之所有人：不適用
移轉價格及取得日期：不適用
14.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得
及處分日期、價格及交易當時與公司之關係:
不適用
15.處分利益（或損失）:
不適用
16.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:
交付或付款條件：電匯
17.本次交易之決定方式、價格決定之參考依據及決策單位:
交易決定方式：按取得或處分資產處理程序辦理。
價格決定之參考依據：依參股協議。
決策單位：董事會。
18.經紀人:
無
19.取得或處分之具體目的:
長期投資
20.本次交易表示異議董事之意見:
無
21.本次交易為關係人交易:是
22.董事會通過日期:
民國103年10月09日
23.監察人承認或審計委員會同意日期:
民國103年10月09日
24.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）:
美金1,378,656,456元
25.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
實收資本額之比率:
32%
26.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
總資產之比率:
11%
27.迄目前為止，投審會核准赴大陸地區投資總額（含本次投資）占最近期財務報表
歸屬於母公司業主之權益之比率:
19%
28.迄目前為止，實際赴大陸地區投資總額:
美金712,870仟元
29.迄目前為止，實際赴大陸地區投資總額占最近期財務報表實收資本額之比率:
17%
30.迄目前為止，實際赴大陸地區投資總額占最近期財務報表總資產之比率:
5%
31.迄目前為止，實際赴大陸地區投資總額占最近期財務報表歸屬於母公司業主之權益之比率:
10%
32.最近三年度認列投資大陸損益金額:
103年度：新台幣1,467,149仟元
104年度：新台幣1,653,419仟元
105年度：新台幣-2,086,785仟元
33.最近三年度獲利匯回金額:
0
34.本次交易會計師出具非合理性意見:否
35.其他敘明事項:
無。"
3, 107/01/24, 18:08:23, 劉啟東, 財務長, 02-2658-9168, 本公司2017年第四季財務報告,"　第
51 款	"," 107/01/24
","
1.事實發生日:107/01/24
2.公司名稱:聯華電子股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
聯華電子公佈2017年第四季財務報告
2017年晶圓專工美元營收成長達7%

聯華電子股份有限公司今(24)日公佈2017年第四季財務報告，合併營業收入為新台幣
366.3億元，較上季的新台幣377.0億元衰退2.8%，較去年同期的新台幣383.1億元下滑
4.4%。本季毛利率為17.2%，歸屬母公司淨利為新台幣17.7億元，每股普通股獲利為新
台幣0.15元。

總經理王石表示：「2017年第四季本公司晶圓專工的收入達到台幣365.4億，雖然28nm
HKMG晶圓出貨量有下滑，我們的8吋與12吋成熟製程的產能利用率仍持續反應了市場強
勁的需求。第四季的產能利用率為90%，帶動了本季出貨量達到167萬片約八吋晶圓。
2017年聯電以美金計價的晶圓專工營收成長了7%，全年晶圓出貨量增加了11%。雖然有
新台幣在外匯市場升值的不利因素，但2017年歸屬母公司的淨利仍成長了將近16%。」

王總經理繼續表示：「展望2018年第一季，我們預期晶圓專工需求將會相對持平，我們
也會持續努力確保新的28奈米產品設計商機，藉由新產品設計定案及生產，在接下來的
幾個月內重新佈建聯電28奈米產品的成長動能。此外，我們也會充分運用在製造能力上
的優勢，投入在投資報酬率較佳的產品線方面，這包含了12吋成熟技術及8吋機器設備
的升級。為此，我們在2018年的資本支出約為美金11億元。我們相信以提供8吋及12吋
成熟製程產品最佳化組合、同時穩健擴充先進製程產能的經營方向，能讓聯電維持健全
的財務體質，確保股東及員工的最佳利益。」

First Quarter of 2018 Outlook & Guidance
 Wafer Shipments: To increase 2-4%
 ASP in USD: To decrease by approximately 2%
 Profitability: Gross profit margin will be in the low teens % range
 Foundry Segment Capacity Utilization: Approximately 90% range
 2018 CAPEX for Foundry Segment: US$1.1 billion
6.因應措施:無。
7.其他應敘明事項:無。"
4, 107/02/26, 17:43:04, 劉啟東, 財務長, 02-2658-9168, 代子公司和艦科技(蘇州)有限公司公告取得機器設備相關資料,"　第
20 款	"," 107/02/26
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
機器設備。
2.事實發生日:106/2/27~107/2/26
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易單位數量：一批
每單位平均價格：新台幣1,140,128,000元。
總金額：新台幣1,140,128,000元。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
ASML Hong Kong Ltd. ；非關係人。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用。
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用。
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
付款條件:依訂單條件付款。
契約限制條款:無。
其他重要約定事項:無。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
交易決定方式:議價。
價格決定之參考依據:按市場行情。
決策單位:公司採購核定會議決定。
10.專業估價者事務所或公司名稱及其估價金額:
不適用。
11.專業估價師姓名:
不適用。
12.專業估價師開業證書字號:
不適用。
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:是
15.尚未取得估價報告之原因:
不適用。
16.與交易金額比較有重大差異原因及會計師意見:
不適用。
17.經紀人及經紀費用:
無。
18.取得或處分之具體目的或用途:
供生產用。
19.本次交易表示異議之董事之意見:
不適用。
20.本次交易為關係人交易:否
21.董事會通過日期:
不適用
22.監察人承認或審計委員會同意日期:
不適用
23.本次交易係向關係人取得不動產:否
24.依「公開發行公司取得或處分資產處理準則」第十五條規定
評估之價格:不適用
25.依前項評估之價格較交易價格為低者，依同準則第十六條規
定評估之價格:不適用
26.其他敘明事項:
無。"
5, 107/03/07, 18:50:40, 劉啟東, 財務長, 02-2658-9168, 本公司第十三屆第十八次董事會通過之重要議案,"　第
51 款	"," 107/03/07
","
1.事實發生日:107/03/07
2.公司名稱:聯華電子股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
本公司今日(3月7日)董事會通過之重要議案如下：
一、通過106年度營業報告書及財務報表。
    本公司106年度合併營業收入新台幣149,284,706仟元，歸屬母公司淨利
    新台幣9,628,734仟元，每股盈餘0.79元。
二、通過106年度員工酬勞新台幣1,032,324,273元及董事酬勞新台幣11,451,937元。
三、通過106年度盈餘分派案。(每股分派約新台幣0.70元)
四、通過不繼續辦理106年股東常會通過之私募有價證券案。
五、通過公司得視營運需求辦理私募有價證券案，並提107年股東常會討論。
六、通過本公司107年股東常會訂於107年6月12日(二)上午9時假新竹科學工業
    園區研新一路16號(本公司Fab8S廠會議廳)召開。
七、通過本次資本預算執行案新台幣3,571百萬元以供產能建置需求。
八、通過本公司提高為聯芯集成電路製造(廈門)有限公司聯貸案背書保證金額，以
    不超過美金1億5仟2佰萬元為限。
九、通過本公司因會計師事務所內部組織重新調整變更簽證會計師。
十、通過捐贈財團法人聯華電子科技文教基金會新台幣12,000仟元。
十一、通過解除本公司經理人之競業禁止限制。
十二、通過第十八次買回本公司股份200,000,000股並辦理銷除股份。
6.因應措施:不適用
7.其他應敘明事項:無。"
6, 107/03/07, 18:53:23, 劉啟東, 財務長, 02-2658-9168, 本公司董事會決議股利分派,"　第
14 款	"," 107/03/07
","
1. 董事會決議日期：107/03/07
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：0.70000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：8,557,023,101
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
7, 107/03/07, 18:54:00, 劉啟東, 財務長, 02-2658-9168," 公告本公司不繼續辦理一○六年股東常會通過之
私募有價證券案","　第
16 款	"," 107/03/07
","
1.董事會決議變更日期:107/03/07
2.原計畫申報生效之日期:106/06/08
3.變動原因:
一、本公司於106年6月8日股東常會通過授權董事會得視市場狀況及本公司需求，
以私募方式引進策略性投資人籌募款項，以擇一或搭配方式分次或同時發行普通股、
發行新股參與海外存託憑證（包括但不限於美國存託憑證）或發行海外或國內
可轉換公司債（包括有擔保或無擔保可轉換公司債），以不超過已發行股份總數
百分之十（即不超過1,262,431,871股）之普通股額度內辦理之。
二、依據證券交易法第43條之6第7項規定，進行有價證券私募，得於該股東會決議
之日起一年內，分次辦理。
三、本案將於107年6月7日屆滿一年，考量資本市場狀況，擬不繼續辦理前述私募案。
4.歷次變更前後募集資金計畫:不適用
5.預計執行進度:不適用
6.預計完成日期:不適用
7.預計可能產生效益:不適用
8.與原預計效益產生之差異:不適用
9.本次變更對股東權益之影響:不適用
10.原主辦承銷商評估意見摘要:不適用
11.其他應敘明事項:無"
8, 107/03/07, 18:54:29, 劉啟東, 財務長, 02-2658-9168, 本公司董事會決議得視營運需求辦理私募有價證券案,"　第
11 款	"," 107/03/07
","
1.董事會決議日期:107/03/07
2.私募有價證券種類:普通股、發行新股參與海外存託憑證（包括但不限於美國存託
憑證）或發行海外或國內可轉換公司債（包括有擔保或無擔保可轉換公司債）
3.私募對象及其與公司間關係:策略性投資人;無
4.私募股數或張數:不超過1,262,431,871股
5.得私募額度:不超過1,262,431,871股
6.私募價格訂定之依據及合理性:
私募價格（包括私募公司債轉換價格）之訂定將依據主管機關法令，參考下述參考
價格或理論價格，再加上考量證券交易法對於私募有價證券有三年轉讓限制而定，
應屬合理。
7.本次私募資金用途:為尋求與國內外廠商進行半導體技術合作或策略聯盟機會，
同時充實營運資金以因應未來營運所需，惟目前仍無具體方案。
8.不採用公開募集之理由:
考量資本市場狀況、籌募資本之時效性、可行性、發行成本及引進策略性投資人之
實際需求；而私募有價證券受限於三年內不得自由轉讓之規定，可確保公司與策略
性投資夥伴間之長期合作關係，故不採用公開募集而擬以私募方式發行有價證券。
9.獨立董事反對或保留意見:無
10.實際定價日:提請股東會授權董事會決定
11.參考價格:
私募普通股每股價格不得低於參考價格。參考價格以下列二基準計算價格較高者
定之：（1）定價日前一、三或五個營業日擇一計算普通股收盤價簡單算數平均數
扣除無償配股除權及配息，並加回減資反除權後之股價；（2）定價日前三十個營
業日普通股收盤價簡單算數平均數扣除無償配股除權及配息，並加回減資反除權
後之股價。
私募可轉換公司債之發行價格不得低於理論價格。理論價格將以涵蓋並同時考量
發行條件中所包含之各項權利而擇定之計價模型定之。
定價日、實際參考價格及理論價格，及實際發行價格（包括私募公司債轉換價格）
擬提請股東會授權董事會依據上述規定，視市場狀況、客觀條件及日後洽定特定
人情形決定之。
12.實際私募價格、轉換或認購價格:提請股東會授權董事會決定
13.本次私募新股之權利義務:除受證券交易法第43條之8規定之轉讓限制外，其權利
義務與已發行之普通股相同。
14.附有轉換、交換或認股者，其換股基準日:不適用。
15.附有轉換、交換或認股者，對股權可能稀釋情形:不超過已發行股份總數之10%。
16.附有轉換或認股者，於私募公司債交付且假設全數轉換或認購普通股後對
上市普通股股權比率之可能影響（上市普通股數A、A/已發行普通股):不適用。
17.前項預計上市普通股未達6000萬股且未達25%者，請說明股權流通性偏低之因應措施:
不適用。
18.其他應敘明事項:
本次私募發行普通股、發行新股參與海外存託憑證（包括但不限於美國存託憑證）
或發行海外或國內可轉換公司債（包括有擔保或無擔保可轉換公司債）計畫之主
要內容，包括實際發行價格、股數、發行條件、私募金額、增資基準日、計畫項
目、預計進度及預計可能產生之效益等相關事項，暨其他一切有關發行計畫之事
項，擬提請股東會授權董事會得視市場狀況調整、訂定與辦理，未來如因主管機
關指示修正或基於營運評估或因客觀環境需要變更時，亦授權董事會全權處理之。
為配合本次辦理私募有價證券(包括海外有價證券)，擬提請股東會授權董事長或
其指定之人代表本公司簽署、商議一切有關本次私募計畫之契約及文件，並為本
公司辦理一切有關本次私募計畫所需事宜。上述未盡事宜，授權董事長依法全權
處理之。"
9, 107/03/07, 18:55:47, 劉啟東, 財務長, 02-2658-9168, 公告本公司董事會決議召開股東常會,"　第
17 款	"," 107/03/07
","
1.董事會決議日期:107/03/07
2.股東會召開日期:107/06/12
3.股東會召開地點:新竹科學工業園區研新一路16號(本公司Fab8S廠會議廳)
4.召集事由一、報告事項:
 (一)本公司一○六年度業務概況
 (二)審計委員會審查本公司一○六年度決算報告
 (三)本公司一○六年度員工酬勞及董事酬勞分派情形
 (四)本公司私募有價證券辦理情形
 (五)本公司發行公司債情形
 (六)本公司之子公司聯相光電股份有限公司對其子公司
      SocialNex Italia 1 s.r.l.背書保證超限改善情形
 (七)本公司第十八次實施庫藏股買回執行情形
5.召集事由二、承認事項:
 (一)本公司一○七年度營業報告書及財務報表
 (二)本公司一○七年度盈餘分派表
6.召集事由三、討論事項:
 (一)擬修訂本公司章程
 (二)擬辦理私募發行普通股、發行新股參與海外存託憑證或發行海外或國內
     可轉換公司債（包括有擔保或無擔保可轉換公司債），額度以不超過已
     發行普通股股數百分之十為限
 (三)討論解除本公司新任董事之競業禁止限制
7.召集事由四、選舉事項:選舉本公司第十四屆董事
8.召集事由五、其他議案:無。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:107/04/14
11.停止過戶截止日期:107/06/12
12.其他應敘明事項:無。"
