,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/10, 13:39:13, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司2019年12月合併營業額,"　第
51 款	"," 109/01/10
","
1.事實發生日:109/01/10
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2019年12月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2019年12月合併營業額與2019年11月比較：
2019年12月合併營業額528億5,168萬元，比2019年11月463億569萬元，增加65億
4,599萬元，增加14.1%。
其中：銷售量差增加49億元，銷售價差增加16.5億元。
(一)煉油事業營業額比11月增加14.3%。
售量方面：
2019年12月原油平均煉製量為466仟桶/日，比11月464仟桶/日，增加2仟桶/日；合計
12月煉油產品銷售量15,281仟桶，較11月增售1,482仟桶。
售價方面：
2019年12月杜拜原油價格比11月上漲2.9美元/桶，帶動12月的油品平均售價比11月
增加3.6美元/桶。
(二)烯烴事業營業額比11月增加20.6%。
售量方面：
2019年12月烯烴廠平均產能利用率102%(乙烯月產量28.0萬噸，31天)，與11月平均
產能利用率102%相當(乙烯月產量26.8萬噸，30天)，合計12月烯烴產品總銷售量
69.8萬噸比11月增加13.2萬噸。
售價方面：
產品乙烯受輕油價格上漲帶動，致平均售價較11月高12美元/噸；丙烯及丁二烯則因
市場供給寬鬆，致售價分別較11月下跌17美元/噸、20美元/噸；合計12月烯烴產品
平均售價比11月增加18美元/噸。
二、2019年12月合併營業額與2018年12月比較：
2019年12月合併營業額528億5,168萬元，比2018年12月597億4,812萬元，減少68億
9,644萬元，減幅11.5%。
其中：銷售量差減少87.6億元，銷售價差增加18.6億元。
(一)煉油事業營業額比2018年12月減少12.8%。
售量方面：
2019年12月煉油產品總銷售量為15,281仟桶，比2018年12月18,664仟桶，減少3,383
仟桶，主要係2019年12月原油煉製量466仟桶/日，較2018年12月煉製量519仟桶/日
為低所致。
售價方面：
2019年12月油品平均售價比2018年12月增加7.1美元/桶，主要係受國際原油價格較
去年同期上漲因素，推升油品售價走揚。
(二)烯烴事業營業額比2018年12月增加0.4%。
售量方面：
2019年12月烯烴產品總銷售量為69.8萬噸，比2018年12月67.2萬噸，增加2.6萬噸。
售價方面：
2019年12月烯烴產品平均售價較2018年12月低5美元/噸(其中：乙烯-37美元/噸、
丙烯-25美元/噸、丁二烯-199美元/噸、裂解汽油+91美元/噸)。"
1, 109/01/10, 13:39:30, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司2019年度自結合併損益,"　第
51 款	"," 109/01/10
","
1.事實發生日:109/01/10
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2019年度自結合併損益
6.因應措施:無
7.其他應敘明事項:
一、2019年第4季自結合併損益與2019年第3季比較：
(一)2019年第4季自結合併營業額1,507億5,352萬元，比2019年第3季1,600億
1,198萬元，減少92億5,846萬元，減少5.8%。其中：
銷售量差減少48.2億元，銷售價差減少44.4億元。
1.煉油事業營業額較第3季減少8.9%。
量：煉油廠第4季平均原油煉製量433.1仟桶/日(CDU#1/CDU#3/RDS#1等單元期間實施
定檢)，較第3季減少73.8仟桶/日；合計油品銷售量44,773仟桶，比第3季50,962
仟桶，減售6,189仟桶。
價：第4季原油價格較第3季為高(杜拜原油：第4季62.1美元/桶、第3季61.2美元/桶)
，帶動第4季油品平均售價比第3季增加1.6美元/桶。
2.烯烴事業營業額較第3季增加7.9%。
量：烯烴廠第4季產能利用率98%比第3季81%為高(烯烴二廠於8/13~10/8實施定檢)；
合計第4季烯烴產品銷售量183.1萬噸，比第3季增售18.8萬噸。
價：受市場供給寬鬆且下游市場疲弱影響，第4季烯烴產品平均售價723美元/噸，比
第3季減少3美元/噸(其中乙烯-13美元/噸、丙烯-14美元/噸、丁二烯-139美元/噸、
裂解汽油+59美元/噸)。
3.公用事業營業額較第3季減少16.4%。
主要係第4季已進入非夏季電價的計價期(每年的6~9月為夏季電價期間)，售電價格較
第3季為低，加上供應廠區的蒸汽價格自第4季調降所致。
(二)2019年第4季自結合併稅前利益87億5,004萬元，比2019年第3季合併稅前利益
143億5,107萬元，減少56億103萬元。
2019年第4季自結合併稅後利益70億9,228萬元，比2019年第3季合併稅後利益124億
2,716萬元，減少53億3,488萬元。
其中歸屬母公司的稅後利益71億1,180萬元，每股稅後盈餘為0.74元。
分就「營業利益」與「營業外利益」說明如下：
1.營業利益：減少0.6億元。其中：
煉油事業：第4季煉製油品的價差較第3季有所改善，加上第4季國際原油價格上漲，
致當季產生收料時間差與庫存差的效益，相較第3季因國際油價波動產生損失，使
第4季營利較第3季增加；
烯烴事業：雖然第4季烯烴產品的利差較第3季縮小，不過生產量提高帶動銷售量增加
與單位工繳成本下降，故第4季營利與第3季相當；
公用事業：因第4季已進入非夏季電價的計價期，售電價格較第3季為低，加上供應
廠區的蒸汽價格自第4季調降，影響營利較第3季減少；
配合會計公報規定，針對當季季底的各項存貨進行評價，第4季認列8.0億元的存貨
回升利益，相較第3季時認列2.4億元的存貨跌價損失，致第4季較第3季有利10.4億元
；綜上述，全公司整體營利較第3季減少0.6億元。
2.營業外利益：減少55.4億元。
其中主要係：
a.現金股利收入減少41.5億元(第4季無、第3季41.5億元，其中：南亞科23.8億元、
南亞9.0億元、台塑7.6億元、其他等1.1億元)。
b.外幣兌換利益不利7.2億元(第4季兌損4.3億元、第3季兌盈2.9億元)。
c.權益法收益不利6.5億元。
二、2019年自結合併損益與2018年比較：
(一)2019年自結合併營業額6,460億535萬元，比2018年7,675億5,021萬元，減少
1,215億4,486萬元，減少15.8%。其中：
銷售量差減少494.6億元，銷售價差減少720.8億元。
1.煉油事業營業額較2018年減少13.9%。
量：2019年原油平均煉製量為480仟桶/日，較2018年減少24仟桶/日。合計煉油產品
銷售量194,530仟桶，比去年同期減少11,801仟桶。
價：2019年油品平均售價71.1美元/桶，比2018年減少8.3美元/桶，主要係2019年杜拜
原油均價63.5美元/桶較2018年69.4美元/桶為低(-5.9美元/桶)，以及產品價差較去年
同期大幅走弱所致。
2.烯烴事業營業額較2018年減少20.3%。
量：2019年烯烴廠平均產能利用率93%較2018年96%為低，致產品銷售量比2018年減少
36.6萬噸。
價：受輕油價格下跌與市場需求疲弱的影響，致烯烴產品售價同步走低，2019年烯烴
產品平均售價743美元/噸，比2018年減少172美元/噸(其中：乙烯-250美元/噸、丙烯
-149美元/噸、丁二烯-335美元/噸)。
3.公用事業營業額較2018年減少5.1%。
主要係2019年下游製程廠實施定檢的單元與時程較2018年增加，用汽需求降低，致
2019年售汽量較2018年減少9.5%。
(二)2019年自結合併稅前利益449億2,862萬元，比2018年合併稅前利益745億4,711萬
元，減少296億1,849萬元。
2019年自結合併稅後利益367億4,392萬元，比2018年合併稅後利益600億7,083萬元，
減少233億2,691萬元。
其中歸屬母公司的稅後利益368億673萬元，每股稅後盈餘為3.86元。
分就「營業利益」與「營業外利益」說明如下：
1.營業利益：減少296.9億元。其中：
煉油事業：其中主要係，
2019年成品油與杜拜原油價差較2018年大幅走弱(2019年：汽油+5.9美元/桶、柴油
+14.7美元/桶、航燃+13.7美元/桶、輕油-5.3美元/桶；2018年：汽油+8.3美元/桶、
柴油+15.5美元/桶、航燃+15.4美元/桶、輕油-1.1美元/桶)。
2019年原油採購官價加碼值大幅提高(2019年平均+0.98美元/桶；2018年+0.24美元/桶
)。
2019年原油煉製量較2018年減少24仟桶/日，受煉製量減少影響，牽動產品銷售量降低
以及單位工繳成本增加。
綜上述等不利因素衝擊，導致2019年煉油事業的營利較2018年衰退；
烯烴事業：由於2019年全球經濟成長的動能趨緩，且美中貿易紛爭的持續延燒，使得
市場對石化原料需求放緩，客戶端提貨保守，加上市場陸續新增的產能，影響供需間
的競爭加劇，使得2019年烯烴產品與原料輕油間的利差較2018年大幅縮小，其中乙烯
與輕油間利差減少156美元/噸、丙烯與輕油間利差減少55美元/噸、丁二烯與輕油間
利差減少241美元/噸，故使營利較2018年下滑；
公用事業：主要係受惠燃煤成本降低，致營利較2018年增加；
配合會計公報規定，針對年底的各項存貨進行評價，2019年認列34.4億元的存貨回升
利益，相較2018年時認列35.5億元的存貨跌價損失，2019年較2018年有利69.9億元；
整體而言，全公司2019年營利較2018年減少296.9億元。
2.營業外利益：增加0.7億元。
其中主要係：
a.外幣兌換利益不利12.0億元(2019年兌盈8.1億元、2018年兌盈20.1億元)、
b.現金股利收入有利11.4億元(2019年股利收入44.6億元、2018年股利收入33.2億元)。"
2, 109/02/06, 13:32:24, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司2020年1月合併營業額,"　第
51 款	"," 109/02/06
","
1.事實發生日:109/02/06
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2020年1月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2020年1月合併營業額與2019年12月比較：
2020年1月合併營業額581億1,198萬元，比2019年12月528億5,168萬元，增加52億
6,030萬元，增加10.0%。
其中：銷售量差增加58.9億元，銷售價差減少6.3億元。
(一)煉油事業營業額比2019年12月增加13.7%。
售量方面：
2020年1月原油平均煉製量為514仟桶/日，比2019年12月466仟桶/日，增加48仟桶/日
；合計2020年1月煉油產品銷售量18,127仟桶，較2019年12月增售2,846仟桶。
售價方面：
2020年1月杜拜原油價格比2019年12月下跌0.6美元/桶，及外銷產品價差走弱，致
2020年1月的油品平均售價比2019年12月減少0.9美元/桶。
(二)烯烴事業營業額比2019年12月增加0.9%。
售量方面：
2020年1月烯烴廠平均產能利用率100%(乙烯月產量27.2萬噸，31天)，較2019年12月
平均產能利用率102%略減(乙烯月產量28.0萬噸，31天)，合計2020年1月烯烴產品總
銷售量67.1萬噸比2019年12月減少2.7萬噸。
售價方面：
受下游需求轉強影響，乙烯平均售價較2019年12月高10美元/噸；丙烯及丁二烯則因
市場供給吃緊，售價分別較2019年12月增加12美元/噸、20美元/噸；合計2020年1月
烯烴產品平均售價比2019年12月增加23美元/噸。
二、2020年1月合併營業額與2019年1月比較：
2020年1月合併營業額581億1,198萬元，比2019年1月618億4,219萬元，減少37億
3,021萬元，減幅6.0%。
其中：銷售量差減少67.5億元，銷售價差增加30.2億元。
(一)煉油事業營業額比2019年1月減少3.9%。
售量方面：
2020年1月煉油產品總銷售量為18,127仟桶，比2019年1月20,145仟桶，減少2,018仟
桶，主要係2020年1月原油煉製量514仟桶/日，較2019年1月煉製量532仟桶/日為低
所致。
售價方面：
2020年1月油品平均售價比2019年12月增加8.3美元/桶，主要係受國際原油價格較去
年同期上漲因素，推升油品售價走揚。
(二)烯烴事業營業額比2019年1月減少3.1%。
售量方面：
2020年1月烯烴產品總銷售量為67.1萬噸，比2019年1月69.5萬噸，減少2.4萬噸。
售價方面：
2020年1月烯烴產品平均售價較2019年1月高24美元/噸(其中：乙烯-19美元/噸、丙烯
-24美元/噸、丁二烯-207美元/噸、裂解汽油+122美元/噸)。"
3, 109/03/06, 13:32:40, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司2020年2月合併營業額,"　第
51 款	"," 109/03/06
","
1.事實發生日:109/03/06
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司2020年2月合併營業額
6.因應措施:無
7.其他應敘明事項:
一、2020年2月合併營業額與2020年1月比較：
2020年2月合併營業額456億7,698萬元，比2020年1月581億1,198萬元，減少124億
3,500萬元，減幅21.4%。
其中：銷售量差減少88.4億元，銷售價差減少36.0億元。
(一)煉油事業營業額比1月減少23.5%。
售量方面：
2020年2月原油平均煉製量為400千桶/日，比1月514千桶/日，減少114千桶/日，加上
2月營業天數比1月少2天，合計2月煉油產品銷售量14,324千桶，較1月減售3,803千桶。
售價方面：
2020年2月杜拜原油價格比1月下跌10.1美元/桶，雖外銷產品價差較1月走強，2月的
油品平均售價仍比1月減少6.4美元/桶。
(二)烯烴事業營業額比1月減少21.7%。
售量方面：
2020年2月烯烴廠平均產能利用率99%(乙烯月產量25.2萬噸，29天)，較1月平均產能
利用率100%略減(乙烯月產量27.2萬噸，31天)，合計2月烯烴產品總銷售量58.4萬噸
比1月減少8.7萬噸。
售價方面：
受新型冠狀病毒疫情影響，下游需求疲弱，乙烯、丙烯及丁二烯平均售價分別較1月
減少60美元/噸、48美元/噸、59美元/噸；合計2月烯烴產品平均售價比1月減少68美元
/噸。
二、2020年2月合併營業額與2019年2月比較：
2020年2月合併營業額456億7,698萬元，比2019年2月524億2,885萬元，減少67億5,187
萬元，減幅12.9%。
其中：銷售量差減少28.2億元，銷售價差減少39.3億元。
(一)煉油事業營業額比2019年2月減少12.1%。
售量方面：
2020年2月煉油產品總銷售量為14,324千桶，比2019年2月15,744千桶，減少1,420
千桶，主要係2020年2月原油煉製量400千桶/日，較2019年2月煉製量527千桶/日為低
所致。
售價方面：
2020年2月杜拜原油價格較去年同期下跌10.4美元/桶，但受輕質油品價差走強影響
(汽油、輕油)，致2020年2月油品平均售價僅較2019年2月減少2.0美元/桶。
(二)烯烴事業營業額比2019年2月減少15.2%。
售量方面：
2020年2月烯烴產品總銷售量為58.4萬噸，比2019年2月58.5萬噸，減少0.1萬噸。
售價方面：
2020年2月烯烴產品平均售價較2019年2月低102美元/噸(其中：乙烯-188美元/噸、
丙烯-75美元/噸、丁二烯-234美元/噸、裂解汽油-33美元/噸)。"
4, 109/03/09, 17:20:03, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司109年3月9日董事會重要決議,"　第
51 款	"," 109/03/09
","
1.事實發生日:109/03/09
2.公司名稱:台塑石化股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司召開董事會
6.因應措施:無
7.其他應敘明事項:
(1)通過本公司108年度決算表冊，108年度合併營業額為新台幣646,022,809仟元，
合併稅前淨利新台幣44,898,351仟元，合併稅後淨利新台幣36,748,173仟元，歸屬
母公司每股盈餘3.86元。
(2)通過修正本公司「股東會議事規則」。
(3)通過增資子公司FG INC。
(4)通過調整子公司FPCC Marine Corp.投資架構。"
5, 109/03/09, 17:20:22, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司董事會決議召開股東會相關事宜,"　第
17 款	"," 109/03/09
","
1.董事會決議日期:109/03/09
2.股東會召開日期:109/05/29
3.股東會召開地點:台北市敦化北路100號王朝大酒店2樓國際大會堂
4.召集事由一、報告事項:
(1)本公司108年度營業報告。
(2)審計委員會查核108年度決算表冊報告。
(3)本公司分派108年度員工酬勞報告。
5.召集事由二、承認事項:
(1)為依法提出本公司108年度決算表冊，請 承認案。
(2)為依法提出本公司108年度盈餘分派之議案，請 承認案。
6.召集事由三、討論事項:為擬修正本公司「股東會議事規則」，請 公決案。
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:109/03/31
11.停止過戶截止日期:109/05/29
12.其他應敘明事項:
另依公司法第172條之1及第192條之1規定，訂定自3月23日起至4月1日止
於本公司股務組受理股東提案。"
6, 109/03/09, 17:20:38, 林克彥, 執行副總經理, (02)2712-2211, 董事會決議發行無擔保公司債,"　第
11 款	"," 109/03/09
","
1.董事會決議日期:109/03/09
2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:
台塑石化股份有限公司109年度無擔保公司債。
3.發行總額:不超過新台幣150億元整。
4.每張面額:新台幣100萬元。
5.發行價格:按面額發行。
6.發行期間:得視市場狀況發行不同年期之債券，並得分次按面額發行。
7.發行利率:採固定利率或浮動利率發行均可。
8.擔保品之種類、名稱、金額及約定事項:無。
9.募得價款之用途及運用計畫:募集長期資金償還借款、充實營運資金。
10.承銷方式:委託證券承銷商對外公開承銷。
11.公司債受託人:授權董事長或指定之財務主管依市場狀況決行之。
12.承銷或代銷機構:授權董事長或指定之財務主管依市場狀況決行之。
13.發行保證人:無。
14.代理還本付息機構:授權董事長或指定之財務主管依市場狀況決行之。
15.簽證機構:無。
16.能轉換股份者，其轉換辦法:無。
17.賣回條件:無。
18.買回條件:無。
19.附有轉換、交換或認股者，其換股基準日:無。
20.附有轉換、交換或認股者，對股權可能稀釋情形:無。
21.其他應敘明事項:無。"
7, 109/03/09, 17:22:48, 林克彥, 執行副總經理, (02)2712-2211, 董事會決議股利分派,"　第
14 款	"," 109/03/09
","
1. 董事會擬議日期：109/03/09
2. 股利所屬年(季)度：108年 年度
3. 股利所屬期間：108/01/01 至 108/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：2.90000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：27,625,282,991
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣                 10.0000元"
8, 109/03/09, 17:23:03, 林克彥, 執行副總經理, (02)2712-2211, 公告本公司增加投資「FG INC」,"　第
20 款	"," 109/03/09
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
「FG INC」股權
2.事實發生日:109/3/9~109/3/9
3.交易數量、每單位價格及交易總金額:
交易數量：不適用
每單位價格：不適用
交易總金額：24,510,000美元(NTD743,388,300元，匯率1：30.33)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
FG INC；本公司持有57%股權之轉投資公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依「FG INC」資金需求匯出；
契約限制條款及其他重要約定事項：無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易之決定方式、價格決定之參考依據：依「FG INC」現金增資之條件及價格；
決策單位：本公司董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積數量：不適用；
金額：235,410,000美元；
持股比例：57%；
權利受限情形：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占公司最近期財務報表中總資產之比例：30.07%
占公司最近期財務報表中業主權益之比例：35.24%
最近期財務報表中營運資金數額：191,829,442,000元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
長期投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國109年3月9日
19.監察人承認或審計委員會同意日期:
民國109年3月9日
20.本次交易會計師出具非合理性意見:否
21.會計師事務所名稱:
力誠會計師事務所
22.會計師姓名:
古家維
23.會計師開業證書字號:
北市會證字第3311號
24.是否涉及營運模式變更:否
25.營運模式變更說明:

26.過去一年及預計未來一年內與交易相對人交易情形:
不適用
27.資金來源:
自有資金
28.其他敘明事項:
無"
9, 109/03/09, 17:23:17, 林克彥, 執行副總經理, (02)2712-2211, 代子公司「FG INC」公告增加投資「FG LA LLC」,"　第
20 款	"," 109/03/09
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
「FG LA LLC」股權
2.事實發生日:109/3/9~109/3/9
3.交易數量、每單位價格及交易總金額:
交易數量:不適用；
每單位價格：不適用；
交易總金額：43,000,000美元(NTD1,304,190,000元，匯率1：30.33)
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
FG LA LLC；持有100%股權之轉投資公司
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（原遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依「FG LA LLC」資金需求匯出；
契約限制條款及其他重要約定事項：無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
交易之決定方式、價格決定之參考依據：
依「FG LA LLC」現金增資之條件及價格；
決策單位：本公司董事會
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積數量：不適用；
金額：413,000,000美元；
持股比例：100%；
權利受限情形：無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額（註二）:
占公司最近期財務報表中總資產之比例：2.61%
占公司最近期財務報表中業主權益之比例：3.06 %
最近期財務報表中營運資金數額：191,829,442,000元
14.經紀人及經紀費用:
無
15.取得或處分之具體目的或用途:
長期投資
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:是
18.董事會通過日期:
民國109年3月9日
19.監察人承認或審計委員會同意日期:
民國109年3月9日
20.本次交易會計師出具非合理性意見:不適用
21.會計師事務所名稱:
不適用
22.會計師姓名:
不適用
23.會計師開業證書字號:
不適用
24.是否涉及營運模式變更:否
25.營運模式變更說明:

26.過去一年及預計未來一年內與交易相對人交易情形:
不適用
27.資金來源:
自有資金
28.其他敘明事項:
無"
