,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/09, 10:28:11, 李定珠, 協理, (02)2723-0887, 大眾傳播媒體報導本公司內容說明,"　第
51 款	"," 108/01/09
","
1.事實發生日:108/01/09
2.公司名稱:華新科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.傳播媒體名稱:經濟日報
6.報導內容:報導華新科去年前三季每股純益為30.69元，該公司先前已公布去年10月
          自結每股純益為4.83元。外界預期，.....該公司去年每股純益仍有機會
          超過40元.......等相關報導。
7.發生緣由:不適用
8.因應措施:不適用
9.其他應敘明事項:相關報導所述華新科公司去年每股純益仍有機會超過40元...，係
                法人預估或媒體自行推估，有關本公司實際財務狀況，逕依本公司
                經會計師查核或核閱後之財務報表及本公司於公開資訊觀測站公佈
                之資訊為準，特此說明。"
1, 108/01/25, 14:39:37, 李定珠, 協理, (02)2723-0887, 公告本公司董事會決議對關係人之捐贈,"　第
43 款	"," 108/01/25
","
1.事實發生日:108/01/25
2.捐贈原由:1.關懷及參與社會慈善公益
          2.為推廣在地、人文涵養、生態永續為核心的綠色生活美學，提升國人對
            生長土地之連結及欣賞，協助推動各項藝文活動
3.捐贈金額:1.今年度捐款以新台幣四百萬元為上限(財團法人華科事業群慈善基金會)
          2.今年度捐款以新台幣三十萬元為上限(財團法人華科好樣文化藝術基金會)
4.受贈對象:1.財團法人華科事業群慈善基金會
          2.財團法人華科好樣文化藝術基金會
5.與公司關係:關係人
6.表示反對或保留意見之獨立董事姓名及簡歷:無
7.前揭獨立董事表示反對或保留之意見:無
8.其他應敘明事項:除焦佑衡董事長為二家基金會之關係人，顧立荊董事為財團法人
                華科事業群慈善基金會之關係人，依本公司董事會議事規範之利
                益迴避制度迴避不參與討論及表決外，其餘全案無異議照案通過。"
2, 108/02/21, 15:02:12, 李定珠, 協理, (02)2723-0887, 董事會決議通過107年度合併財務報表,"　第
51 款	"," 108/02/21
","
1.事實發生日:108/02/21
2.公司名稱:華新科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司107年度合併財務報表等業經編製完成。
          合併營業收入47,755,334仟元，合併營業毛利28,846,039仟元，
          合併營業淨利25,201,277仟元，合併稅前淨利25,607,903仟元，
          合併本期淨利20,529,452仟元，合併本期淨利歸屬於本公司19,704,564
          仟元，合併每股稅後盈餘40.75元，合併資產總額63,468,502仟元，
          合併負債總額26,153,859仟元， 合併權益總額37,314,643仟元。
6.因應措施:不適用
7.其他應敘明事項:詳細財務報表,將依規定時限上傳至公開資訊觀測站。"
3, 108/02/21, 15:02:31, 李定珠, 協理, (02)2723-0887, 董事會決議解除經理人從事競業之限制,"　第
21 款	"," 108/02/21
","
1.董事會決議日:108/02/21
2.許可從事競業行為之經理人姓名及職稱:副總經理曾明燦先生
3.許可從事競業行為之項目:佳邦科技股份有限公司總經理
4.許可從事競業行為之期間:至卸任止
5.決議情形（請依公司法第32條說明表決結果）:全體出席董事無異議照案通過。
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用
7.所擔任該大陸地區事業之公司名稱及職務:不適用
8.所擔任該大陸地區事業地址:不適用
9.所擔任該大陸地區事業營業項目:不適用
10.對本公司財務業務之影響程度:無
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
4, 108/03/11, 15:09:48, 李定珠, 協理, (02)2723-0887, 更正本公司108年2月資金貸與月明細表,"　第
51 款	"," 108/03/11
","
1.事實發生日:108/03/11
2.公司名稱:弘電電子有限公司及湖南弘電電子有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:不適用
5.發生緣由:修正誤植108年2月資金貸與月明細表
6.更正資訊項目/報表名稱:本公司108年2月資金貸與月明細表中弘電電子有限公司資
金貸與湖南弘電電子有限公司之累計至本月止最高餘額
7.更正前金額/內容/頁次:NTD92,130仟元
8.更正後金額/內容/頁次:NTD92,310仟元
9.因應措施:修正公告報表
10.其他應敘明事項:N/A"
5, 108/03/18, 16:09:21, 李定珠, 協理, (02)2723-0887," 華新科技代子公司華科香港控股有限公司及開曼華新科技
有限公司公告其分別辦理現金減資","　第
11 款	"," 108/03/18
","
1.董事會決議日期:108/03/18
2.減資緣由:因考量集團資金能充分運用,辦理減資退回母公司,以達資金最佳配置
3.減資金額:
(1)華科香港控股有限公司:USD11,400,000
(2)開曼華新科技有限公司:USD11,400,000
4.消除股份:
(1)華科香港控股有限公司:11,400,000股
(2)開曼華新科技有限公司:11,400,000股
5.減資比率:
(1)華科香港控股有限公司:5.58%
(2)開曼華新科技有限公司:8.68%
6.減資後股本:
(1)華科香港控股有限公司:USD246,387,562
(2)開曼華新科技有限公司:USD119,881,904.90
7.預定股東會日期:108/03/18
8.預計減資新股上市後之上市普通股股數:不適用
9.預計減資新股上市後之上市普通股股數占已發行普通股比率
（減資後上市普通股股數/減資後已發行普通股股數）:不適用
10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，
請說明股權流通性偏低之因應措施:不適用
11.其他應敘明事項:
(1)華科香港控股有限公司是本公司透過百分之百持股之開曼華新科技有限公司投資之
全資子公司.
(2)兩家公司分別辦理現金減資退還股款予原股東."
6, 108/03/25, 16:52:06, 李定珠, 協理, (02)2723-0887, 董事會決議召開108年股東常會相關事宜公告,"　第
17 款	"," 108/03/25
","
1.董事會決議日期:108/03/25
2.股東會召開日期:108/06/19
3.股東會召開地點:桃園市楊梅區青年路3號 (中華汽車人才培訓中心E68會議室)
4.召集事由一、報告事項:
             (1)民國107年度營業報告。
             (2)監察人審查報告。
             (3)民國107年度員工及董監酬勞分派情形報告。
             (4)其他報告事項。
5.召集事由二、承認事項:
             (1)承認本公司107年度決算表冊案。
             (2)承認本公司107年度盈餘分配案。
6.召集事由三、討論事項:
             (1)討論修訂本公司公司章程案。
             (2)討論修訂本公司股東會議事規則案。
             (3)討論修訂本公司董事選舉辦法案。
             (4)討論修訂本公司取得或處分資產處理程序案。
             (5)討論修訂本公司資金貸與他人作業程序案。
             (6)討論修訂本公司對外背書保證作業程序案。
7.召集事由四、選舉事項:選舉第十五屆董事案。
8.召集事由五、其他議案:討論解除第十五屆董事競業禁止案。
9.召集事由六、臨時動議:無。
10.停止過戶起始日期:108/04/21
11.停止過戶截止日期:108/06/19
12.其他應敘明事項:依公司法第172條之1及192條之1規定，持有本公司
已發行股份總數1%以上股東，得以書面向本公司提出股東常會議案及董
事(含獨立董事)候選人名單，其提案及提名受理期間自108年3月29日起
至108年4月7日止，每日上午8時30分至下午5時，受理股東提案及提名
處所為本公司股務辦事處（地址：台北市內湖區行善路398號8樓)。"
7, 108/03/25, 16:52:25, 李定珠, 協理, (02)2723-0887, 公司董事會決議原決議通過之擬私募發行普通股案不予執行,"　第
11 款	"," 108/03/25
","
1.事實發生日:108/03/25
2.原公告申報日期:107/05/02
3.簡述原公告申報內容:本公司董事會原決議辦理私募發行普通股案,以20,000,000股
為上限,每股面額10元，金額上限計200,000,000元。
4.變動緣由及主要內容:因考量本公司實際營運獲利狀況良好，資金充裕，故擬不
                    執行該案。
5.變動後對公司財務業務之影響:無。
6.其他應敘明事項:無。"
8, 108/03/25, 16:52:41, 李定珠, 協理, (02)2723-0887, 董事會決議解除經理人從事競業之限制,"　第
21 款	"," 108/03/25
","
1.董事會決議日:108/03/25
2.許可從事競業行為之經理人姓名及職稱:副總經理洪志謀先生
3.許可從事競業行為之項目:1.信昌電子陶瓷股份有限公司總經理
                        2.華成自動化設備股份有限公司法人董事長代表人
4.許可從事競業行為之期間:至卸任止
5.決議情形（請依公司法第32條說明表決結果）:全體出席獨立董事及董事無異議照案
通過。
6.所許可之競業行為如屬大陸地區事業之營業者，經理人姓名及職稱
（非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用
7.所擔任該大陸地區事業之公司名稱及職務:不適用
8.所擔任該大陸地區事業地址:不適用
9.所擔任該大陸地區事業營業項目:不適用
10.對本公司財務業務之影響程度:無
11.經理人如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用
12.其他應敘明事項:無"
9, 108/03/29, 14:43:27, 李定珠, 協理, (02)2723-0887, 代子公司東莞華科電子有限公司公告董事長變更,"　第
6 款	"," 108/03/29
","
1.董事會決議日期或發生變動日期:108/03/29
2.人員別（請輸入董事長或總經理）:董事長
3.舊任者姓名及簡歷:
黃義鑌，華新科技股份有限公司副總
4.新任者姓名及簡歷:
洪志謀，華新科技股份有限公司副總
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、
「退休」、「逝世」或「新任」）:職務調整
6.異動原因:職務調整
7.新任生效日期:108/03/29
8.其他應敘明事項:無"
