,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/01/08, 13:34:48, 吳嘉昭, 董事長, (02)27122211, 公告本公司2018年12月合併營業額,"　第
51 款	"," 108/01/08
","
1.事實發生日:108/01/08
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2018年12月合併營業額為24,809,071仟元。
6.因應措施:無。
7.其他應敘明事項:
一、2018年12月合併營業額與2018年11月比較：
與2018年11月比較減少5.7億元，減幅2.2%，其中銷售量差增加4.4億元，銷售價差減少
10.1億元。依產品別說明如下：
(一)電子材料產品營業額減少8.8億元(量差-7.3、價差-1.5)。
客戶年底控制庫存，加上貿易衝突影響市場信心，使產品銷售量、價下滑，營收減少。
(二)聚酯產品營業額減少5.3億元(量差-2.2、價差-3.1)。
受原料價格下跌及美國聖誕節假期下游開工率降低影響，營收減少。
(三)化工產品營業額增加11.5億元(量差+17.1、價差-5.6)。
1.EG增加6.6億元(量差+8.3、價差-1.7)：
(1)銷售量方面：美國德州EG廠部分11月份訂單受船期影響，延後至12月交運，致
銷售量增加，營收成長。
(2)售價方面：原油價格下滑，市場需求動能不足，EG行情下跌，價差減少。
2.可塑劑系列產品增加4.9億元(量差+6.4、價差-1.5)：
油價下跌使產品售價降低，但可塑劑、2EH散裝積極拓銷，加上寧波廠定檢
(11/11~11/28)完成，使整體銷售量增加，營收成長。
(四)塑膠產品、工程及配電盤營業額持平。
二、2018年12月合併營業額與2017年12月比較：
與2017年12月比較，減少32.3億元，減幅11.5%，其中銷售量差減少22.5億元，銷售價差
減少9.8億元。依產品別說明如下：
(一)電子材料產品營業額減少17.4億元(量差-12.8、價差-4.6)。
全球經濟成長趨緩，客戶採購保守因應，使銅箔基板、銅箔等電子材料產品銷售量
減少，營收下滑。
(二)化工產品營業額減少9.3億元(量差+1.4、價差-10.7)。
1.EG減少6.1億元(量差+3.7、價差-9.8)：
(1)銷售量方面：德州EG廠部分11月份訂單受船期延後至12月交運影響，銷量增加。
(2)售價方面：受原油價格下跌影響，EG行情較2017年12月下跌24%，營收減少。
2.BPA減少2.6億元(量差-1.1、價差-1.5)：
原料價格下跌影響產品價格調降，營收減少。
(三)聚酯產品營業額減少3.5億元(量差-8.6、價差+5.1)。
原料PTA行情仍高於2017年12月，使聚酯產品價差增加，但因聚酯市場採購意願轉趨保守
影響，銷量減少，營收下滑。
(四)塑膠產品、工程及配電盤營業額持平。"
1, 108/01/08, 13:36:29, 吳嘉昭, 董事長, (02)27122211, 公告本公司2018年第4季自結合併損益,"　第
51 款	"," 108/01/08
","
1.事實發生日:108/01/08
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2018年第4季自結合併損益。
6.因應措施:無。
7.其他應敘明事項:
一、2018年第4季自結合併損益與2018年第3季比較：
(一)2018年第4季合併營業額776億9,611萬元較上季減少89億9,170萬元，其中銷售
量差減少64.9億元，銷售價差減少25億元，主要受中美貿易紛爭及國際原油價格下跌
影響，各類產品營收減少。
(二)2018年第4季合併稅前利益57億3,699萬元較上季減少147億187萬元：
1.營業利益38億元，較上季減少39.2億元，其中化工產品因油價快速滑落影響，獲利
減少較多。
2.權益法投資收益12.9億元，較上季減少75.3億元：
(1)認列台塑石化-9.6億元，較上季不利57.5億元；
(2)認列南亞科23.2億元，較上季減少14.5億元。
3.股利收入不利34.9億元。
4.外幣兌盈2.9億元，較上季有利2.2億元。
(三)2018年第4季歸屬母公司稅後利益為43億2,761萬元，每股稅後盈餘0.55元。
二、2018年度自結合併損益與2017年度比較：
(一)2018年度合併營業額3,330億5,801萬元，較2017年度增加269億1,806萬元，其中
銷售量差增加27.7億元，銷售價差增加241.5億元。主要是：
1.聚酯產品：產業市況較2017年大幅增溫，再加上原料成本推升產品售價，使
銷售價、量齊揚，營收增加113.2億元。
2.化工產品：化工產業需求顯著增加，加上前3季原油價格溫和上揚，使營收增加
86.5億元。
3.電子材料產品：產品價格較2017年上漲，營收增加61.2億元。
(二)2018年度合併稅前利益614億7,855萬元，較2017年度減少12億9,761萬元，
主要為：
1.營業利益293.9億元，較2017年度減少4.6億元：
受第4季貿易衝突及油價快速下跌影響，全年獲利較2017年略為減少。
2.權益法投資收益261.8億元，較2017年度減少54億元：
(1)認列台塑石化138.8億元，較2017年度減少46.4億元；
(2)認列南亞科115.9億元，較2017年度減少14億元。
3.股利收入有利11.1億元。
4.外幣兌盈11.6億元，較2017年度有利31.2億元。
(三)2018年度歸屬母公司稅後利益為527億4,340萬元；每股稅後盈餘6.65元。"
2, 108/01/16, 17:39:38, 吳嘉昭, 董事長, (02)27122211, 公告修正本公司107年11月及12月資金貸與他人資訊,"　第
51 款	"," 108/01/16
","
1.事實發生日:108/01/16
2.公司名稱:南亞塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:(1)因子公司南亞電路板(股)公司資金貸與台朔重工(股)公司及南亞電路板
(昆山)有限公司107年11月期末餘額；及本公司資金貸與南亞塑膠工業(香港)有限公司
107年11月、12月期末餘額誤植，故更正公告。
(2)其他內容無誤。
6.更正資訊項目/報表名稱:資金貸與資訊揭露明細表
7.更正前金額/內容/頁次:107年11月南亞電路板(股)公司資金貸與台朔重工(股)公司
期末餘額0元、南亞電路板(昆山)有限公司期末餘額925,500仟元；及本公司資金貸與
南亞塑膠工業(香港)有限公司107年11月及12月期末餘額分別為500,000仟元。
8.更正後金額/內容/頁次:107年11月南亞電路板(股)公司資金貸與台朔重工(股)公司
期末餘額1,000,000仟元、南亞電路板(昆山)有限公司期末餘額1,542,500仟元；及
本公司資金貸與南亞塑膠工業(香港)有限公司107年11月及12月期末餘額分別為
1,000,000仟元。
9.因應措施:發布重大訊息並更正107年11月及12月資金貸與他人資訊。
10.其他應敘明事項:無。"
3, 108/01/24, 16:33:55, 吳嘉昭, 董事長, (02)27122211, 代子公司南亞加工絲(昆山)有限公司公告處分固定資產,"　第
20 款	"," 108/01/24
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
聚合及SPP粒生產設備(含附屬設備)
2.事實發生日:108/1/24~108/1/24
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
交易單位數量：一批；每單位價格：不適用；
交易總金額：美金39,198仟元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：台灣興業責任有限公司；
其與公司之關係：該公司為本公司之母公司南亞塑膠工業股份有限公司持有
42.5%股權之轉投資公司。
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
選定關係人為交易對象之原因：配合台灣興業責任有限公司擴建需要；
前次移轉之所有人：不適用。
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
處分利益人民幣-20,581仟元
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約約定辦理；契約限制條款：無；其他重要約定事項：無
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
本次交易之決定方式、價格決定之參考依據：資產評估報告
決策單位：董事會
10.專業估價者事務所或公司名稱及其估價金額:
1.中聯天目土地房地產資產評估有限公司；估價金額人民幣269,646,436元。
2.昆山眾信資產評估事務所(普通合伙)；估價金額人民幣269,646,044元。
11.專業估價師姓名:
1.中聯天目土地房地產資產評估有限公司：鄒曉俊、張萬進。
2.昆山眾信資產評估事務所(普通合伙)：嚴明、葛欣。
12.專業估價師開業證書字號:
中聯天目：統一社會信用代碼9132010067493335XL
昆山眾信：統一社會信用代碼91320583675488921W
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
無
21.取得或處分之具體目的或用途:
活化資產，提升營運績效
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:是
24.董事會通過日期:
民國108年1月24日
25.監察人承認或審計委員會同意日期:
不適用
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
4, 108/01/31, 10:53:13, 吳嘉昭, 董事長, (02)27122211, 說明108年1月31日工商時報報導,"　第
51 款	"," 108/01/31
","
1.事實發生日:108/01/31
2.公司名稱:南亞塑膠工業股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用。
5.傳播媒體名稱:工商時報。
6.報導內容:南亞董事長表示，全球景氣趨緩，除強化AI、循環經濟運作效益，也將
提高台灣高值化布局，同步開拓海外版圖。目前海內外持續進行的投資專案合計規
模達600億，預估一年可創造500億元產值。
7.發生緣由:說明媒體報導。
8.因應措施:發布重大訊息說明。
9.其他應敘明事項:有關108年1月31日工商時報報導本公司目前推動的600億元投資
計畫，國內主要為高值化銅箔、聚酯膜、高階珠光紙等，國外主要為美國EG廠與
中國銅箔基板、玻纖布廠等擴建，上述各項投資計畫，均經本公司董事會決議通過，
並已依規定於公開資訊觀測站辦理公告及發布重大訊息。"
5, 108/02/13, 13:33:29, 吳嘉昭, 董事長, (02)27122211, 公告本公司2019年1月合併營業額,"　第
51 款	"," 108/02/13
","
1.事實發生日:108/02/13
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2019年1月合併營業額為24,994,873仟元。
6.因應措施:無。
7.其他應敘明事項:
一、2019年1月合併營業額與2018年12月比較：
與2018年12月比較增加1.8億元，成長0.7%，其中銷售量差增加9.7億元，銷售價差減少
7.9億元。依產品別說明如下：
(一)電子材料產品營業額增加10億元(量差+12.9、價差-2.9)。
客戶庫存水位已低，因應春節後訂單需進行備料，使銷售量增加，營收成長。
(二)聚酯產品營業額增加2.3億元(量差+3.8、價差-1.5)。
客戶補充庫存及聖誕節假期結束後下游開工率逐漸恢復，使產品銷售量增加，營收
成長。
(三)化工產品營業額減少10.4億元(量差-6.6、價差-3.8)。
1.EG減少7.1億元(量差-3.9、價差-3.2)：
(1)銷售量方面：美國德州EG廠11月部分訂單延至12月交運，致1月銷售量相對減少。
(2)售價方面：市場買氣尚未恢復，大陸聚酯開動率下滑，EG港口及社會庫存增加，使
EG行情下跌10.5%，價差減少。
2.可塑劑系列產品減少4億元(量差-3.9、價差-0.1)：
受中美貿易衝突影響，可塑劑下游許多加工廠商被迫減產，使可塑劑銷售量下滑，營收
減少。
(四)塑膠產品、工程及配電盤營業額持平。
二、2019年1月合併營業額與2018年1月比較：
與2018年1月比較，減少41.7億元，減幅14.3%，其中銷售量差減少17.3億元，銷售價差
減少24.4億元。依產品別說明如下：
(一)化工產品營業額減少18.8億元(量差-0.7、價差-18.1)。
1.EG減少10.9億元(量差+4.3、價差-15.2)：
(1)銷售量方面：去年美國德州EG廠因上游檢修原料乙烯減供，EG產量優先供應本公司
南卡纖維廠自用，致EG外售量減少；今年外售量相對增加。
(2)售價方面：因乙烯價格比去年下跌28.2%及EG需求不若去年1月強勁，使EG行情較
2018年1月下跌38.1%，營收減少。
2.BPA減少3.3億元(主要是價差)：
受原料價格下跌影響，BPA售價下滑24.4%，營收減少。
3.可塑劑系列產品減少2.5億元，1,4BG減少1.6億元(主要皆為量差)：
中美貿易談判結果未明，市場採購趨於保守，銷量減少。
(二)電子材料產品營業額減少11.5億元(量差-1.4、價差-10.1)。
2018年1月電子材料需求旺盛，今年則市場呈現觀望局勢，導致產品價格下跌，營收
下滑。
(三)聚酯產品營業額減少8.5億元(量差-11.6、價差+3.1)。
需求減緩，客戶採購意願轉趨保守，致銷量減少，營收下滑。
(四)塑膠產品、工程及配電盤營業額小幅減少。"
6, 108/03/06, 13:33:19, 吳嘉昭, 董事長, (02)27122211, 公告本公司2019年2月合併營業額,"　第
51 款	"," 108/03/06
","
1.事實發生日:108/03/06
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:公告本公司2019年2月合併營業額為20,957,969仟元。
6.因應措施:無。
7.其他應敘明事項:
一、2019年2月合併營業額與2019年1月比較：
與2019年1月比較減少40.4億元，減幅16.2%，其中銷售量差減少38.4億元，銷售價差
減少2億元。依產品別說明如下：
(一)電子材料產品營業額減少27.6億元(量差-26.3、價差-1.3)。
全球經濟成長趨緩，電子商品汰換需求減少，加上春節因素下游開工率降低，使電子
材料產品銷量減少。
(二)塑膠產品營業額減少7.6億元(量差-7.4、價差-0.2)。
受春節長假影響，台灣、大陸營收減少，美國持平。
(三)聚酯產品營業額減少6.6億元(量差-6.7、價差+0.1)。
年節因素，下游開工率降低，營收減少。
(四)化工產品營業額增加1.8億元(量差+2.4、價差-0.6)。
1.可塑劑系列產品增加3.5億元(量差+4.9、價差-1.4)：
部分1月訂單因船期延後至2月出口，使產品銷售量增加，營收成長。
2.BPA減少0.7億元，1,4BG減少0.7億元(主要皆為量差)。
3.EG營收持平。
(五)工程及配電盤營業額持平。
二、2019年2月合併營業額與2018年2月比較：
與2018年2月比較，減少30.4億元，減幅12.7%，其中銷售量差減少6.3億元，銷售價差
減少24.1億元。依產品別說明如下：
(一)化工產品營業額減少11.9億元(量差+7.0、價差-18.9)。
1.EG減少14億元(量差+1.8、價差-15.8)：
(1)銷售量方面：美國德州EG廠部分1月訂單延至2月出口，致銷量比去年2月增加。
(2)售價方面：受中美貿易衝突的不確定性影響，EG需求不若去年2月強勁，使EG行情
較2018年2月下跌39.9%，營收減少。
2.BPA減少3.5億元(量差-1.7、價差-1.8)：
需求減少，加上原料價格低於去年2月，使BPA售價下滑17.1%，營收減少。
3.可塑劑系列產品增加8.1億元(主要為量差)：
受1月船期延後至2月影響，使可塑劑產品銷售量較2018年2月增加，營收成長。
(二)電子材料產品營業額減少8.4億元(量差-1.0、價差-7.4)。
2018年2月電子材料需求旺盛，今年需求動能不若去年， 營收下滑。
(三)聚酯產品營業額減少7.4億元(量差-9.4、價差+2.0)。
客戶採購意願仍然保守，銷售量比去年減少。
(四)塑膠產品、工程及配電盤營業額小幅減少。"
7, 108/03/07, 15:06:17, 吳嘉昭, 董事長, (02)27122211, 本公司受邀參加日盛證券「太陽獅紫氣東來春季台股企業日」,"　第
12 款	"," 108/03/08
","
符合條款第四條第XX款：12
事實發生日：108/03/08
1.召開法人說明會之日期：108/03/08
2.召開法人說明會之時間：11 時 10 分 
3.召開法人說明會之地點：台北君悅酒店
4.法人說明會擇要訊息：本公司受邀參加日盛證券「太陽獅紫氣東來春季台股企業日」，說明本公司之營運概況
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
8, 108/03/11, 17:15:41, 吳嘉昭, 董事長, (02)27122211, 公告本公司擬再增加投資「FG INC」,"　第
51 款	"," 108/03/11
","
1.事實發生日:108/03/11
2.公司名稱:南亞塑膠工業股份有限公司。
3.與公司關係(請輸入本公司或子公司):本公司。
4.相互持股比例:不適用。
5.發生緣由:擬再增加投資「FG INC」。
6.因應措施:無。
7.其他應敘明事項:
本公司擬依投資架構再增加投資「FG INC」美金1,500萬元。為進行美國路易斯安那州
乙烷裂解廠及下游廠投資計畫，本公司於德拉瓦州投資「FG INC」，並由「FG INC」
投資100%持有之路易斯安那州「FG LA LLC」。
目前「FG INC」資本總額為美金（以下同）2億2,000萬元，其中本公司投資金額為
2,200萬元，持股比例10%，由於該公司目前已陸續辦理取得建廠土地等各項前期作業，
現考量後續仍有支付技術授權費、基本設計費及前期工程費用等資金需求，規劃再增資
1億5,000萬元，本公司擬依投資架構，按原持股比例參與增資，認購其中1,500萬元之
股權，增資後本公司對「FG INC」累計投資總額為3,700萬元。惟本案尚需經本公司
108年3月20日董事會決議通過。"
9, 108/03/15, 16:34:43, 吳嘉昭, 董事長, (02)27122211, 代子公司南亞塑膠工業(香港)有限公司公告改選董事,"　第
6 款	"," 108/03/15
","
1.發生變動日期:108/03/15
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
  或自然人監察人）:法人董事
3.舊任者職稱、姓名及簡歷:
   吳嘉昭(南亞塑膠工業股份有限公司代表人)
   林豐欽(南亞塑膠工業股份有限公司代表人)
4.新任者職稱、姓名及簡歷:
   吳嘉昭(南亞塑膠工業股份有限公司代表人)
   林豐欽(南亞塑膠工業股份有限公司代表人)
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
   任期屆滿
6.異動原因:全面改選
7.新任者選任時持股數:南亞塑膠工業股份有限公司(代表人 吳嘉昭、林豐欽)持有
   844,053仟股
8.原任期（例xx/xx/xx ~ xx/xx/xx）:107/3/16~108/3/15
9.新任生效日期:108/3/15
10.同任期董事變動比率:任期屆滿全面改選，故不適用。
11.同任期獨立董事變動比率:不適用。
12.同任期監察人變動比率:不適用。
13.屬三分之一以上董事發生變動（請輸入是或否）:否
14.其他應敘明事項:無"
