,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/03, 14:35:52, 楊俊烈, 財務中心 副總經理, 03-3272345," 本公司受邀參加香港商野村國際證券 (Nomura)舉辦之""Nomura@CES 2017""投資論壇","　第
12 款	"," 106/01/04
","
符合條款第四條第XX款：12
事實發生日：106/01/04
1.召開法人說明會之日期：106/01/04 ~ 106/01/06
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：Bellagio Hotel, Las Vegas, NV
4.法人說明會擇要訊息：本公司受邀參加香港商野村國際證券 (Nomura)舉辦之""Nomura@CES 2017""投資論壇就本公司目前之營運概況，作回顧及展望說明
5.其他應敘明事項：資料請詳公開資訊觀測站或公司網站
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 106/01/04, 14:20:45, 楊俊烈, 財務中心 副總經理, 03-3272345, 公告本公司薪資報酬委員會委員異動,"　第
6 款	"," 106/01/04
","
1.發生變動日期: 106/01/04
2.功能性委員會名稱: 薪資報酬委員會
3.舊任者姓名及簡歷:
 林  靖：
   簡歷：法國巴黎第一大學 國際企業管理 博士、
          臺北大學企業管理學系 專任副教授
          政治大學經濟學系  兼任副教授

4.新任者姓名及簡歷: 待董事會決議後另行公告。
5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
    辭職
6.異動原因: 辭職
7.原任期（例xx/xx/xx ~ xx/xx/xx）: 105/06/24~108/06/23
8.新任生效日期: 聘任日起 ~ 108/06/23
9.其他應敘明事項: 無"
2, 106/03/01, 16:10:05, 楊俊烈, 財務中心 副總經理, 03-3272345," 本公司受邀參加HSBC所舉辦之""HSBC Technology Day""投資論壇","　第
12 款	"," 106/03/07
","
符合條款第四條第XX款：12
事實發生日：106/03/07
1.召開法人說明會之日期：106/03/07
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：Mandarin Oriental Hong Kong
4.法人說明會擇要訊息：本公司受邀參加HSBC所舉辦之""HSBC Technology Day""投資論壇就本公司目前之營運概況，作回顧及展望說明。
5.其他應敘明事項：資料請詳公開資訊觀測站或公司網站
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
3, 106/03/16, 17:34:05, 楊俊烈, 財務中心 副總經理, 03-3272345, 代子公司雲達科技發布新聞稿,"　第
49 款	"," 106/03/16
","
1.事實發生日: 106/03/16
2.公司名稱: 廣達
3.與公司關係(請輸入本公司或子公司): 子公司雲達科技
4.相互持股比例: 廣達持股比例100%之子公司
5.傳播媒體名稱: 無
6.報導內容: 不適用
7.發生緣由:
 雲達科技、玉山銀行及台灣微軟共同獲頒財資雜誌「最具創新雲端項目大獎」
 雲達科技打造金融業最值得信賴之融合解決方案
8.因應措施: 不適用
9.其他應敘明事項:
 雲達科技、玉山銀行及台灣微軟共同獲頒財資雜誌「最具創新雲端項目大獎」
 雲達科技打造金融業最值得信賴之融合解決方案

（2017年03月16日，桃園）全球資料中心解決方案領導供應商雲達科技
（QCT, Quanta Cloud Technology）於15日在國際知名財經媒體《財資雜誌》
（The Asset）舉辦之「2016 年財資 Triple A 數位獎頒獎晚宴」中，與玉山銀行　
以及台灣微軟共同獲頒「數位基礎設施獎類別─最具創新雲端項目獎，雲端計算拓
展項目（Most Innovative Cloud Based Project - Cloud Computing Development
Program）」，為台灣唯一獲得此獎項殊榮之雲端解決方案供應商。
根據《財資雜誌》的評選，此次雲達科技與玉山銀行及台灣微軟共同獲獎之主要
成就為「於五個月內完成雲端計算發展方案之導入，成功協助銀行減少47%之採購
成本以及83%之內部維運人力成本」。
雲達科技總經理楊晴華表示，「多數企業顧客在部署雲端環境過程中，時常面臨各
式各樣的難題，其中包括了佈建與管理的複雜度、安全性以及長期維運成本等考量。
雲達科技致力於為客戶打造最值得信賴與創新之融合解決方案」，楊晴華並指出，
「考量全球各金融機構之市場營運需求，雲達科技團隊著眼於如何協助金融客戶規劃
佈建穩定、具有效率之創新解決方案，加速雲端部署時程及節省維運成本，提升整體
營運效率，使金融企業客戶能相對提供更好、更快速的服務，贏得終端客戶的青睞
，成功幫助企業於數位金融的激烈競爭中脫穎而出，搶得先機。」
玉山銀行資訊長謝萬禮表示，「本次很榮幸能與雲達科技以及台灣微軟共同獲獎。
雲端服務是科技應用重要的趨勢，其積極的價值，在於提升資訊服務開發及推出的
效率、資訊資源的有效管理和運用。銀行非常重視資訊安全及個人資料保護，透過私
有雲的佈建和應用，可以有效建立雲端服務的各項能力，加速金融服務的推出，提升
資訊安全及創造顧客價值。」
雲達科技的整合式一體機櫃結合了運算、儲存與網路元件，並搭載由Microsoft
Hyper-V、System Center、Microsoft PaaS所組成之融合解決方案，此一站式
雲端解決方案，具備為企業客戶大幅簡化雲端部署、管理的優勢，對未來企業的
決策及營運至關重要。所有企業之.NET開發團隊以及數位金融團隊的共同點，是
必須快速應變、即時提供服務，而導入Microsoft PaaS平台有助於提升開發功能
和服務能量。舉例來說，以往因應高峰時段擴增站台以進行負載平衡，必須歷經複
雜的設定程序，無法達成快速反應的目的；同時每台虛擬機器的政策必須一致，也缺
乏彈性。相較之下，Microsoft的PaaS模式就能做到動態資源調整，而搭配雲達
的整合式一體機櫃，也讓橫向擴充作業可縮減在一個工作天內完成，管理效能大
幅提升。
雲達科技以強大的產品、研發、銷售及服務團隊為後盾，未來將持續與台灣及
全球之金融企業客戶合作，共同建構更佳之營運管理效能和成本優勢，協助金融客戶
於競爭激烈之數位金融市場中，佔得領先與創新地位。

關於雲達科技
雲達科技（QCT, Quanta Cloud Technology）是領先全球的資料中心解決方案
供應商，致力於延伸超大規模雲端資料中心的設計，成為標準與開放的資料中心
產品，提供給各類型的資料中心客戶。產品線包括機架式伺服器、儲存裝置、網路
交換機、整合式機櫃及雲端運算解決方案，針對各種資料中心的服務類型與工作負
載，提供超高效率、高擴展性、可靠性、管理性、服務性及絕佳優化的性能。
雲達科技擁有最全面的資料中心產品線與完整服務，從產品研發、整合、優化到
為客戶供貨與部署至世界各地資料中心，提供一站式的全程服務。
雲達科技是廣達集團（Quanta Computer Inc.）的全資子公司，廣達集團為世界
500強科技研發及製造企業之一。http://www.QCT.io"
4, 106/03/28, 14:03:17, 楊俊烈, 財務中心 副總經理, 03-3272345, 公告董事會決議補聘任薪資報酬委員會委員乙席,"　第
6 款	"," 106/03/28
","
1.發生變動日期: 106/03/28
2.功能性委員會名稱: 薪資報酬委員會
3.舊任者姓名及簡歷:
 林  靖：
   簡歷：法國巴黎第一大學 國際企業管理 博士、
          臺北大學企業管理學系 專任副教授
          政治大學經濟學系  兼任副教授

4.新任者姓名及簡歷:
  李位彬：
   簡歷：東海大學會計系畢
          加拿大豐業銀行台北分行 財務部副總經理
          夏威夷銀行台北分行 財務部副總經理

5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:
    新任
6.異動原因: 原委員辭職、聘任新委員
7.原任期（例xx/xx/xx ~ xx/xx/xx）: 105/06/24~108/06/23
8.新任生效日期: 聘任日起 ~ 108/06/23
9.其他應敘明事項: 無"
5, 106/03/28, 14:07:21, 楊俊烈, 財務中心 副總經理, 03-3272345, 公告本公司董事會決議捐贈,"　第
43 款	"," 106/03/28
","
1.事實發生日: 106/03/28
2.捐贈原由: 理監事捐助
3.捐贈金額: NT$300,000
4.受贈對象: 社團法人中華民國工商協進會
5.與公司關係:
 本公司董事長兼任該會理事
6.表示反對或保留意見之獨立董事姓名及簡歷:不適用
7.前揭獨立董事表示反對或保留之意見: 不適用
8.其他應敘明事項:無"
6, 106/03/28, 15:09:10, 楊俊烈, 財務中心 副總經理, 03-3272345, 公告董事會通過105年度財務報告,"　第
49 款	"," 106/03/28
","
1.事實發生日: 106/03/28
2.公司名稱:廣達
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:董事會通過財務報告
6.因應措施:不適用
7.其他應敘明事項:
(1)通過本公司經會計師查核簽證之個體財務報告，摘要如下：
   營業收入 863,452,459仟元
   稅前淨利 17,576,492 仟元,
   本期淨利 15,138,164 仟元, 基本每股盈餘 3.93元。

(2)合併財務報告，摘要如下：
   營業收入 893,982,294仟元
   稅前淨利 20,340,575 仟元,
   本期淨利 15,410,434 仟元, 基本每股盈餘 3.93元。

上述資料除備置於本公司供股東查閱或抄錄外，茲依證券交易法第三十六條之規定
公告於公開資訊觀測站，敬請參閱。"
7, 106/03/28, 15:10:14, 楊俊烈, 財務中心 副總經理, 03-3272345, 董事會 召開106年度股東常會 公告,"　第
17 款	"," 106/03/28
","
1.董事會決議日期: 106/03/28
2.股東會召開日期: 106/06/16
3.股東會召開地點: 桃園市龜山區文化二路一八八號地下一樓
4.召集事由一、報告事項:
         報告員工酬勞及董事酬勞分派情形
5.召集事由二、承認事項:
         (一)本公司105年度營業報告書及財務報表
             （含會計師查核報告及審計委員會查核報告）
         (二)本公司105年度盈餘分配案。
6.召集事由三、討論事項:
         修訂「取得或處分資產處理程序」部分條文
7.召集事由四、選舉事項: 無
8.召集事由五、其他議案: 無
9.召集事由六、臨時動議: 無
10.停止過戶起始日期:106/04/18
11.停止過戶截止日期: 106/06/16
12.其他應敘明事項: 無"
8, 106/03/28, 16:11:38, 楊俊烈, 財務中心 副總經理, 03-3272345, 董事會決議股利分派,"　第
14 款	"," 106/03/28
","
1. 董事會決議日期：106/03/28
2. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：3.50000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：0
　(3)股東配發之現金(股利)總金額(元)：13,519,196,012
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
3. 其他應敘明事項：
無
4. 普通股每股面額欄位：新台幣                 10.0000元"
9, 106/05/04, 15:06:12, 楊俊烈, 財務中心 副總經理, 03-3272345," 本公司受摩根士丹利邀請參加 ""106年第一季營運成果電話說明會""","　第
12 款	"," 106/05/12
","
符合條款第四條第XX款：12
事實發生日：106/05/12
1.召開法人說明會之日期：106/05/12
2.召開法人說明會之時間：16 時 00 分 
3.召開法人說明會之地點：電話會議
4.法人說明會擇要訊息：本公司受摩根士丹利邀請參加
""106年第一季營運成果電話說明會""
5.其他應敘明事項：詳細資料請詳當日公開資訊觀測站及本公司網站。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
