,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 109/01/07, 16:38:18, 黃依瑋, 副總經理, 03-5780211, 本公司受邀參加Credit Suisse 2020 Greater China Technology and Internet Conference,"　第
12 款	"," 109/01/09
","
符合條款第四條第XX款：12
事實發生日：109/01/09
1.召開法人說明會之日期：109/01/09 ~ 109/01/10
2.召開法人說明會之時間：09 時 00 分 
3.召開法人說明會之地點：香港
4.法人說明會擇要訊息：本公司受邀參加Credit Suisse 2020 Greater China Technology and Internet Conference，會中就本公司之財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 109/01/21, 17:23:29, 黃依瑋, 副總經理, 03-5780211, 公告本公司將於109年2月5日召開法人說明會,"　第
12 款	"," 109/02/05
","
符合條款第四條第XX款：12
事實發生日：109/02/05
1.召開法人說明會之日期：109/02/05
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：瑞昱半導體(股)公司:新竹科學園區創新二路2號
4.法人說明會擇要訊息：財務業務相關資訊說明
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
2, 109/02/03, 17:09:40, 黃依瑋, 副總經理, 03-5780211, 本公司擬將2月5日中文法說會改為網路直播,"　第
12 款	"," 109/02/05
","
符合條款第四條第XX款：12
事實發生日：109/02/05
1.召開法人說明會之日期：109/02/05
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：網路直播
4.法人說明會擇要訊息：本公司將舉辦2019年第四季線上法人說明會，說明本公司營運狀況。法說會將於14:00進行網路直播，請連結至以下網址http://www.zucast.com/webcast/UbUVEbQr
建議參與者於法說會前安裝或升級所需播放軟體，或至http://www.zucast.com/help尋求技術支援。
5.其他應敘明事項：因考量新型冠狀病毒2019-nCoV疫情，法說會改為網路直播進行。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
3, 109/02/21, 17:44:01, 黃依瑋, 副總經理, 03-5780211, 公告董事會通過簽訂購買不動產契約,"　第
20 款	"," 109/02/21
","
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
台北市中山區樂群三路126號2樓及室內停車位
2.事實發生日:109/2/21~109/2/21
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
單位數量 : 726.3 坪；車位：27個
交易總金額: 新台幣730,000,000元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人: 華固建設股份有限公司   
其與公司之關係: 非關係人
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
依合約規定
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
議價; 市場行情與估價報告 ; 董事會
10.專業估價者事務所或公司名稱及其估價金額:
中華徵信不動產估價師聯合事務所
新台幣743,076,208元
11.專業估價師姓名:
黃景昇
12.專業估價師開業證書字號:
(99)北市估字第000157號
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
不適用
21.取得或處分之具體目的或用途:
自用辦公室
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:否
24.董事會通過日期:
不適用
25.監察人承認或審計委員會同意日期:
不適用
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
4, 109/03/20, 18:05:02, 黃依瑋, 副總經理, 03-5780211, 董事會決議召開109年股東常會,"　第
17 款	"," 109/03/20
","
1.董事會決議日期:109/03/20
2.股東會召開日期:109/06/10
3.股東會召開地點:新竹科學園區工業東二路1號(科技生活館巴哈廳)
4.召集事由一、報告事項:
(1).108年度營業報告
(2).審計委員會查核報告
(3).108年度員工酬勞及董事酬勞分派情形報告
(4).108年度盈餘分派現金股利報告
(5).資本公積配發現金報告
5.召集事由二、承認事項:
(1).108年度營業報告書及財務報表
(2).108年度盈餘分配案
6.召集事由三、討論事項:
(1).修訂本公司章程
7.召集事由四、選舉事項:無
8.召集事由五、其他議案:無
9.召集事由六、臨時動議:無
10.停止過戶起始日期:109/04/12
11.停止過戶截止日期:109/06/10
12.其他應敘明事項:無"
5, 109/03/20, 18:05:26, 黃依瑋, 副總經理, 03-5780211, 董事會決議員工酬勞轉增資發行新股,"　第
11 款	"," 109/03/20
","
1.董事會決議日期:109/03/20
2.增資資金來源:員工酬勞轉增資
3.發行股數(如屬盈餘或公積轉增資，則不含配發給員工部分):2,589,411
4.每股面額:10元
5.發行總金額:419,484,582
6.發行價格:不適用
7.員工認購股數或配發金額:員工酬勞轉增資發行新股419,484,582元，以董事會
 決議日前一日109/03/19收盤價162元計算，共發行新股2,589,411股，計算不足
 一股之員工酬勞以現金發放。
8.公開銷售股數:不適用
9.原股東認購或無償配發比例:不適用
10.畸零股及逾期未認購股份之處理方式:不適用
11.本次發行新股之權利義務:與原有股份相同
12.本次增資資金用途:充實營運資金
13.其他應敘明事項:無"
6, 109/03/20, 18:06:02, 黃依瑋, 副總經理, 03-5780211, 公告董事會決議本公司資金貸與相關事宜,"　第
23 款	"," 109/03/20
","
1.事實發生日:109/03/20
2.接受資金貸與之:
(1)公司名稱:Amber Universal Inc.
(2)與資金貸與他人公司之關係:
Amber Universal Inc.為本公司持股100%之子公司
(3)資金貸與之限額(仟元):2,721,985
(4)原資金貸與之餘額(仟元):0
(5)本次新增資金貸與之金額(仟元):938,556
(6)是否為董事會授權董事長對同一貸與對象分次撥貸或循環動用之資金貸與:是
(7)迄事實發生日止資金貸與餘額(仟元):938,556
(8)本次新增資金貸與之原因:
業務需要
3.接受資金貸與公司所提供擔保品之:
(1)內容:
無
(2)價值(仟元):0
4.接受資金貸與公司最近期財務報表之:
(1)資本(仟元):4,648,728
(2)累積盈虧金額(仟元):-1,568,021
5.計息方式:
資金貸與利率不低於資金貸與當時向金融機構短期借款之最高利率
6.還款之:
(1)條件:
到期一次償還
(2)日期:
民國110年3月19日
7.迄事實發生日為止，資金貸與餘額(仟元):
22,347,587
8.迄事實發生日為止，資金貸與餘額占公開發行公司最近期財務報表淨值之比率:
0.82
9.公司貸與他人資金之來源:
母公司
10.其他應敘明事項:
無"
7, 109/03/31, 17:40:57, 黃依瑋, 副總經理, 03-5780211, 公告員工酬勞轉增資發行新股基準日,"　第
51 款	"," 109/03/31
","
1.事實發生日:109/03/31
2.公司名稱:瑞昱半導體股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:訂定員工酬勞轉增資發行新股基準日
6.因應措施:無
7.其他應敘明事項:
(1)員工酬勞轉增資發行新股基準日為109年4月8日
(2)員工酬勞轉增資發行新股案業經金融監督管理委員會109年3月30日申報生效在案
(3)員工酬勞419,484,582元轉增資發行新股，以董事會決議日前一日109/03/19收盤價
162元計算，共發行新股2,589,411股。
(4)本次發行新股之權利義務與原有股份相同"
8, 109/04/16, 17:58:14, 黃依瑋, 副總經理, 03-5780211, 公告本公司將於109年4月30日召開法人說明會,"　第
12 款	"," 109/04/30
","
符合條款第四條第XX款：12
事實發生日：109/04/30
1.召開法人說明會之日期：109/04/30
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：網路直播
4.法人說明會擇要訊息：瑞昱半導體將於4月30日(四)下午2時舉行法人說明會, 並採網路線上直播，請連結至以下直播網址：http://www.zucast.com/webcast/X1g8yqeA
建議參與者於法說會前安裝或升級所需播放軟體，或至http://www.zucast.com/help 尋求技術支援。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
9, 109/04/24, 18:27:26, 黃依瑋, 副總經理, 03-5780211, 董事會決議股利分派及資本公積發放現金,"　第
14 款	"," 109/04/24
","
1. 董事會決議日期：109/04/24
2. 股利所屬年(季)度：108年 年度
3. 股利所屬期間：108/01/01 至 108/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：9.00000000
　(2)法定盈餘公積、資本公積發放之現金(元/股)：2.00000000
　(3)股東配發之現金(股利)總金額(元)：5,617,533,625
　(4)盈餘轉增資配股(元/股)：0
　(5)法定盈餘公積、資本公積轉增資配股(元/股)：0
　(6)股東配股總股數(股)：0
5. 其他應敘明事項：
合計每股發放現金新台幣11元。
6. 普通股每股面額欄位：新台幣                 10.0000元"
