,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 106/01/03, 17:08:05, 鄧崇儀, 資深副總經理, 27087698, 公告本公司受邀參加由BNP 舉行之投資人說明會,"　第
12 款	"," 106/01/05
","
符合條款第四條第XX款：12
事實發生日：106/01/05
1.召開法人說明會之日期：106/01/05
2.召開法人說明會之時間：08 時 00 分 
3.召開法人說明會之地點：香港
4.法人說明會擇要訊息：本公司參加由BNP舉行之海外投資人說明會，
說明105年第三季財務業務相關資訊
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
1, 106/01/03, 17:15:01, 鄧崇儀, 資深副總經理, 27087698, 本公司代子公司國泰人壽公告取得Infrastructure Investments Fund,"　第
20 款	"," 106/01/03
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
(1) Infrastructure Investments Fund			
(2) 基礎建設基金
2.事實發生日:106/1/3~106/1/3
3.交易單位數量、每單位價格及交易總金額:
(1) 共交易約31,786,395單位；			
(2) 估計平均交易基金單位淨值: $0.79美元;			
(3) 總交易金額為$25,000,000美元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
(1)J.P. Morgan Investment Management Inc. (2)不適用
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
不適用
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
(1) 依基金通知進行認購，總交易金額$25,000,000美元； (2) 依據基金申購約定
10.本次交易之決定方式、價格決定之參考依據及決策單位:
(1) 依基金申購書規定；(2) 依基金經理公司公告淨值計算；(3) 依本公司核決權限。
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
(1) 120,008,398單位； (2) $100,000,000美元; (3) 約2%; (4) 無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
(1) 占總資產比率：66.09%; (2) 占股東權益比率：1005.65%;			
(3) 最近期財務報告營運資金 新台幣NT$3955.46億元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
依保險法之規定,為壽險資金之運用
16.本次交易表示異議董事之意見:
不適用
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.其他敘明事項:
無"
2, 106/01/10, 17:00:08, 鄧崇儀, 資深副總經理, 27087698, 公告本公司暨主要子公司105年12月自結合併稅後損益,"　第
49 款	"," 106/01/10
","
1.事實發生日:106/01/10
2.公司名稱:國泰金融控股股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:公告本公司暨主要子公司105年12月自結合併稅後損益
6.因應措施:無
7.其他應敘明事項:公告105年12月本公司暨主要子公司自結合併稅後損益
 單位：億元
------------------------12月損益------------------累計1-12月損益-------------
公司別              稅前      稅後            稅前      稅後     EPS(元)
國泰金控           -11.8      26.7           500.6     480.9       3.79
國泰人壽           -21.2      13.3           283.4     303.0       5.69
國泰世華銀行         8.0       9.3           196.5     175.1       2.39
國泰產險             0.3       0.2            28.4      23.5       8.58
國泰證券            -0.3      -0.4             3.3       2.6       0.48
國泰投信             0.1       0.1             3.6       3.0       1.98
註：累計1-12月不含外匯價格變動準備金之EPS(元)
國泰金控 3.39
國泰人壽 4.73
註：累計1-12月不含收回不動產增值利益特別準備之EPS(元)
國泰金控 3.00
國泰人壽 3.81
註：累計1-12月不含天災保險準備金之EPS(元)
國泰金控 3.78
國泰產險 7.89"
3, 106/01/11, 17:03:51, 鄧崇儀, 資深副總經理, 27087698," 本公司代子公司國泰人壽公告董事會決議參與
財團法人保險安定基金辦理之公開招標案","　第
49 款	"," 106/01/11
","
1.事實發生日:106/01/11
2.公司名稱:國泰人壽保險股份有限公司
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:100%
5.發生緣由:國泰人壽董事會決議參與財團法人保險安定基金辦理之公開招標案
6.因應措施:無
7.其他應敘明事項:(1)併購特別委員會全數委員審議同意
(2)董事會授權董事長全權執行投標事宜，待得標後再行補充公告"
4, 106/01/19, 17:12:28, 鄧崇儀, 資深副總經理, 27087698, 本公司代子公司國泰人壽公告贖回Egerton Long-Short Fund (USD) Limited,"　第
20 款	"," 106/01/19
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Egerton Long-Short Fund (USD) Limited			
對沖基金
2.事實發生日:106/1/19~106/1/19
3.交易單位數量、每單位價格及交易總金額:
共交易約117,308單位;			
估計平均交易基金單位淨值:175美元;			
交易總金額約20,519,111美元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
(1)Egerton Capital Limited Partnership(2)與公司關係:無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
估計處份利益約為 2,009,464美元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
(1)期間共贖回一次，金額共約$20,519,111美元(2)無			
(3)無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
(1)依基金淨值贖回(2)依基金經理公司公告之每單位淨值計算
(3)依本公司核決權限。
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
(1)約為0單位(2)約$0美元		
(3)約0.00%; (4) 無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
(1)占總資產比率：66.87%; (2)占股東權益比率：1024.81%;			
(3)最近期財務報告營運資金 新台幣NT$0.40兆元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
依保險法之規定,為壽險資金之運用
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.其他敘明事項:
無"
5, 106/01/20, 17:00:30, 鄧崇儀, 資深副總經理, 27087698," 代子公司國泰世華銀行(柬埔寨)公告臨時股東會通過
增資及修訂公司章程","　第
18 款	"," 106/01/20
","
1.股東臨時會日期:106/01/20
2.重要決議事項:
(1)現金增資40,000,000美元;
(2)修正公司章程第六條資本總額為美金一億元
3.其他應敘明事項: 無"
6, 106/01/20, 17:06:31, 鄧崇儀, 資深副總經理, 27087698," 本公司代子公司國泰人壽公告贖回Empyrean Capital Overseas Fund, Ltd.","　第
20 款	"," 106/01/20
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Empyrean Capital Overseas Fund, Ltd.			
對沖基金
2.事實發生日:105/9/30~106/1/20
3.交易單位數量、每單位價格及交易總金額:
共交易約5,488單位;			
估計平均交易基金單位淨值:1,329美元;			
交易總金額約7,295,291美元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
(1)Empyrean Capital Partners, LP(2)與公司關係:無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
估計處份利益約為 1,552,576美元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
(1)期間共贖回兩次，金額共約$7,295,291美元(2)無			
(3)無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
(1)依基金淨值贖回(2)依基金經理公司公告之每單位淨值計算
(3)依本公司核決權限。
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
(1)約為5,488單位(2)約$7,324,683美元			
(3)約0.52%; (4) 無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
(1)占總資產比率：66.86%; (2)占股東權益比率：1024.69%;			
(3)最近期財務報告營運資金 新台幣NT$0.40兆元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
依保險法之規定,為壽險資金之運用
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.其他敘明事項:
無"
7, 106/01/20, 17:07:41, 鄧崇儀, 資深副總經理, 27087698," 本公司代子公司國泰人壽公告贖回Crabel Fund SPC, Ltd.","　第
20 款	"," 106/01/20
","
1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）:
Crabel Fund SPC, Ltd.		
對沖基金
2.事實發生日:106/1/20~106/1/20
3.交易單位數量、每單位價格及交易總金額:
共交易約10,208單位;			
估計平均交易基金單位淨值:1,051美元;			
交易總金額約10,724,416美元
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之
關係人者，得免揭露其姓名）:
(1)Crabel Capital Management, LLC(2)與公司關係:無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移
轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次
移轉日期及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取
得及處分日期、價格及交易當時與公司之關係:
不適用
7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權
如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權
帳面金額:
不適用
8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明
認列情形）:
估計處份利益約 516,000美元
9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
(1)期間共贖回一次，金額共約$10,724,416美元(2)無			
(3)無
10.本次交易之決定方式、價格決定之參考依據及決策單位:
(1)依基金淨值贖回(2)依基金經理公司公告之每單位淨值計算
(3)依本公司核決權限。
11.取得或處分有價證券標的公司每股淨值:
不適用
12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
(1)約5,214單位(2)約$5,439,546美元			
(3)約0.29%; (4) 無
13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列
之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬
於母公司業主之權益之比例暨最近期財務報表中營運資金數額:
(1)占總資產比率：66.86%; (2)占股東權益比率：1024.72%;			
(3)最近期財務報告營運資金新台幣NT$0.40兆元
14.經紀人及經紀費用:
不適用
15.取得或處分之具體目的或用途:
依保險法之規定,為壽險資金之運用
16.本次交易表示異議董事之意見:
無
17.本次交易為關係人交易:否
18.董事會通過日期:
不適用
19.監察人承認或審計委員會同意日期:
不適用
20.本次交易會計師出具非合理性意見:否
21.其他敘明事項:
無"
8, 106/01/23, 19:07:32, 鄧崇儀, 資深副總經理, 27087698," 代子公司國泰人壽公告違反保
險法相關規定被核處罰鍰180萬元
及7項糾正處分案說明","　第
39 款	"," 106/01/23
","
1.事實發生日:106/01/23
2.違規情形:金管會於105年度一般業務檢查時，發現子公司
國泰人壽有違反保險法相關規定情事。
3.罰鍰金額:新臺幣180萬元
4.該主管機關之處分情形:金管會依保險法第168條第5項
第1款暨第5款規定核處罰鍰新臺幣180萬元整
及保險法第149條第1項核處7項糾正。
5.預計改善措施:子公司國泰人壽將依照處分文內容處理。
6.對公司營運之影響:罰鍰新臺幣180萬元。
7.其他應敘明事項:無。"
9, 106/01/25, 17:58:38, 鄧崇儀, 資深副總經理, 27087698," 代子公司國泰世華商業銀行公告擬於國際次級市場出售授信戶
Vietnam National Shipping Lines(Vinalines)之不良債權","　第
49 款	"," 106/01/25
","
1.事實發生日:106/01/25
2.公司名稱:國泰世華商業銀行　
3.與公司關係(請輸入本公司或子公司):子公司
4.相互持股比例:為本公司100%持有之子公司
5.發生緣由:無
6.因應措施:無
7.其他應敘明事項:無"
