,公司代號,公司名稱,發言日期,發言時間,主旨
0,3015,全漢,108/01/08,14:48:58,公告董事會重大決議事項
1,3015,全漢,108/03/21,15:35:50,公告董事會重大決議事項
2,3015,全漢,108/03/21,15:36:44,董事會決議召開108年股東常會相關事宜公告
3,3015,全漢,108/03/21,15:37:12,董事會決議股利分派
4,3015,全漢,108/03/21,15:58:27,代重要子公司 FSP International Inc. 公告董事會決議盈餘分派案
5,3015,全漢,108/03/21,15:58:59,代重要子公司 深圳輝力電子有限公司 公告董事會決議盈餘分派案
6,3015,全漢,108/03/21,15:59:22,代重要子公司 仲漢電子(深圳)有限公司 公告董事會決議盈餘分派案
7,3015,全漢,108/03/21,15:59:45,代重要子公司 深圳市眾漢科技有限公司 公告董事會決議盈餘分派案
8,3015,全漢,108/03/21,16:00:08,代重要子公司 無錫全漢科技有限公司 公告董事會決議盈餘分派案
9,3015,全漢,108/03/21,16:00:32,代重要子公司 無錫仲漢科技有限公司 公告董事會決議盈餘分派案
10,3015,全漢,108/03/21,16:00:55,"代重要子公司 Power Electronics Co., Ltd. 公告董事會決議盈餘分派案"
11,3015,全漢,108/03/21,16:02:12,代重要子公司 Famous Holding Ltd. 公告董事會決議盈餘分派案
12,3015,全漢,108/04/29,15:57:23,公告董事會重大決議事項
13,3015,全漢,108/05/23,15:58:09,本公司受邀參加高盛證券所舉辦「Thematic Round Table Discussion on Taiwan Technology 5G Supply Chain Beneficiaries」
14,3015,全漢,108/06/11,15:14:39,公告本公司民國108年股東常會重要決議事項
15,3015,全漢,108/06/11,15:15:51,公告董事會重大決議事項
16,3015,全漢,108/06/11,15:26:10,公告本公司108年除息基準日
17,3015,全漢,108/06/28,15:06:33,代子公司-無錫仲漢科技有限公司公告處分土地使用權、房產事宜
18,3015,全漢,108/08/02,14:33:54,公告董事會重大決議事項
19,3015,全漢,108/08/27,16:49:34,代重要子公司 無錫仲漢科技有限公司 公告董事會(股東臨時會)決議盈餘分派案
20,3015,全漢,108/08/27,16:50:11,代重要子公司 無錫仲漢科技有限公司 公告董事會(股東臨時會)決議股利配發基準日
21,3015,全漢,108/08/27,16:53:45,代重要子公司 無錫全漢科技有限公司 公告董事會(股東臨時會)決議辦理現金增資案
22,3015,全漢,108/08/27,16:54:04,代重要子公司 無錫全漢科技有限公司 公告董事會(股東臨時會)重要決議事項
23,3015,全漢,108/11/07,16:21:27,公告董事會重大決議事項
24,3015,全漢,108/12/25,15:25:13,本公司受邀參加日盛證券台中分公司所舉辦之法人說明會
25,3015,全漢,108/12/27,17:27:40,代子公司-江蘇全漢電能技術研發有限公司公告取得使用權資產
