,公司代號,公司名稱,發言日期,發言時間,主旨
0,1539,巨庭,101/01/10,14:33:44,高流動性資產及短期借款公告
1,1539,巨庭,101/02/10,13:23:39,高流動性資產及短期借款公告
2,1539,巨庭,101/03/09,15:17:30,高流動性資產及短期借款公告
3,1539,巨庭,101/03/20,15:55:15,董事會決議召開101年股東會相關事宜
4,1539,巨庭,101/03/20,16:04:30,公告本公司董事會決議發放股利情形
5,1539,巨庭,101/04/11,08:07:39,高流動性資產及短期借款公告
6,1539,巨庭,101/05/03,08:02:26,董事會決議召開101年股東會相關事宜-新增議案(6)
7,1539,巨庭,101/05/10,13:47:17,高流動性資產及短期借款公告
8,1539,巨庭,101/05/28,08:53:25,更正股東會年報資料
9,1539,巨庭,101/06/08,14:52:54,高流動性資產及短期借款公告
10,1539,巨庭,101/06/13,10:30:24,本公司101年度股東常會重要決議事項
11,1539,巨庭,101/07/10,15:01:40,高流動性資產及短期借款公告
12,1539,巨庭,101/08/10,13:37:42,高流動性資產及短期借款公告
13,1539,巨庭,101/09/10,13:34:34,高流動性資產及短期借款公告
14,1539,巨庭,101/10/09,13:32:53,高流動性資產及短期借款公告
15,1539,巨庭,101/11/01,09:11:07,更正本公司101年前3季合併資產負債表庫藏股數
16,1539,巨庭,101/11/09,09:05:57,高流動性資產及短期借款公告
17,1539,巨庭,101/11/29,11:23:00,澄清工商時報b4版報導
18,1539,巨庭,101/12/10,09:35:57,高流動性資產及短期借款公告
19,1539,巨庭,101/12/26,17:21:52,公告本公司處分台中市太平區合利街土地事宜
