,公司代號,公司名稱,發言日期,發言時間,主旨
0,2031,新光鋼,104/03/17,15:39:20,公告本公司董事會決議召開一０四年股東會
1,2031,新光鋼,104/03/17,15:39:34,董事會決議股利分派
2,2031,新光鋼,104/04/07,15:20:05,公告更正本公司104年3月份為他人背書保證資訊
3,2031,新光鋼,104/06/10,13:46:16,公告104年股東常會重要決議事項
4,2031,新光鋼,104/06/10,13:46:35,新光鋼公司股東常會通過配發1元現金股利
5,2031,新光鋼,104/06/10,13:46:47,公告本公司董事會決議民國104年配息基準日
6,2031,新光鋼,104/06/10,13:48:04,本公司董事會通過內部稽核主管異動
7,2031,新光鋼,104/06/10,17:18:56,公告本公司董事會決議民國104年配息基準日(更正除息交易日)
8,2031,新光鋼,104/07/14,18:22:41,公告補正本公司103年股東會年報
9,2031,新光鋼,104/08/10,11:13:58,公告蘇迪勒颱風對本公司財務及業務無重大影響
10,2031,新光鋼,104/08/28,17:03:27,公告本公司董事會決議買回庫藏股
11,2031,新光鋼,104/10/28,14:56:53,公告本公司買回公司股份期間屆滿未執行完畢之情形
12,2031,新光鋼,104/11/03,18:37:10,本公司國內第四次無擔保可轉換公司債資金運用用途變更計劃
13,2031,新光鋼,104/12/02,12:24:40,公告本公司庫藏股減資變更登記完成
