,公司代號,公司名稱,發言日期,發言時間,主旨
0,2456,奇力新,107/01/02,18:10:42,本公司因有重大訊息待公布，經證交所同意自107年1月3日 起暫停交易
1,2456,奇力新,107/01/02,20:42:46,本公司受邀參加富邦證券法人說明會
2,2456,奇力新,107/01/03,15:21:33,公告本公司召開重大訊息說明記者會內容
3,2456,奇力新,107/01/03,15:45:23,奇力新電子股份有限公司與美磊科技股份有限公司股份轉換案
4,2456,奇力新,107/01/03,15:47:52,公告本公司董事會決議提請股東臨時會同意授權董事會 辦理股份轉換增資發行普通股
5,2456,奇力新,107/01/03,15:48:28,董事會決議107年第一次股東臨時會召開事項
6,2456,奇力新,107/01/03,17:43:42,本公司經證交所同意自107年1月4日起恢復交易
7,2456,奇力新,107/01/18,17:47:58,本公司受邀參加犇亞證券法人說明會
8,2456,奇力新,107/01/19,16:36:16,更正公告本公司106年12月衍生性商品交易資訊
9,2456,奇力新,107/02/01,20:02:15,代重要孫公司旺詮科技(昆山)有限公司公告盈餘分派案
10,2456,奇力新,107/02/01,23:49:53,代重要子公司旺詮股份有限公司公告赴大陸投資之相關資訊
11,2456,奇力新,107/02/01,23:51:29,本公司依「公開發行公司資金貸與及背書保證處理準則」 第二十二條第一項第一款公告資金貸與相關事宜
12,2456,奇力新,107/02/02,00:01:51,本公司依「公開發行公司資金貸與及背書保證處理準則」 第二十二條第一項第二款及第一項第三款公告資金貸與相關事宜
13,2456,奇力新,107/02/22,16:07:58,本公司董事會通過106年度合併財務報告及個體財務報告
14,2456,奇力新,107/02/22,18:50:42,公告本公司董事會決議召開107年股東常會事宜
15,2456,奇力新,107/02/22,19:19:19,本公司依「公開發行公司資金貸與及背書保證處理準則」 第二十二條第一項第二款及第一項第三款公告資金貸與相關事宜
16,2456,奇力新,107/02/22,19:23:28,本公司依「公開發行公司資金貸與及背書保證處理準則」 第二十二條第一項第一款公告資金貸與相關事宜
17,2456,奇力新,107/02/22,20:17:56,本公司受邀參加台新證券舉辦之法人說明會
18,2456,奇力新,107/02/22,20:57:50,本公司依「公開發行公司資金貸與及背書保證處理準則」 第二十二條第一項第二款及第一項第三款公告資金貸與相關事宜
19,2456,奇力新,107/02/22,23:22:51,本公司董事會決議透過子公司奇力新控股(香港) 有限公司現金增資孫公司奇力新電子(越南)有限公司
20,2456,奇力新,107/03/01,15:20:36,公告本公司107年第一次股東臨時會重要決議事項
21,2456,奇力新,107/03/12,20:29:22,本公司受邀參加美林證券舉辦之美林論壇活動。
22,2456,奇力新,107/03/30,09:55:40,公告更正本公司106年第4季IFRSs財務報表申報作業 會計師查核報告-其他揭露事項
23,2456,奇力新,107/04/02,21:39:54,代重要子公司公告旺詮科技(香港)有限公司聯貸案簽約完成。
24,2456,奇力新,107/04/18,14:22:44,本公司受邀參加永豐金證券舉辦之法人說明會
25,2456,奇力新,107/04/18,14:23:09,本公司受邀參加台灣摩根士丹利證券舉辦之法人說明會
26,2456,奇力新,107/04/18,14:34:29,代重要子公司公告更正107年2月及3月 資金貸與他人及背書保證相關資訊。
27,2456,奇力新,107/04/18,15:34:20,公告更正本公司106年10月關係人交易申報資訊
28,2456,奇力新,107/04/24,16:26:09,公告本公司107年第1季財務報告提報董事會
29,2456,奇力新,107/04/24,16:34:40,補充董事會決議召開107年股東常會事由
30,2456,奇力新,107/04/24,16:35:05,本公司董事會決議辦理現金減資相關事宜
31,2456,奇力新,107/04/24,16:46:35,本公司董事會決議盈餘配發現金股利公告
32,2456,奇力新,107/04/24,17:30:20,本公司董事會決議辦理現金減資相關事宜(更正減資後股本)
33,2456,奇力新,107/04/24,21:34:23,董事會決議增資子公司奇力新國際有限公司
34,2456,奇力新,107/04/24,22:13:49,依公開發行公司資金貸與及背書保證處理準 則第二十五條第一項第三款及第四款公告背書保證事項
35,2456,奇力新,107/04/26,16:24:32,係因本公司有價證券於集中交易市場達公布注意交易資訊標準， 故公布相關財務業務等重大訊息。
36,2456,奇力新,107/04/26,16:37:33,更正累計數-係因本公司有價證券於集中交易市場 達公布注意交易資訊標準，故公布相關財務業務等重大訊息。
37,2456,奇力新,107/04/26,17:08:40,公告變更本公司與美磊科技股份有限公司股份轉換案之 股份轉換基準日
38,2456,奇力新,107/05/09,17:04:25,本公司代子公司旺詮股份 有限公司公告董事會決議發放股利
39,2456,奇力新,107/05/16,13:51:42,公告更正本公司107年第1季IFRSs財務報表申報作業 預收股款(權益項下)之約當發行股數 會計師查核報告類型-其他強調事項
40,2456,奇力新,107/05/22,19:17:55,公告本公司受邀參加富邦證券年度論壇法人說明會
41,2456,奇力新,107/05/25,12:05:03,澄清中央社報導
42,2456,奇力新,107/05/25,14:54:34,更正106年股東常會議事錄
43,2456,奇力新,107/05/25,17:15:49,本公司可轉換公司債奇力新四(代號:24564)近期達公布注意 交易資訊標準，故公告相關訊息，以利投資人區別瞭解
44,2456,奇力新,107/05/28,15:53:32,公告因本公司有價證券於集中交易市場 達公布注意交易資訊標準，故公布相關財務業務等重大訊息。
45,2456,奇力新,107/05/28,16:47:48,本公司可轉換公司債奇力新五(代號:24565)近期達公布注意 交易資訊標準，故公告相關訊息，以利投資人區別瞭解
46,2456,奇力新,107/06/05,14:19:27,公告本公司107年股東常會重要決議事項
47,2456,奇力新,107/06/05,14:21:16,公告107年股東常會決議解除董事競業禁止之限制
48,2456,奇力新,107/06/05,14:21:53,公告董事會決議董事長、副董事長選舉案
49,2456,奇力新,107/06/05,14:22:29,公告本公司第一屆審計委員會設置暨成員選任
50,2456,奇力新,107/06/05,14:23:20,公告本公司第三屆薪酬委員會任期屆滿
51,2456,奇力新,107/06/05,14:23:46,本公司辦理現金減資致債權人公告
52,2456,奇力新,107/06/05,14:31:54,公告本公司107年股東常會改選董事
53,2456,奇力新,107/06/05,17:35:32,本公司現金股利配息基準日
54,2456,奇力新,107/06/07,18:34:18,公告本公司受邀參加國泰綜合證券法人說明會
55,2456,奇力新,107/06/07,18:34:52,公告本公司受邀參加宏遠證券法人說明會
56,2456,奇力新,107/06/11,17:52:46,本公司可轉換公司債奇力新四(代號:24564)近期達公布注意 交易資訊標準，故公告相關訊息，以利投資人區別瞭解
57,2456,奇力新,107/06/13,16:51:39,代重要子公司美磊科技股份有限公司公告董事長異動
58,2456,奇力新,107/06/14,16:04:39,本公司代子公司旺詮科技股份有限公司公告 現金股利配息基準日
59,2456,奇力新,107/06/14,16:05:01,本公司代子公司美磊科技股份有限公司公告 現金股利配息基準日
60,2456,奇力新,107/06/14,17:44:29,本公司代子公司旺詮股份有限公司公告 現金股利配息基準日
61,2456,奇力新,107/06/14,17:44:54,本公司代子公司美磊科技股份有限公司公告 現金股利配息基準日
62,2456,奇力新,107/06/14,20:52:44,澄清媒體報導及聲明
63,2456,奇力新,107/06/19,18:32:58,本公司因有重大訊息待公布， 經證交所同意自107年06月20日起暫停交易
64,2456,奇力新,107/06/19,18:42:47,公告本公司受邀參加凱基證券法人說明會
65,2456,奇力新,107/06/20,14:51:07,奇力新電子股份有限公司與美桀科技股份有限公司股份轉換案
66,2456,奇力新,107/06/20,15:20:47,公告本公司董事會決議提請股東臨時會同意授權董事會 辦理股份轉換增資發行普通股
67,2456,奇力新,107/06/20,15:22:54,董事會決議107年第二次股東臨時會召開事項
68,2456,奇力新,107/06/20,15:23:41,公告本公司召開重大訊息說明記者會內容
69,2456,奇力新,107/06/20,17:18:17,本公司經證交所同意自107年06月21日起恢復交易
70,2456,奇力新,107/06/20,21:10:58,公告本公司受邀參加華南永昌證券法人說明會
71,2456,奇力新,107/06/20,21:14:19,公告本公司受邀參加凱基投顧法人說明會
72,2456,奇力新,107/06/28,16:04:43,公告因本公司有價證券於集中交易市場 達公布注意交易資訊標準，故公布相關財務業務等重大訊息。
73,2456,奇力新,107/07/20,17:41:06,本公司可轉換公司債奇力新四(代號:24564)近期達公布注意 交易資訊標準，故公告相關訊息，以利投資人區別瞭解
74,2456,奇力新,107/07/24,16:45:48,公告補正本公司106年度年報部分內容
75,2456,奇力新,107/07/25,20:40:27,公告本公司董事會授權董事長訂定減資基準日、換股作業 計劃及減資換發股票基準日等相關事宜
76,2456,奇力新,107/08/03,10:57:58,澄清聯合新聞網報導
77,2456,奇力新,107/08/07,16:16:44,本公司107年第二季合併財務報告提報審計委員會及董事會
78,2456,奇力新,107/08/07,18:46:34,公告本公司董事會通過財務主管、會計主管、內部稽核主管異動
79,2456,奇力新,107/08/07,18:47:58,公告本公司副總經理職務調整
80,2456,奇力新,107/08/07,20:09:08,公告董事會決議透過子公司奇力新國際有限公司 現金增資孫公司湖南奇力新電子科技有限公司
81,2456,奇力新,107/08/10,16:44:59,公告補正本公司106年度年報部分內容
82,2456,奇力新,107/08/15,14:05:13,公告更正本公司107年第2季IFRSs財務報表申報作業 預收股款(權益項下)之約當發行股數
83,2456,奇力新,107/08/16,16:25:31,公告本公司107年第二次股東臨時會重要決議事項
84,2456,奇力新,107/08/21,18:17:42,公告本公司調整現金減資比率
85,2456,奇力新,107/08/22,19:06:11,公告本公司與美桀科技股份有限公司股份轉換之 換股比例協議調整
86,2456,奇力新,107/09/03,19:02:19,公告本公司受邀參加富邦證券舉辦之第三季投資論壇法人說明座談會
87,2456,奇力新,107/09/03,19:02:52,公告本公司受邀參加台新綜合證券舉辦之法人說明座談會
88,2456,奇力新,107/09/06,19:03:11,公告本公司辦理現金減資完成實收資本額變更登記
89,2456,奇力新,107/09/10,16:04:32,更正107/8/7公告內容 公告董事會決議透過子公司奇力新國際有限公司 現金增資孫公司湖南奇力新電子科技有限公司
90,2456,奇力新,107/09/17,18:12:08,本公司受邀參加華南永昌證券舉辦之法人說明會
91,2456,奇力新,107/10/12,18:47:41,公告本公司出售營業用機器設備予子公司 -奇力新電子(越南)有限公司累計達3億元以上
92,2456,奇力新,107/10/22,16:12:49,公告因本公司有價證券於集中交易市場 達公布注意交易資訊標準，故公布相關財務業務等重大訊息。
93,2456,奇力新,107/10/29,10:22:04,公告本公司之子公司東莞奇力新及飛磁東莞廠火警事宜
94,2456,奇力新,107/10/30,11:26:45,澄清經濟日報報導
95,2456,奇力新,107/10/31,17:09:04,補充公告本公司出售營業用機器設備予子公司 -奇力新電子(越南)有限公司累計達3億元以上
96,2456,奇力新,107/10/31,17:09:40,依公開發行公司資金貸與及背書保證處理準 則第二十五條第一項第四款公告背書保證事項
97,2456,奇力新,107/10/31,17:18:48,本公司107年第三季合併財務報告提報審計委員會及董事會
98,2456,奇力新,107/11/07,17:03:23,本公司董事會決議通過本公司與美桀科技股份有限公司 股份轉換案調整增資發行股數
99,2456,奇力新,107/11/21,20:29:31,本公司受邀參加統一證券舉辦之法人說明座談會。
100,2456,奇力新,107/11/30,17:12:05,代子公司美桀科技股份有限公司公告董事及監察人異動
101,2456,奇力新,107/11/30,17:12:47,代子公司美桀科技股份有限公司公告董事長異動
102,2456,奇力新,107/12/04,19:01:44,本公司受邀參加元富證券舉辦之法人說明座談會。
103,2456,奇力新,107/12/04,19:02:04,本公司受邀參加凱基投顧舉辦之法人說明座談會。
104,2456,奇力新,107/12/04,19:02:28,本公司受邀參加華南永昌證券舉辦之法人說明座談會。
