,公司代號,公司名稱,發言日期,發言時間,主旨
0,2020,美亞,105/01/15,15:29:54,變更簽證會計師事務所。
1,2020,美亞,105/01/27,17:09:59,公告本公司董事會決議註銷庫藏股減資事宜
2,2020,美亞,105/02/17,16:14:35,公告本公司註銷庫藏股辦理減資變更登記完成相關資料
3,2020,美亞,105/02/24,17:30:02,公告本公司第14次申請庫藏股買回已執行完畢。
4,2020,美亞,105/03/25,17:27:54,公告本公司董事會決議召開一○五年股東常會案
5,2020,美亞,105/03/25,17:28:48,本公司董事會通過104年度個體財務報表及合併財務報表。
6,2020,美亞,105/03/25,17:33:00,董事會決議股利分派
7,2020,美亞,105/03/25,17:35:40,公告本公司董事會決議註銷庫藏股減資事宜
8,2020,美亞,105/03/25,17:40:04,本公司全資子公司Mayer Corporation Development International Limited向香港高等法院提出聲明之說明。
9,2020,美亞,105/03/30,11:09:05,本公司對王凱裕(原名：王旭陞)提起刑事訴訟
10,2020,美亞,105/04/02,10:54:36,說明澄清媒體有關賴粵興遭約談之報導
11,2020,美亞,105/04/12,17:50:33,公告本公司註銷庫藏股辦理減資變更登記完成相關資料
12,2020,美亞,105/04/29,19:18:11,公告本公司第15次申請庫藏股買回。
13,2020,美亞,105/04/29,19:25:17,本公司董事會審查通過105年股東常會董事及 獨立董事候選人名單。
14,2020,美亞,105/05/12,16:38:02,本公司提報董事會通過105年第一季合併財務報表
15,2020,美亞,105/06/03,16:33:00,公告本公司第15次申請庫藏股買回已執行完畢。
16,2020,美亞,105/06/17,16:37:22,公告本公司董事會決議註銷庫藏股減資事宜
17,2020,美亞,105/06/17,16:37:52,公告本公司第16次申請庫藏股買回。
18,2020,美亞,105/06/21,16:54:49,公告本公司105年度股東常會重要決議事項
19,2020,美亞,105/06/21,16:55:15,公告本公司105年股東常會全面改選董事
20,2020,美亞,105/06/21,16:55:41,公告本公司股東會決議解除新任董事競業禁止案
21,2020,美亞,105/06/21,16:56:06,公告本公司董事會選任董事長
22,2020,美亞,105/06/21,16:56:33,公告本公司第三屆薪酬委員會委員
23,2020,美亞,105/06/21,16:57:33,公告本公司第一屆審計委員會委員
24,2020,美亞,105/07/20,17:00:13,公告本公司註銷庫藏股辦理減資變更登記完成相關資料
25,2020,美亞,105/07/25,17:23:47,修正本公司104年度年報內容
26,2020,美亞,105/08/03,16:40:58,公告本公司第16次申請庫藏股買回已執行完畢。
27,2020,美亞,105/08/08,19:52:07,媒體報導本公司董事長遭起訴一事
28,2020,美亞,105/08/12,17:13:23,公告本公司第17次申請庫藏股買回。
29,2020,美亞,105/08/12,17:16:07,本公司提報董事會通過105年第二季合併財務報表
30,2020,美亞,105/10/14,17:37:16,公告本公司第17次申請庫藏股買回期間屆滿執行情形。
31,2020,美亞,105/11/09,17:30:11,本公司提報董事會通過105年第三季合併財務報表
32,2020,美亞,105/11/09,17:30:45,公告本公司董事會決議註銷庫藏股減資事宜
33,2020,美亞,105/11/09,17:31:11,公告本公司第18次申請庫藏股買回。
34,2020,美亞,105/11/24,17:35:41,公告本公司註銷庫藏股辦理減資變更登記完成相關資料
35,2020,美亞,105/12/06,10:59:13,美亞鋼管說明媒體報導
