,公司代號,公司名稱,發言日期,發言時間,主旨
0,6108,競國,105/01/25,16:03:46,代子公司競陸電子(昆山)有限公司公告：累積處分人民幣保本型結 構性存款商品
1,6108,競國,105/03/25,18:57:29,公告本公司董事會決議召開105年股東常會相關事宜
2,6108,競國,105/03/25,18:57:46,公告本公司董事會決議通過104年度員工酬勞及董監事酬勞分派案
3,6108,競國,105/03/25,21:48:59,代子公司競陸電子(昆山)有限公司公告：累積處分人民幣保本型結 構性存款商品
4,6108,競國,105/03/25,21:49:16,本公司新增背書保證金額達新臺幣三千萬元以上且達最近期財務報 表淨值百分之五以上
5,6108,競國,105/04/28,13:34:58,代子公司MAXFIRST LIMITED公告：新增資金貸與金額達「公開發行 公司資金貸與及背書保證處理準則」第22條第一項第三款公告
6,6108,競國,105/04/29,14:15:44,代子公司競陸電子(昆山)有限公司公告：董事會決議通過 發放股利
7,6108,競國,105/04/29,16:36:01,代子公司競陸電子(昆山)有限公司公告：取得人民幣保本型結構性 存款商品
8,6108,競國,105/05/10,18:23:17,本公司新增資金貸與金額達新臺幣一千萬元以上且達最近期財務報 表淨值百分之二以上
9,6108,競國,105/05/10,18:24:03,董事會決議不發放股利
10,6108,競國,105/05/10,18:24:43,公告本公司董事會決議通過增加104年度員工酬勞分派金額
11,6108,競國,105/05/10,19:07:03,本公司新增背書保證金額達新臺幣三千萬元以上且達最近期財務報 表淨值百分之五以上
12,6108,競國,105/05/20,18:11:31,代子公司U-PEAK LTD.公告：新增資金貸與金額達「公開發行公司 資金貸與及背書保證處理準則」第22條第一項第三款公告
13,6108,競國,105/05/20,18:12:58,"代子公司APCB International Co., Ltd.公告：董事會決議通過增 資競億電子(泰國)有限公司"
14,6108,競國,105/06/21,15:32:09,公告本公司105年股東常會重要決議事項
15,6108,競國,105/06/21,15:34:08,公告本公司股東常會解除新選任董事(含獨立董事)競業禁止 之限制案
16,6108,競國,105/06/21,15:35:36,公告本公司105年股東常會改選董事及監察人
17,6108,競國,105/06/21,15:36:31,本公司董事會通過委任薪資報酬委員會成員
18,6108,競國,105/06/22,14:52:46,代子公司U-PEAK LTD.公告：更正5/20資金貸與金額達「公開發行 公司資金貸與及背書保證處理準則」第22條第一項第二款及第三款 公告
19,6108,競國,105/11/29,17:20:38,代子公司競陸電子(昆山)有限公司公告：累積取得人民幣保本型結 構性存款商品
20,6108,競國,105/11/29,17:20:56,代子公司競陸電子(昆山)有限公司公告：累積處分人民幣保本型結 構性存款商品
21,6108,競國,105/12/13,17:19:29,代子公司U-PEAK LTD.公告：新增資金貸與金額達「公開發行公司 資金貸與及背書保證處理準則」第22條第一項第三款公告
22,6108,競國,105/12/14,17:38:32,"代子公司APCB International Co., Ltd.公告：董事會決議通過增 資競億電子(泰國)有限公司"
23,6108,競國,105/12/16,18:56:02,配合原簽證會計師事務所因內部職務調整，本公司自105年年度財 務報告起更換簽證會計師
24,6108,競國,105/12/16,18:56:19,本公司新增背書保證金額達新臺幣三千萬元以上且達最近期財務報 表淨值百分之五以上
