,公司代號,公司名稱,發言日期,發言時間,主旨
0,6442,光聖,108/03/20,11:47:10,本公司受邀參加國泰證券所舉辦之『2019年第一季國泰論壇』
1,6442,光聖,108/03/21,16:49:35,公告本公司董事會決議盈餘轉增資發行新股
2,6442,光聖,108/03/21,16:50:00,公告本公司董事會通過選任副董事長
3,6442,光聖,108/03/21,16:50:23,公告本公司總經理異動
4,6442,光聖,108/03/21,16:50:45,公告本公司董事會解除本公司經理人競業禁止限制事宜
5,6442,光聖,108/03/21,16:58:34,公告本公司董事會決議召開108年股東常會
6,6442,光聖,108/03/21,17:00:27,公告本公司董事會決議股利分派
7,6442,光聖,108/03/28,15:38:17,更正公告本公司董事會決議股利分派
8,6442,光聖,108/05/15,11:42:11,公告更正本公司107年度第1季IFRSs合併財務報表XBRL資訊
9,6442,光聖,108/05/15,12:09:16,公告更正本公司108年度第1季IFRSs合併財務報表XBRL資訊 (原公告年度誤植更正)
10,6442,光聖,108/06/01,13:18:49,"有關本公司對PCT INTERNATIONAL, INC.提起民事訴訟案。"
11,6442,光聖,108/06/10,17:16:06,公告本公司108年股東常會重要決議事項
12,6442,光聖,108/06/10,17:16:38,本公司108年股東常會補選獨立董事1人
13,6442,光聖,108/06/10,17:17:11,本公司通過「解除新任董事競業之限制案」。
14,6442,光聖,108/06/28,16:54:20,"有關Andes Industries, Inc.及PCT International Inc. 於103年間共同在美國對本公司提起民事訴訟案。"
15,6442,光聖,108/07/04,15:16:15,公告本公司現金股利及股票股利除權息基準日事宜
16,6442,光聖,108/07/25,13:44:27,公告修正本公司107年度年報部分內容
17,6442,光聖,108/08/09,12:22:57,本公司董事會決議於新北市淡水區購置不動產
18,6442,光聖,108/09/10,10:30:35,本公司受邀參加日盛證券舉辦之法說會
19,6442,光聖,108/11/06,14:08:09,代重要子公司光聖科技(寧波)有限公司公告 董事會決議盈餘分派
20,6442,光聖,108/12/31,11:21:12,公告本公司內部稽核主管異動
