,公司代號,公司名稱,發言日期,發言時間,主旨
0,1234,黑松,101/02/22,16:41:02,澄清報章報導有關本公司相關消息。
1,1234,黑松,101/03/02,17:06:32,澄清媒體報導有關本公司相關消息。
2,1234,黑松,101/03/07,17:01:56,公告本公司法人董事改派代表人
3,1234,黑松,101/03/07,17:03:28,公告本公司董事會通過承認本公司及子公司辦理土地重估 金額
4,1234,黑松,101/03/07,17:04:50,本公司董事會通過以公開標售方式出售松民資產管理(股) 公司敦化段三小段585地號等10筆土地。
5,1234,黑松,101/03/07,17:05:21,代重要子公司黑松資產管理股份有限公司公告董事會通過 承認辦理土地重估金額
6,1234,黑松,101/03/07,17:33:32,公告本公司法人董事改派代表人事實發生日期更正
7,1234,黑松,101/03/08,14:46:05,澄清報章報導本公司相關出售土地訊息。
8,1234,黑松,101/03/21,16:03:37,公告本公司董事會審查通過100年度盈餘分派案，將陳報 101年股東常會承認。
9,1234,黑松,101/03/21,16:07:21,公告本公司董事會決議101年股東常會召開相關事項。
10,1234,黑松,101/03/21,16:08:58,本公司董事會通過同意為黑松食品(蘇州)有限公司向 永豐商業銀行股份有限公司澳門分行融資借款背書保證 額度300萬美元予以展延一年。
11,1234,黑松,101/03/21,16:09:43,本公司董事會通過同意為黑松食品(蘇州)有限公司向 中國信託銀行融資借款背書保證額度800萬美元予以展延一年。
12,1234,黑松,101/03/21,16:10:21,本公司董事會通過同意為黑松食品(蘇州)有限公司向 星展銀行(中國)有限公司上海分行融資借款背書保證額度 700萬美元予以展延一年。
13,1234,黑松,101/04/12,17:37:38,更正本公司100年度合併財務報表第49頁，有關應計退休金 負債依IFRS規定敘述部分內容。
14,1234,黑松,101/05/11,16:46:18,公告本公司董事會決議101年股東常會召開相關事項。(新增)
15,1234,黑松,101/06/22,17:38:09,101年6月22日股東常會重要決議事項
16,1234,黑松,101/06/29,14:56:01,公告本公司董事會決議除息基準日等相關事宜。
17,1234,黑松,101/06/29,14:57:42,本公司董事會通過同意為黑松食品(蘇州)有限公司向匯豐 (台灣)商業銀行股份有限公司融資借款背書保證額度850萬美元 整。
18,1234,黑松,101/06/29,15:00:07,代重要子公司黑松資產管理股份有限公司公告董事會審查 通過100年度盈餘分派案。
19,1234,黑松,101/06/29,17:47:58,勘誤本公司100年度年報第49頁資料
20,1234,黑松,101/07/19,10:01:11,勘誤本公司100年度年報封面資料及補強第37頁資料
21,1234,黑松,101/07/30,16:32:56,公告本公司董事會決議通過公開標售子公司松民資產管理 股份有限公司敦化三小段585地號等10筆土地之底價。
22,1234,黑松,101/08/22,13:13:15,本公司董事會通過同意為黑松食品(蘇州)有限公司向合作 金庫銀行融資借款背書保證額度300萬美元整予以展延一年。
23,1234,黑松,101/09/28,17:27:41,本公司代子公司松民資產管理股份有限公司公告公開標售 敦化三小段585地號等10筆土地決標結果
24,1234,黑松,101/10/03,13:41:26,說明媒體報導有關本公司相關消息。
25,1234,黑松,101/12/19,15:00:34,本公司董事會通過同意捐助設立財團法人黑松教育基金會
26,1234,黑松,101/12/19,15:00:50,本公司董事會通過同意為黑松食品(蘇州)有限公司向中國 信託商業銀行融資借款背書保證額度800萬美元整予以展延一年。
27,1234,黑松,101/12/19,15:01:06,本公司董事會通過同意為黑松食品(蘇州)有限公司向上海 商業儲蓄銀行股份有限公司國際金融業務分行融資借款背書保 證額度500萬美元整予以展延一年。
28,1234,黑松,101/12/24,17:18:48,本公司董事會通過購置飲料生產設備及新建廠房
