,公司代號,公司名稱,發言日期,發言時間,主旨
0,4545,銘鈺,109/01/30,09:53:59,代重要子公司億模塑膠科技(蘇州)有限公司公告 春節復工時間延至2月10日
1,4545,銘鈺,109/02/10,08:27:53,代重要子公司億模塑膠科技(蘇州)有限公司公告 春節復工時間延後至2月17日
2,4545,銘鈺,109/02/17,08:15:52,代重要子公司億模塑膠科技(蘇州)有限公司公告春節復工 時間延後
3,4545,銘鈺,109/02/24,08:47:40,代重要子公司億模塑膠科技(蘇州)有限公司公告復工情形
4,4545,銘鈺,109/02/26,13:43:20,公告本公司董事會決議召開民國109年股東常會
5,4545,銘鈺,109/03/19,15:32:51,係因本公司有價證券於集中交易市場達公布注意交易資訊標 準，故公布相關財務業務等重大訊息，以利投資人區別瞭解
6,4545,銘鈺,109/03/27,14:45:23,公告本公司董事會決議召開民國109年股東常會 (新增討論事項)
7,4545,銘鈺,109/03/27,15:11:42,董事會決議股利分派
8,4545,銘鈺,109/05/11,14:00:15,公告本公司董事會決議變更民國109年股東常會開會地點
9,4545,銘鈺,109/05/15,16:31:50,公告本公司109年股東常會重要決議事項
10,4545,銘鈺,109/05/15,16:32:57,公告本公司109年股東常會改選第九屆董事當選名單
11,4545,銘鈺,109/05/15,16:33:33,公告本公司109年股東常會通過解除新任董事競業禁止之限制案
12,4545,銘鈺,109/05/15,16:34:01,公告本公司第三屆審計委員會成員
13,4545,銘鈺,109/05/15,16:34:41,公告本公司第三屆薪酬委員會委員因董事全面改選，任期屆滿
14,4545,銘鈺,109/05/21,20:39:12,公告本公司董事會選任董事長
15,4545,銘鈺,109/05/21,20:40:23,公告本公司第四屆薪資報酬委員會成員
16,4545,銘鈺,109/06/12,14:02:15,公告本公司現金股利暨以資本公積發放現金基準日
17,4545,銘鈺,109/06/30,16:45:53,公告本公司發言人、代理發言人、財務主管及 公司治理主管異動
18,4545,銘鈺,109/07/03,18:21:13,公告本公司財務主管、會計主管及公司治理主管異動
19,4545,銘鈺,109/07/03,18:22:45,代重要子公司MAP Plastic Pte. Ltd. (Singapore)公告董事異動
20,4545,銘鈺,109/07/05,18:58:13,本公司獨立董事對薪酬委員會及董事會議決事項表示反對意見
21,4545,銘鈺,109/08/03,16:08:11,公告本公司研發主管異動
22,4545,銘鈺,109/08/07,17:06:47,公告本公司董事會決議更換股務代理機構
23,4545,銘鈺,109/08/07,17:10:07,依公開發行公司資金貸與及背書保證處理準則第二十五條 第一項第四款規定公告
24,4545,銘鈺,109/08/20,16:43:13,公告本公司更換股務代理機構業經集保公司准予備查
