,公司代號,公司名稱,發言日期,發言時間,主旨
0,2537,聯上發,101/01/04,17:30:54,有關雅虎奇摩網站於股市項目中登載本公司之 股本金額有誤，特此說明。
1,2537,聯上發,101/01/12,12:26:20,澄清大眾傳播媒體對本公司營收及獲利之報導
2,2537,聯上發,101/03/15,18:13:09,公告本公司董事會決議召開101年股東常會
3,2537,聯上發,101/03/15,18:13:28,公告董事會決議通過100年度盈虧撥補案
4,2537,聯上發,101/03/15,18:14:01,公告本公司配合會計師事務所內部調整更換簽證會計師
5,2537,聯上發,101/03/15,18:59:19,公告本公司與台北市士林區天母段三小段34地號土地地主 簽訂合建契約
6,2537,聯上發,101/03/15,18:59:29,公告本公司買入台北市士林區土地及其上建物案
7,2537,聯上發,101/03/15,19:44:26,更正公告本公司買入台北市士林區土地及其上建物案部份內容
8,2537,聯上發,101/03/15,19:44:41,更正公告本公司與台北市士林區天母段三小段34地號土地地主 簽訂合建契約部份內容
9,2537,聯上發,101/03/30,17:28:16,公告本公司向非關係人(個人)購入位於桃園縣大園鄉青山段 304地號等2筆土地
10,2537,聯上發,101/04/26,17:24:46,公告本公司採用國際會計準則公報(以下簡稱IFRSs)對財務 報告可能產生之影響。
11,2537,聯上發,101/06/05,12:23:41,澄清大眾傳播媒體對本公司營收及獲利之報導
12,2537,聯上發,101/06/05,14:38:45,公告本公司股東常會重要決議事項
13,2537,聯上發,101/06/05,14:46:38,公告本公司股東常會決議通過解除董事競業禁止案
14,2537,聯上發,101/07/12,18:40:31,本公司董事會決議辦理現金增資發行新股
15,2537,聯上發,101/07/12,18:40:46,本公司董事會決議發行國內第三次有擔保轉換公司債及國內第四次 無擔保轉換公司債
16,2537,聯上發,101/08/16,14:26:12,公告本公司辦理現金增資發行新股之認股基準日相關事宜
17,2537,聯上發,101/08/16,14:26:27,公告本公司簽訂國內第三次有擔保轉換公司債及國內第四次 無擔保轉換公司債代收及存儲債款合約
18,2537,聯上發,101/08/30,16:47:51,公告本公司董事會決議現金增資發行條件等相關事宜
19,2537,聯上發,101/08/30,16:48:43,本公司發行國內第三次有擔保轉換公司債及國內第四次 無擔保轉換公司債之債款收足公告
20,2537,聯上發,101/09/06,08:56:58,公告本公司101年度現金增資發行新股認股價格及代收價款、 存儲價款銀行之相關訊息
21,2537,聯上發,101/09/07,18:53:12,公告本公司向非關係人(個人)購入位於新北市新莊區 副都心段一小段389地號1筆土地
22,2537,聯上發,101/09/25,19:27:16,公告本公司取得位於高雄市鳳山區道爺廓段1056地號2筆土地
23,2537,聯上發,101/10/03,19:04:00,本公司101年度現金增資催繳公告
24,2537,聯上發,101/10/03,19:04:52,公告本公司國內第二次有擔保、第三次有擔保及第四次無擔保轉換 公司債其轉換價格調整事宜
25,2537,聯上發,101/10/09,16:35:09,公告本公司101年度現金增資收足股款暨增資基準日
