,公司代號,公司名稱,發言日期,發言時間,主旨
0,8046,南電,102/01/07,17:24:20,公告澄清102年01月05日媒體報導
1,8046,南電,102/03/26,18:23:08,公告本公司102年03月26日董事會重要決議
2,8046,南電,102/03/26,18:23:52,公告本公司董事會決議召開股東常會相關事宜
3,8046,南電,102/03/26,18:26:35,董事會決議不發放股利
4,8046,南電,102/03/26,18:27:45,公告本公司董事會通過捐贈明志科技大學
5,8046,南電,102/03/27,17:40:40,公告102/03/27南投規模6.1地震對本公司財務及業務無重大影響
6,8046,南電,102/04/10,15:20:28,代子公司南亞電路板(昆山)有限公司公告法人董事代表人異動
7,8046,南電,102/06/19,08:08:07,公告本公司102年06月18日股東常會重要決議事項
8,8046,南電,102/06/19,13:56:05,公告澄清102年06月19日媒體報導
9,8046,南電,102/07/01,18:25:08,公告本公司董事長異動
10,8046,南電,102/07/01,18:25:33,公告本公司法人董事代表人異動
11,8046,南電,102/08/01,18:11:26,代子公司南亞電路板(昆山)有限公司公告102年08月01日 股東決議事項
12,8046,南電,102/08/01,18:18:33,代子公司南亞電路板(昆山)有限公司公告董事長異動
13,8046,南電,102/08/01,18:22:35,代子公司南亞電路板(昆山)有限公司公告法人董事代表人異動
