,公司代號,公司名稱,發言日期,發言時間,主旨
0,2312,金寶,108/01/04,16:19:11,知悉董事從事大陸地區之競業情形
1,2312,金寶,108/02/13,18:17:36,知悉董事從事大陸地區之競業情形
2,2312,金寶,108/02/27,19:22:54,代子公司泰金寶光電(蘇州)有限公司依「公開發行公司資金貸與及 背書保證處理準則第二十二條第一項第三款規定公告
3,2312,金寶,108/02/27,19:23:13,代子公司-泰金寶科技股份有限公司依「公開發行公司 資金貸與及背書保證處理準則」第二十五條 第一項第四款規定公告
4,2312,金寶,108/03/08,18:46:55,代子公司泰金寶光電(蘇州)有限公司公告處分理財產品
5,2312,金寶,108/03/08,18:47:27,代子公司泰金寶光電(蘇州)有限公司公告處分理財產品
6,2312,金寶,108/03/08,22:27:08,本公司董事會決議註銷庫藏股減資相關事宜
7,2312,金寶,108/03/08,22:27:51,董事會決議召開106年股東常會公告
8,2312,金寶,108/03/08,22:28:24,本公司董事會任命謝發達先生擔任薪酬委員會委員
9,2312,金寶,108/03/08,22:55:48,(更新主旨)本公司董事會決議召開股東常會
10,2312,金寶,108/03/21,16:28:25,更正本公司108年2月份資金貸與公告資訊
11,2312,金寶,108/03/26,15:19:07,知悉董事從事大陸地區之競業情形
12,2312,金寶,108/03/27,17:49:30,本公司庫藏股註銷辦理減資變更登記完成
13,2312,金寶,108/03/28,17:57:05,公告本公司對單一企業背書保證情形達「公開發行公司 資金貸與及背書保證處理準則」第二十五條第一項第三款標準
14,2312,金寶,108/03/28,20:07:26,董事會決議股利分派
15,2312,金寶,108/03/28,22:36:00,公告本公司聘任副總經理
16,2312,金寶,108/03/28,22:39:45,本公司董事會通過解除經理人競業行為之限制案
17,2312,金寶,108/05/14,17:28:34,公告本公司董事會通過民國108年第一季合併財務報告
18,2312,金寶,108/05/14,17:59:25,代子公司-泰金寶科技股份有限公司依「公開發行公司 資金貸與及背書保證處理準則」第二十五條第一項第四款規定公告
19,2312,金寶,108/05/14,17:59:43,公告本公司對單一企業背書保證情形達「公開發行公司 資金貸與及背書保證處理準則」第二十五條第一項第四款標準
20,2312,金寶,108/06/06,17:40:04,代子公司泰金寶精密(岳陽)有限公司公告 取得機器設備
21,2312,金寶,108/06/24,18:26:55,公告本公司108年股東常會重要決議事項
22,2312,金寶,108/06/24,20:18:00,公告本公司108年股東常會選舉董事
23,2312,金寶,108/06/24,20:18:40,公告本公司新任第二屆審計委員會委員
24,2312,金寶,108/06/24,20:19:08,公告本公司第三屆薪資報酬委員會委員任期屆滿
25,2312,金寶,108/06/24,20:19:33,公告本公司股東會決議通過解除董事競業之限制
26,2312,金寶,108/06/24,20:19:58,公告本公司董事會選任董事長
27,2312,金寶,108/06/24,20:20:22,公告本公司董事會委任總經理
28,2312,金寶,108/06/24,20:20:54,公告本公司設置公司治理主管
29,2312,金寶,108/06/25,13:36:38,公告本公司除息基準日
30,2312,金寶,108/08/12,16:45:16,代子公司泰金寶科技股份有限公司公告 其董事會決議通過設立子公司
31,2312,金寶,108/08/12,16:45:47,代子公司泰金寶科技股份有限公司公告 其董事會決議通過其子公司精密集團組織架構調整
32,2312,金寶,108/08/12,16:46:22,代子公司泰金寶光電(蘇州)有限公司公告 其董事會決議通過設立子公司
33,2312,金寶,108/08/12,18:28:56,代子公司-泰金寶科技股份有限公司依「公開發行公司 資金貸與及背書保證處理準則」第二十五條第一項第四款規定公告
34,2312,金寶,108/08/13,17:37:12,"公告本公司降低對子公司 Cal-Comp Technology (Philippines), Inc.持股 累積達百分之十以上"
35,2312,金寶,108/08/13,17:45:26,董事會決議增資Kinpo International Ltd.相關訊息
36,2312,金寶,108/08/13,17:50:23,公告本公司對單一企業背書保證情形達「公開發行公司 資金貸與及背書保證處理準則」第二十五條第一項第四款標準
37,2312,金寶,108/08/13,22:48:39,公告本公司董事會決議委任第四屆薪資報酬委員會委員
38,2312,金寶,108/08/13,22:50:03,本公司董事會通過解除經理人競業行為之限制案
39,2312,金寶,108/09/19,17:52:17,"董事會通過配合子公司Cal-Comp Technology(Philippines) ,Inc.在菲律賓掛牌上市，於辦理公開承銷15%額度內提供子公司 Kinpo International (Singapore)Pte. Ltd.之老股辦理過額配售"
40,2312,金寶,108/09/19,17:52:38,本公司董事會決議擬參與認購子公司-凱碩科技股份有限公司 以私募方式辦理現金增資發行之普通股
41,2312,金寶,108/10/03,18:36:46,"更新108/09/19重大訊息 變更參與子公司Cal-Comp Technology (Philippines),Inc. 在菲律賓掛牌上市其過額配售案之子公司"
42,2312,金寶,108/10/29,17:20:52,代重要子公司Kinpo International (Singapore) Pte. Ltd. 公告董事會決議盈餘分配
43,2312,金寶,108/11/12,19:04:28,代子公司泰金寶科技股份有限公司公告 其董事會決議通過設立子公司
44,2312,金寶,108/11/12,19:04:51,代子公司泰金寶科技股份有限公司公告 其董事會決議通過其巴西子公司組織架構調整
45,2312,金寶,108/11/12,19:05:06,代子公司Cal-Comp Precision (Thailand) Limited 依「公開發行公司資金貸與及背書保證處理準則 第二十二條第一項第三款規定公告
46,2312,金寶,108/11/12,19:05:22,代子公司Cal-Comp Precision (Thailand) Limited 依公開發行公司資金貸與及背書保證處理準則 第二十二條第一項第三款規定公告
47,2312,金寶,108/11/12,19:05:39,代子公司-泰金寶科技股份有限公司依「公開發行公司 資金貸與及背書保證處理準則」第二十五條 第一項第四款規定公告
48,2312,金寶,108/11/12,19:05:55,代子公司-Cal-Comp Precision (Thailand) Limited 依「公開發行公司資金貸與及背書保證處理準則」 第二十五條第一項第四款規定公告
49,2312,金寶,108/11/13,15:45:38,本公司董事會決議發行員工認股權憑證
50,2312,金寶,108/11/13,17:58:39,補充公告：本公司參與認購子公司-凱碩科技股份有限公司 以私募方式辦理現金增資發行之普通股
51,2312,金寶,108/11/26,11:29:51,澄清媒體報導
52,2312,金寶,108/12/19,11:11:03,公告本公司將於108/12/20召開法人說明會
