,公司代號,公司名稱,發言日期,發言時間,主旨
0,1905,華紙,108/01/10,19:30:17,說明花蓮縣政府裁處本公司違反水汙染防治法罰鍰事宜
1,1905,華紙,108/01/10,19:37:47,公告本公司獨立董事辭任
2,1905,華紙,108/01/10,19:43:17,公告本公司審計委員會及薪資報酬委員會委員(召集人)辭任
3,1905,華紙,108/01/11,18:51:36,說明花蓮縣政府裁處本公司違反水汙染防治法罰鍰事宜
4,1905,華紙,108/02/22,18:30:36,說明花蓮縣政府裁處罰鍰事宜
5,1905,華紙,108/03/12,17:34:50,代子公司廣東鼎豐紙業公司公告董事會決議不發放股利
6,1905,華紙,108/03/21,18:14:16,代子公司廣東鼎豐紙業有限公司依公開發行公司資金貸與及背書 保證處理準則第二十二條第一項第三款公告資金貸與事項
7,1905,華紙,108/03/21,19:20:19,公告本公司董事會決議召開108年股東常會之相關事宜
8,1905,華紙,108/03/21,19:20:39,公告本公司董事會決議發放股利
9,1905,華紙,108/03/21,19:21:01,公告本公司董事會決議補行委任薪資報酬委員會成員
10,1905,華紙,108/03/26,17:50:56,中華紙漿召開法人說明會之相關資訊
11,1905,華紙,108/04/03,16:05:23,更正本公司108年2月份衍生性商品交易資訊
12,1905,華紙,108/04/15,16:05:41,更正本公司107年個體財報員工福利費用相關資訊
13,1905,華紙,108/05/14,17:50:30,公告本公司設置公司治理主管
14,1905,華紙,108/05/14,17:56:45,中華紙漿召開法人說明會之相關資訊
15,1905,華紙,108/06/21,18:16:15,公告本公司2019年股東常會重要決議事項
16,1905,華紙,108/06/21,18:17:23,公告本公司2019年現金股利配息基準日
17,1905,華紙,108/06/21,18:19:27,公告本公司第十八屆董事當選名單
18,1905,華紙,108/06/21,18:22:16,公告本公司108年股東常會決議通過解除董事競業禁止 之限制案
19,1905,華紙,108/06/21,18:23:19,公告本公司第十八屆董事長選任案
20,1905,華紙,108/06/21,18:25:41,公告本公司審計委員會暨薪資報酬委員會新任成員名單
21,1905,華紙,108/06/24,18:49:06,公告本公司2019年股東常會重要決議事項(補充)
22,1905,華紙,108/07/22,16:32:56,係因本公司有價證券於集中交易市場達公布注意交易資訊 標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解
23,1905,華紙,108/08/15,13:49:52,中華紙漿召開法人說明會之相關資訊
24,1905,華紙,108/10/09,14:36:53,更正本公司108年8月份衍生性商品交易資訊
25,1905,華紙,108/11/13,14:56:47,中華紙漿召開法人說明會之相關資訊
