,公司代號,公司名稱,發言日期,發言時間,主旨
0,4935,茂林-KY,105/01/30,11:47:43,澄清媒體報導
1,4935,茂林-KY,105/03/01,18:03:38,公告本公司財務主管異動
2,4935,茂林-KY,105/03/01,18:05:17,公告本公司會計主管異動
3,4935,茂林-KY,105/03/24,17:26:53,公告本公司董事會通過104年度財務報表
4,4935,茂林-KY,105/03/24,17:28:39,公告本公司董事會通過104年度員工及董事酬勞
5,4935,茂林-KY,105/03/24,17:29:30,公告本公司董事會決議召開105年股東常會
6,4935,茂林-KY,105/03/24,17:31:47,公告本公司董事會決議通過任命財務主管
7,4935,茂林-KY,105/03/24,17:32:35,公告本公司董事會決議通過任命會計主管
8,4935,茂林-KY,105/04/01,19:06:15,代子公司茂林光電(台灣)公告新增背書保證金額達公開 發行公司背書保證處理準則第25條第一項第四款之規定
9,4935,茂林-KY,105/04/28,17:07:22,公告本公司董事會通過105年第一季財務報表
10,4935,茂林-KY,105/04/28,17:08:44,公告本公司為茂林光學股份有限公司新增背書保證金額新台 幣貳億柒仟萬元整
11,4935,茂林-KY,105/04/28,17:13:03,董事會決議股利分派
12,4935,茂林-KY,105/05/24,18:53:46,公告本公司受邀參加臺灣證券交易所舉辦之「外國上市公司財務業務說明會」
13,4935,茂林-KY,105/06/14,20:08:27,公告本公司105年股東常會重要決議事項
14,4935,茂林-KY,105/06/14,20:09:52,公告本公司105年股東常會改選董事
15,4935,茂林-KY,105/06/14,20:11:53,公告本公司105年股東常會通過解除董事競業禁止之限制
16,4935,茂林-KY,105/06/14,20:12:51,公告本公司審計委員會任期屆滿
17,4935,茂林-KY,105/06/14,20:13:24,公告本公司薪酬委員會任期屆滿
18,4935,茂林-KY,105/06/14,20:15:09,公告本公司董事會推選李滿祥先生續任董事長
19,4935,茂林-KY,105/07/05,19:16:57,公告本公司除息基準日
20,4935,茂林-KY,105/07/15,17:49:59,公告本公司104年度年報部份內容修正
21,4935,茂林-KY,105/07/29,16:37:12,公告本公司董事會通過105年第二季財務報表
22,4935,茂林-KY,105/07/29,16:37:43,公告本公司董事會委任第三屆薪酬委員
23,4935,茂林-KY,105/08/01,17:56:20,公告本公司之子公司Solid State Technology Limited新增 資金貸與他人金額達公開發行公司資金貸與及背書保證處理 準則第22條第一項第三款之規定
24,4935,茂林-KY,105/08/31,17:13:13,公告本公司之子公司茂林光電(台灣)新增背書保證金額達 公開發行公司資金貸與及背書保證處理準則第25條第一項 第二、三、四款之規定
25,4935,茂林-KY,105/08/31,17:14:26,公告本公司之子公司茂林光電(台灣)新增背書保證金額達 公開發行公司資金貸與及背書保證處理準則第25條第一項 第三款之規定
26,4935,茂林-KY,105/10/27,18:40:28,公告本公司董事會通過105年第三季財務報表
27,4935,茂林-KY,105/11/24,17:40:10,公告本公司之子公司上海向隆新增資金貸與他人金額達 公開發行公司資金貸與及背書保證處理準則第22條第一 項第三款之規定
28,4935,茂林-KY,105/12/23,15:36:40,公告本公司董事會決議註銷庫藏股減資事宜
