,公司代號,公司名稱,發言日期,發言時間,主旨
0,8028,昇陽半導體,104/01/29,18:03:21,本公司法人董事指派代表人
1,8028,昇陽半導體,104/01/30,08:50:39,本公司董事會決議資本支出預算案
2,8028,昇陽半導體,104/03/03,15:31:22,更正104年01月衍生性金融商品交易資訊
3,8028,昇陽半導體,104/03/10,18:21:11,公告本公司董事會通過民國103年度財務報告
4,8028,昇陽半導體,104/03/10,18:28:34,公告本公司董事會決議召開104年股東常會
5,8028,昇陽半導體,104/03/18,18:29:09,公告本公司地址變更
6,8028,昇陽半導體,104/04/14,18:35:34,公告本公司董事會決議設置審計委員會及制定審計委員組織規程
7,8028,昇陽半導體,104/04/14,18:37:35,公告本公司內部稽核主管異動
8,8028,昇陽半導體,104/04/14,18:58:58,董事會決議股利分派
9,8028,昇陽半導體,104/04/15,11:03:15,董事會決議股利分派-更正
10,8028,昇陽半導體,104/04/29,08:41:57,公告本公司法人董事改派代表人
11,8028,昇陽半導體,104/05/26,15:46:41,公告本公司104年股東會重要決議事項
12,8028,昇陽半導體,104/05/26,15:51:54,公告本公司104年股東常會改選董事名單超過三分之一董事變動
13,8028,昇陽半導體,104/05/26,15:54:46,本公司由全體獨立董事成立「審計委員會」公告。
14,8028,昇陽半導體,104/05/26,16:20:33,公告本公司第一屆薪酬委員會任期屆滿
15,8028,昇陽半導體,104/06/10,09:37:15,公告本公司發言人異動
16,8028,昇陽半導體,104/06/11,19:03:03,公告本公司董事會決議委任第二屆薪酬委員會委員
17,8028,昇陽半導體,104/06/11,19:03:39,公告本公司董事會選任新任董事長
18,8028,昇陽半導體,104/06/11,19:04:05,公告本公司董事會通過總經理任命案
19,8028,昇陽半導體,104/06/11,19:04:40,公告本公司股東會決議許可董事從事競業行為
20,8028,昇陽半導體,104/06/11,19:09:27,公告本公司董事會決議除息基準日暨現金股利發放日
21,8028,昇陽半導體,104/06/16,11:44:37,澄清104年6月16日工商時報報載本公司相關訊息
22,8028,昇陽半導體,104/06/24,10:23:52,公告本公司將於6月25日召開法人說明會
23,8028,昇陽半導體,104/07/16,18:02:04,公告本公司財務主管異動
24,8028,昇陽半導體,104/07/24,16:28:47,公告修正本公司103年度年報部份內容
25,8028,昇陽半導體,104/08/10,10:39:13,公告蘇迪勒颱風對本公司之財務及業務無重大影響
26,8028,昇陽半導體,104/11/24,16:07:48,公告本公司煙道防制設備削減率未達空氣污染防制法規定相關事宜
