,公司代號,公司名稱,發言日期,發言時間,主旨
0,6142,友勁,105/01/04,14:57:13,依公開發行公司資金貸與及背書保證處理準則第二十五條 第一項第四款公告本公司替子公司CAMEO INTERNATIONAL LTD. 背書保證事項
1,6142,友勁,105/01/14,17:43:10,依公開發行公司資金貸與及背書保證處理準則第二十五條 第一項第四款公告本公司替子公司CAMEO INTERNATIONAL LTD. 背書保證事項
2,6142,友勁,105/03/14,16:31:41,友勁科技股份有限公司董事會決議召開105年股東常會
3,6142,友勁,105/03/14,16:36:35,董事會決議股利分派
4,6142,友勁,105/03/14,16:40:33,公告本公司資金貸與子公司「陽立電子(蘇州)有限公司」 達公開發行公司資金貸與及背書保證處理準則第二十二條 第一項第三款
5,6142,友勁,105/03/14,16:42:50,公告本公司會計主管及代理發言人異動
6,6142,友勁,105/03/14,16:47:51,公告本公司董事會決議擬向經濟部工業局申購土地事宜
7,6142,友勁,105/04/29,16:19:30,公告本公司法人董事改派代表人
8,6142,友勁,105/05/06,16:04:07,代子公司前勁投資有限公司公告依據國際會計準則第39號 認列金融資產減損
9,6142,友勁,105/05/06,16:06:07,依公開發行公司資金貸與及背書保證處理準則第二十五條 第一項第四款公告本公司替子公司CAMEO INTERNATIONAL LTD. 背書保證事項
10,6142,友勁,105/05/18,17:53:10,公告本公司取得台南科技工業區土地事宜
11,6142,友勁,105/05/25,14:34:33,更正本公司105年5月6日依公開發行公司資金貸與及背書 保證處理準則第二十五條第一項第四款公告本公司替子 公司CAMEO INTERNATIONAL LTD.背書保證事項部分資訊
12,6142,友勁,105/05/30,15:30:20,依公開發行公司資金貸與及背書保證處理準則第二十五條 第一項第四款公告本公司替子公司CAMEO INTERNATIONAL LTD. 背書保證事項
13,6142,友勁,105/06/15,14:46:01,公告本公司行銷長異動
14,6142,友勁,105/06/17,16:48:47,本公司一○五年股東常會重要決議事項
15,6142,友勁,105/06/20,16:09:28,依公開發行公司資金貸與及背書保證處理準則第二十五條 第一項第四款公告本公司替子公司CAMEO INTERNATIONAL LTD. 背書保證事項
16,6142,友勁,105/07/15,15:02:15,公告更正本公司104年度年報部分內容
17,6142,友勁,105/08/05,15:50:04,公告本公司董事會決議營業登記地址遷址事宜
18,6142,友勁,105/08/31,17:40:02,代重要子公司陽立電子(蘇州)有限公司公告董事變動
19,6142,友勁,105/10/05,14:54:12,公告本公司總經理異動
20,6142,友勁,105/10/14,14:50:43,公告更補正本公司105年度第二季合併財報附註部份資訊
21,6142,友勁,105/12/16,16:41:36,公告本公司以自地委建廠房事宜
22,6142,友勁,105/12/22,16:36:02,"代子公司Perfect Choice Co.,Ltd.依公開發行公司資金貸與 及背書保證處理準則第二十二條第一項第三款 公告資金貸與事項"
23,6142,友勁,105/12/22,16:36:19,公告本公司資金貸與子公司「陽立電子(蘇州)有限公司」 達公開發行公司資金貸與及背書保證處理準則第二十二條 第一項第三款
