,公司代號,公司名稱,發言日期,發言時間,主旨
0,2536,宏普,103/01/09,10:50:10,澄清經濟日報有關本公司之報導
1,2536,宏普,103/01/22,11:28:31,宏普建設股份有限公司董事法人代表變動公告
2,2536,宏普,103/01/28,17:45:32,補公告薪酬委員會委員變更事宜
3,2536,宏普,103/01/29,12:10:03,補公告發包新建工程予一吉營造股份有限公司事宜
4,2536,宏普,103/01/29,12:10:20,補公告發包關係人一吉營造股份有限公石假設工程事宜
5,2536,宏普,103/01/29,12:10:44,補公告董事會通過擬發包新建工程予一吉營造股份有限公司事宜
6,2536,宏普,103/01/29,12:11:04,補公告董事會通過出售關係人預售屋事宜
7,2536,宏普,103/01/29,12:11:24,補公告董事會通過出售文德案房地予關係人事宜
8,2536,宏普,103/02/05,18:35:14,補充103/1/29公告董事會通過出售關係人預售屋之資料
9,2536,宏普,103/02/07,10:04:09,修正103/1/29公告董事會通過出售文德案房地予關係人資料
10,2536,宏普,103/03/14,16:39:32,公告本公司受邀參加美林證券舉辦之法人說明會
11,2536,宏普,103/03/25,14:03:43,公告本公司董事會決議召開103年度股東常會相關事宜
12,2536,宏普,103/03/25,14:42:01,公告本公司董事會通過102年度財務決算表冊
13,2536,宏普,103/03/25,16:39:40,公告本公司國內第二次有擔保轉換公司債停止轉換暨 終止上櫃與到期還本事宜
14,2536,宏普,103/03/26,08:33:30,安侯建業聯合會計師事務所會計師內部輪調變更會計師公告
15,2536,宏普,103/03/26,10:39:38,補充公告停止過戶期間事宜
16,2536,宏普,103/03/26,17:22:32,修正補公告停止過戶期間事宜
17,2536,宏普,103/04/08,15:03:55,更正本公司102年度財務報告內容
18,2536,宏普,103/04/29,12:24:57,董事會決議股利分派
19,2536,宏普,103/04/30,10:19:03,澄清經濟日報有關本公司之報導
20,2536,宏普,103/04/30,11:27:28,澄清經濟日報有關本公司之報導
21,2536,宏普,103/05/06,11:39:09,澄清工商時報有關報導
22,2536,宏普,103/06/06,14:28:37,公告本公司103年度股東常會開會廳室改為表演廳
23,2536,宏普,103/06/25,10:59:43,公告103年股東常會重要決議事項
24,2536,宏普,103/06/25,11:04:03,公告本公司102年股東常會通過解除董事及其代表人競業 禁止限制案
25,2536,宏普,103/06/25,11:04:40,公告本公司工務部副總經理離職事宜
26,2536,宏普,103/06/25,14:25:23,更正公告本公司103年股東常會通過解除董事及其代表人競業 禁止限制案
27,2536,宏普,103/07/07,17:04:25,重新上傳本公司103年度股東會議事錄
28,2536,宏普,103/07/25,11:35:50,公告本公司董事會決議除息基準日及其相關事宜
29,2536,宏普,103/07/28,10:19:34,公告更正本公司除息交易日
30,2536,宏普,103/10/15,17:30:47,公告補正本公司103年度上半年度個別財務報表附註部分內容
31,2536,宏普,103/11/04,09:50:14,澄清經濟日報有關本公司之報導
32,2536,宏普,103/11/04,11:43:52,澄清經濟日報有關本公司之報導
33,2536,宏普,103/11/07,14:34:51,公告本公司董事會通過發包副都心段289等地號大樓新建工程案
34,2536,宏普,103/11/07,14:42:14,公告本公司董事會通過發包淡海段135等3筆地號大樓新建工程案
35,2536,宏普,103/12/03,08:53:52,公告忠明營造工程合約書事宜
36,2536,宏普,103/12/05,10:30:40,澄清經濟日報有關本公司之報導
37,2536,宏普,103/12/19,08:58:41,公告本公司董事會通過發包淡海段135等3筆地號大樓新建工程案
38,2536,宏普,103/12/19,09:28:18,更正本公司董事會通過發包淡海段135等3筆地號大樓新建工程案
