,公司代號,公司名稱,發言日期,發言時間,主旨
0,3209,全科,106/02/14,15:51:30,公告更新本公司資金貸與明細表資訊
1,3209,全科,106/03/10,19:27:28,公告董事會決議召開106年股東常會
2,3209,全科,106/03/10,19:32:20,公告董事會決議通過增資發行新股
3,3209,全科,106/03/10,20:00:52,公告董事會決議股利分派
4,3209,全科,106/03/14,17:54:21,公告更新本公司股利分派中可分配盈餘及 分配後期末未分配盈餘資訊
5,3209,全科,106/03/30,18:08:18,公告更新本公司會計師查核報告公司主體之用語，不影響意見種類
6,3209,全科,106/05/04,18:25:28,公告董事會決議召開106年股東常會(增列議案)
7,3209,全科,106/06/20,17:57:33,公告本公司106年股東常會重要決議事項
8,3209,全科,106/06/20,17:57:57,公告本公司106年股東常會改選董事
9,3209,全科,106/06/20,17:58:16,公告本公司106年股東常會同意解除董事競業禁止限制
10,3209,全科,106/06/20,17:58:33,公告本公司董事會選任董事長
11,3209,全科,106/06/20,17:58:50,公告本公司董事會委任薪資報酬委員會委員
12,3209,全科,106/06/20,17:59:08,公告本公司設置審計委員會
13,3209,全科,106/07/07,16:38:34,公告董事會授權董事長訂定除權息暨增資基準日及相關事宜
14,3209,全科,106/07/18,15:11:01,公告本公司訂定除權息基準日之相關事宜
15,3209,全科,106/08/09,18:20:58,公告本公司董事會決議通過辦理現金增資案
16,3209,全科,106/08/09,18:21:16,公告董事會決議發行本公司國內第三次無擔保可轉換公司債
17,3209,全科,106/09/15,16:08:17,公告更新本公司資金貸與明細表資訊、關係人交易申報明細資料 及106年第二季財務報告資金貸與他人明細
18,3209,全科,106/10/06,11:44:53,公告本公司發行國內第三次無擔保轉換公司債之委託代收價款行庫 及存儲專戶行庫
19,3209,全科,106/10/11,18:17:37,公告本公司決定現金增資之認股基準日等相關事宜
20,3209,全科,106/11/01,17:54:46,補充公告本公司辦理現金增資發行新股之實際發行價格暨 代收股款及存儲專戶機構
21,3209,全科,106/11/03,19:04:46,代重要子公司Alltek Group Corp.公告董事會決議辦理 現金增資案
22,3209,全科,106/11/03,19:05:05,代重要子公司Alltek Technology (H.K.) Ltd.公告 董事會決議辦理現金增資案
23,3209,全科,106/11/03,19:05:25,"代重要子公司ALL PLUS CO., LTD.公告董事會決議 盈餘分配案"
24,3209,全科,106/11/03,23:12:23,公告本公司增加投資子公司Alltek Group Corp.
25,3209,全科,106/11/03,23:14:08,代重要子公司Alltek Group Corp.公告增加投資 Alltek Technology (H.K.) Ltd.
26,3209,全科,106/11/03,23:15:11,公告本公司董事會決議間接赴大陸地區投資
27,3209,全科,106/11/14,17:36:12,公告本公司國內第三次無擔保轉換公司債轉換價格調整
28,3209,全科,106/12/18,18:49:55,本公司現金增資全體董事放棄認購現金增資股數達得認購股數 二分之一以上，並洽由特定人認購
29,3209,全科,106/12/21,11:14:44,本公司106年度現金增資收足股款暨增資基準日
30,3209,全科,106/12/22,14:27:24,公告本公司受邀參加富邦證券舉辦之法人說明會
