,公司代號,公司名稱,發言日期,發言時間,主旨
0,2495,普安,101/02/07,18:24:57,"公告美國Crossroads Systems, Inc. 公司對本公司之美國子公司 Infortrend Corporation 提起專利訴訟案之說明"
1,2495,普安,101/03/20,15:27:18,公告本公司董事會決議通過101年股東常會召開時間及事由
2,2495,普安,101/03/20,15:28:01,公告本公司董事會決議100年股利分派事宜
3,2495,普安,101/03/20,15:28:33,公告本公司董事會重要決議
4,2495,普安,101/06/18,15:09:16,公告本公司101年度股東常會重要決議事項。
5,2495,普安,101/06/18,15:10:51,公告本公司101年股東會改選董事、監察人
6,2495,普安,101/06/18,15:11:24,公告本公司101年股東會通過解除當選之董事競業禁止。
7,2495,普安,101/06/26,17:16:56,公告本公司董事會決議
8,2495,普安,101/06/26,17:18:52,公告本公司董事會決議分派股息及紅利之基準日
9,2495,普安,101/06/26,17:19:15,公告本公司薪資報酬委員會
10,2495,普安,101/08/28,17:32:11,公告本公司董事會決議
11,2495,普安,101/10/08,18:21:15,公告本公司處分柏瑞點心證券投資信託基金
12,2495,普安,101/11/26,19:10:33,公告本公司處分群益創利一號私募基金
13,2495,普安,101/11/30,18:42:38,"公告美國Crossroads Systems, Inc. 公司對本公司之美國子公司 Infortrend Corporation 提起專利訴訟案達成和解"
14,2495,普安,101/12/19,18:06:24,公告本公司董事會決議
