,公司代號,公司名稱,發言日期,發言時間,主旨
0,1616,億泰,109/01/13,16:19:11,代子公司中億光電(蘇州)有限公司 公告一年內累積取得同一有價證券達三億元
1,1616,億泰,109/01/13,16:19:24,代子公司中億光電(蘇州)有限公司 公告一年內累積處分同一有價證券達三億元
2,1616,億泰,109/03/19,17:12:54,公告本公司從事衍生性商品交易達交易合約10%損失上限
3,1616,億泰,109/03/24,15:35:09,董事會決議召開109年股東會日期、停止變更股東名簿記載之日期 暨受理股東提案時間及處所
4,1616,億泰,109/03/24,15:35:24,董事會決議不發放股利
5,1616,億泰,109/03/24,15:35:35,公告本公司依據公開發行公司資金貸與及背書保證 處理準則第二十二條第一項第一款規定辦理
6,1616,億泰,109/03/24,15:35:51,公告本公司依據公開發行公司資金貸與及背書保證 處理準則第二十二條第一項第二、三款規定辦理
7,1616,億泰,109/04/23,17:55:22,代子公司中億光電(蘇州)有限公司 公告一年內累積取得同一有價證券達三億元
8,1616,億泰,109/04/23,17:55:40,代子公司中億光電(蘇州)有限公司 公告一年內累積處分同一有價證券達三億元
9,1616,億泰,109/05/12,13:49:48,代子公司公告依據公開發行公司資金貸與及背書保證 處理準則第二十二條第一項第二、三款規定辦理
10,1616,億泰,109/05/12,13:50:08,公告本公司符合公開發行公司資金貸與及背書保證 處理準則第二十五條第一項第三、四款規定辦理
11,1616,億泰,109/05/12,14:33:02,代子公司公告依據公開發行公司資金貸與及背書保證 處理準則第二十二條第一項第一款規定辦理
12,1616,億泰,109/05/21,15:34:52,公告本公司從事衍生性交易達交易合約10%損失上限
13,1616,億泰,109/06/15,15:13:40,公告本公司一○九年股東常會重要決議事項
14,1616,億泰,109/07/09,11:21:32,更正109年5月背書保證對單一企業背書保證之限額
15,1616,億泰,109/07/28,15:40:39,代子公司公告依據公開發行公司資金貸與及背書保證 處理準則第二十二條第一項第一款規定辦理
16,1616,億泰,109/07/28,15:40:52,代子公司公告依據公開發行公司資金貸與及背書保證 處理準則第二十二條第一項第一款規定辦理
17,1616,億泰,109/07/28,15:41:02,代子公司公告依據公開發行公司資金貸與及背書保證 第二十二條第一項第二、三款規定辦理
18,1616,億泰,109/07/28,15:41:13,代子公司公告依據公開發行公司資金貸與及背書保證 處理準則第二十二條第一項第二、三款規定辦理
19,1616,億泰,109/08/10,16:51:32,代子公司公告依據公開發行公司資金貸與及背書保證 處理準則第二十二條第一項第一款規定辦理
20,1616,億泰,109/08/10,16:51:47,代子公司公告依據公開發行公司資金貸與及背書保證 處理準則第二十二條第一項第二、三款規定辦理
21,1616,億泰,109/08/24,14:54:05,更正109年6月及7月資金貸與資訊揭露明細表
22,1616,億泰,109/08/24,16:43:57,更正背書保證資訊實際動支金額(更正前則重訊內容及標題)
