,公司代號,公司名稱,發言日期,發言時間,主旨
0,3231,緯創,109/01/10,14:19:03,代子公司Wistron Mexico S.A. de C.V.(簡稱WMX)公告 更新分割案相關資訊
1,3231,緯創,109/01/30,13:58:31,有關武漢肺炎影響之說明
2,3231,緯創,109/03/18,15:21:35,本公司受邀參加花旗環球證券舉辦之法人說明會
3,3231,緯創,109/03/24,17:56:44,公告本公司一○九年第一次董事會重大決議事項
4,3231,緯創,109/03/24,17:59:30,董事會決議股利分派
5,3231,緯創,109/03/24,17:59:44,董事會決議辦理現金增資發行普通股參與發行海外存託憑證 及/或現金增資發行普通股
6,3231,緯創,109/03/24,17:59:55,董事會決議以私募方式辦理現金增資發行普通股 及/或以私募方式發行新股參與海外存託憑證
7,3231,緯創,109/03/24,18:00:15,董事會決議發行限制員工權利新股予重要員工
8,3231,緯創,109/03/24,18:00:45,董事會決議召開一○九年股東常會相關事宜
9,3231,緯創,109/03/24,18:03:37,董事會決議買回本公司股份
10,3231,緯創,109/03/24,18:28:30,董事會決議透過Wistron LLC 轉投資 Wistron InfoComm Technology (Texas) Corporation
11,3231,緯創,109/03/24,18:29:29,代子公司Wistron InfoComm Technology (Texas) Corporation (簡稱WITT)公告取得機器設備
12,3231,緯創,109/03/24,18:29:50,董事會決議對緯創生技投資控股股份有限公司增資
13,3231,緯創,109/03/24,18:30:04,代子公司緯新資通(昆山)有限公司(簡稱WEKS)公告取得機器設備
14,3231,緯創,109/03/24,18:30:16,代子公司Wistron Infocomm Manufacturing (India) Private Limited(簡稱WMI)公告增加取得設備之總金額
15,3231,緯創,109/03/27,15:04:47,代子公司Wistron Mexico S.A. de C.V.(簡稱WMX)公告 更新分割案相關資訊
16,3231,緯創,109/04/17,14:07:47,本公司捐贈財團法人緯創人文基金會
17,3231,緯創,109/04/22,14:15:14,代子公司WAKS公告新增資金貸與額度達 處理準則第22條第1項第3款應公告相關事宜
18,3231,緯創,109/04/24,15:16:01,公告本公司買回庫藏股金額達新台幣三億元以上
19,3231,緯創,109/05/04,16:09:17,公告本公司買回庫藏股金額達新台幣三億元以上
20,3231,緯創,109/05/08,15:18:27,公告本公司買回庫藏股金額達新台幣三億元以上
21,3231,緯創,109/05/13,17:18:32,公告本公司一○九年第二次董事會重大決議事項
22,3231,緯創,109/05/13,17:31:18,代子公司緯新資通(昆山)有限公司(簡稱WEKS)公告 增加取得設備之總金額
23,3231,緯創,109/05/13,17:31:44,代子公司Wistron Infocomm Manufacturing (India) Private Limited(簡稱WMMI)公告增加取得設備之總金額
24,3231,緯創,109/05/15,14:52:44,公告本公司買回庫藏股金額達新台幣三億元以上
25,3231,緯創,109/05/21,16:23:39,本公司受邀參加富邦綜合證券舉辦之法人說明會
26,3231,緯創,109/05/21,16:23:54,本公司受邀參加花旗環球證券舉辦之法人說明會
27,3231,緯創,109/05/22,17:35:45,公告本公司買回庫藏股數量累積達已發行股份總數百分之二
28,3231,緯創,109/05/22,17:36:14,公告本公司庫藏股買回期間屆滿執行情形
29,3231,緯創,109/06/09,15:58:14,"(補充公告)代子公司Wistron InfoComm (Vietnam) Co., Ltd. (簡稱WVN)公告取得土地使用權"
30,3231,緯創,109/06/18,14:20:34,公告本公司一○九年股東常會重要決議事項
31,3231,緯創,109/06/18,14:20:51,公告本公司調整現金股利配息率
32,3231,緯創,109/06/18,14:21:10,公告本公司一○九年除息基準日
33,3231,緯創,109/07/06,16:16:15,"(補充公告)代子公司Wistron InfoComm (Vietnam) Co., Ltd. (簡稱WVN)公告以租地委建方式取得不動產"
34,3231,緯創,109/07/17,17:24:26,"代子公司Win Smart Co., Ltd.公告擬出售緯新資通(昆山) 有限公司及緯創投資(江蘇)有限公司之股權"
35,3231,緯創,109/07/22,17:07:26,代子公司緯創資通(昆山)有限公司(簡稱WAKS)公告取得有價證券
36,3231,緯創,109/07/22,17:07:37,代子公司緯創資通(中山)有限公司(簡稱WZS)公告取得有價證券
37,3231,緯創,109/07/22,17:07:48,代子公司緯創資通(成都)有限公司(簡稱WCD)公告取得有價證券
38,3231,緯創,109/07/22,17:07:59,代子公司緯創資通(重慶)有限公司(簡稱WCQ)公告取得有價證券
39,3231,緯創,109/07/31,14:42:37,代子公司緯謙科技(股)公司公告向母公司取得不動產使用權資產
40,3231,緯創,109/08/10,17:23:53,"(補充公告)代子公司Wistron InfoComm (Vietnam) Co., Ltd. (簡稱WVN)公告進行廠房機電工程"
41,3231,緯創,109/08/12,17:54:23,公告本公司一○九年第四次董事會重大決議事項
42,3231,緯創,109/08/12,17:55:50,公告本公司總經理異動
43,3231,緯創,109/08/12,17:59:20,董事會決議對緯創數技投資控股股份有限公司增資
44,3231,緯創,109/08/12,17:59:34,董事會決議對Wistron Technology (Malaysia) Sdn. Bhd.增資
45,3231,緯創,109/08/12,18:03:32,董事會決議透過WSSG轉增資Wistron InfoComm Manufacturing (India) Private Limited
46,3231,緯創,109/08/12,18:03:48,代子公司Wistron Technology (Malaysia) Sdn. Bhd.(簡稱WMMY) 公告取得廠房及設備
47,3231,緯創,109/08/12,18:03:59,代子公司Wistron InfoComm Manufacturing (India) Private Limited公告以租地委建方式取得不動產及設備
48,3231,緯創,109/08/13,15:27:41,本公司受邀參加美林證券舉辦之電話說明會
49,3231,緯創,109/08/13,15:30:30,本公司受邀參加花旗環球證券舉辦之電話說明會
50,3231,緯創,109/08/19,14:33:04,代子公司緯創數技投資控股(股)公司公告取得IKALA GLOBAL ONLINE CORP.之特別股
51,3231,緯創,109/08/19,14:33:16,代子公司WAKS公告新增資金貸與額度達 處理準則第22條第1項第3款應公告相關事宜
