,公司代號,公司名稱,發言日期,發言時間,主旨
0,1451,年興,106/02/15,15:55:05,代表本公司所屬子公司鳳凰開發行銷股份有限公司公告 其董事會決議辦理現金減資。
1,1451,年興,106/02/15,16:11:08,代表本公司所屬子公司鳳凰開發行銷股份有限公司公告 其董事會決議發放現金股利。
2,1451,年興,106/02/15,16:13:04,代表本公司所屬重要子公司年興國際(維京群島)股份有限 公司公告其董事會決議辦理現金減資。
3,1451,年興,106/02/15,16:15:36,代表本公司所屬重要子公司年興國際(維京群島)股份有限 公司公告其董事會決議發放現金股利。
4,1451,年興,106/03/16,19:57:53,董事會決議股東會召開日期、召集事由及停止變更股東名簿 記載之日期。
5,1451,年興,106/03/16,19:58:26,董事會決議股利分派
6,1451,年興,106/03/16,19:58:56,"公告本公司一○五年度合併財務報表認列資產減損 新台幣52,931仟元之情形。"
7,1451,年興,106/03/16,19:59:26,公告本公司董事會重要決議事項
8,1451,年興,106/03/16,19:59:54,公告處分年興製衣越南、竹興製衣柬埔寨、阿爾發紡織、 宇苔投資、宇苔資本管理公司之股權及其他相關資產
9,1451,年興,106/03/16,20:00:24,代重要子公司年興國際(維京群島)公司公告處分宇苔投資、 宇苔資本管理公司之股權。
10,1451,年興,106/03/16,20:00:51,本公司董事會決議辦理現金減資作業。
11,1451,年興,106/03/16,20:01:17,公告本公司董事異動
12,1451,年興,106/03/17,10:00:37,澄清媒體報導。
13,1451,年興,106/06/13,17:50:14,公告本公司一○六年股東常會決議案。
14,1451,年興,106/06/13,17:51:10,補選董事一席。
15,1451,年興,106/06/13,17:51:58,補充公告本公司106/3/16董事會決議發放股利相關訊息。
16,1451,年興,106/07/04,16:18:32,公告本公司現金減資基準日 (本減資基準日僅作為向經濟部申請辦理減資變更登記之用)。
17,1451,年興,106/07/18,14:22:50,公告修正本公司105年度年報
18,1451,年興,106/07/19,13:39:18,公告本公司與天虹紡織集團有限公司簽訂處分資產案之增補合約
19,1451,年興,106/07/19,13:40:01,補充公告處分年興製衣越南、竹興製衣柬埔寨、阿爾發紡織、 宇苔投資、宇苔資本公司之股權及其他相關資產。
20,1451,年興,106/07/19,13:40:51,代重要子公司年興國際(維京群島)公司補充公告處分宇苔投資、 宇苔資本公司之股權。
21,1451,年興,106/07/19,16:08:57,公告本公司辦理現金減資完成實收資本額變更登記、對財務 報告之影響及預計換股計劃。
22,1451,年興,106/08/07,17:07:18,公告本公司辦理現金減資完成實收資本額變更登記、對財務 報告之影響及預計換股計劃。
23,1451,年興,106/08/09,17:53:35,依據交易所來電要求公告本公司董事會訂定減資換發股票基準日 及換股作業計畫等相關事宜。
24,1451,年興,106/08/30,18:14:02,代本公司所屬重要子公司鳳凰開發行銷(股)公司公告處分 富美鑫亞洲控股開發企業(股)公司普通股之相關資料。
25,1451,年興,106/08/30,18:14:26,公告本公司董事異動及本屆同任期董事變動累計達三分之一。
26,1451,年興,106/11/08,17:37:01,公告本公司召開法人說明會
27,1451,年興,106/11/10,12:44:02,澄清媒體報導。
28,1451,年興,106/11/21,17:41:05,代表本公司所屬子公司鳳凰開發行銷股份有限公司公告 其董事會決議辦理現金減資。
29,1451,年興,106/11/21,17:41:35,代表本公司所屬重要子公司年興國際(維京群島)股份有限 公司公告其董事會決議發放現金股利。
