,公司代號,公司名稱,發言日期,發言時間,主旨
0,3003,健和興,100/01/05,17:19:37,公告本公司99年12月份自結營收概算
1,3003,健和興,100/01/17,16:22:11,公告本公司99年12月份自結損益
2,3003,健和興,100/02/10,16:00:46,公告本公司100年01月份自結營收概算
3,3003,健和興,100/02/15,16:13:59,公告本公司100年01月份自結損益
4,3003,健和興,100/03/07,16:24:42,公告本公司100年02月份自結營收概算
5,3003,健和興,100/03/11,16:28:56,公告本公司100年02月份自結損益
6,3003,健和興,100/03/14,09:50:22,公告100/03/11日本強震對本公司財務業務並無重大影響。
7,3003,健和興,100/03/14,15:52:34,公告日本強震對本公司合資廠財務及業務並無重大影響。
8,3003,健和興,100/03/22,13:56:33,公告本公司100年度第01次董事會重要決議。
9,3003,健和興,100/03/22,14:01:16,本公司董事會決議增資發行新股
10,3003,健和興,100/03/22,14:03:21,本公司董事會決議發放股利事宜
11,3003,健和興,100/03/22,14:07:45,本公司董事會決議召開100年股東常會相關事宜
12,3003,健和興,100/04/06,16:14:00,公告本公司100年03月份自結營收概算
13,3003,健和興,100/04/15,15:56:29,公告本公司100年03月份自結損益
14,3003,健和興,100/04/27,15:02:03,公告本公司100年度第02次董事會重要決議。
15,3003,健和興,100/05/05,14:03:57,公告本公司100年04月份自結營收概算
16,3003,健和興,100/05/13,15:50:48,公告本公司100年04月份自結損益
17,3003,健和興,100/05/27,19:32:16,代子公司日端健和興電子科技(蘇州)有限公司公告解散清算事宜。
18,3003,健和興,100/06/07,16:50:58,公告本公司100年05月份自結營收概算
19,3003,健和興,100/06/09,15:33:43,公告修正本公司99年年報資料。
20,3003,健和興,100/06/10,10:21:56,公告本公司一百年股東常會重要決議事項
21,3003,健和興,100/06/14,17:09:19,公告本公司100年05月份自結損益
22,3003,健和興,100/07/06,14:04:58,公告本公司100年06月份自結營收概算
23,3003,健和興,100/07/14,16:49:05,公告本公司100年06月份自結損益
24,3003,健和興,100/07/15,14:05:22,公告本公司100年度第03次董事會重要決議。
25,3003,健和興,100/07/15,14:17:25,本公司董事會決議訂定除權息基準日
26,3003,健和興,100/07/20,14:18:15,公告修正本公司99年年報資料。
27,3003,健和興,100/08/04,08:20:38,公告本公司100年07月份自結營收概算
28,3003,健和興,100/08/15,08:03:34,公告本公司100年07月份自結損益
29,3003,健和興,100/08/19,14:03:01,公告本公司100年度第04次董事會重要決議。
30,3003,健和興,100/08/19,15:10:42,公告本公司董事會決議通過買回本公司股份
31,3003,健和興,100/09/07,16:16:40,公告本公司100年08月份自結營收概算
32,3003,健和興,100/09/14,16:04:20,公告本公司100年08月份自結損益
33,3003,健和興,100/10/05,16:55:49,公告本公司100年09月份自結營收概算
34,3003,健和興,100/10/13,16:00:07,公告本公司100年09月份自結損益
35,3003,健和興,100/10/25,15:58:06,公告本公司買回股份執行期間屆滿相關資料
36,3003,健和興,100/10/27,10:29:22,公告更正9月份衍生性商品交易申報事項。
37,3003,健和興,100/10/27,14:37:56,公告本公司100年度第05次董事會重要決議。
38,3003,健和興,100/10/28,08:48:10,公告更正本公司買回股份執行期間屆滿相關資料。
39,3003,健和興,100/11/08,16:10:07,公告本公司100年10月份自結營收概算
40,3003,健和興,100/11/15,16:13:43,公告本公司100年10月份自結損益
41,3003,健和興,100/12/05,16:57:19,公告本公司100年11月份自結營收概算
42,3003,健和興,100/12/15,16:36:13,公告本公司100年11月份自結損益
43,3003,健和興,100/12/21,12:58:18,公告本公司100年度第06次董事會重要決議。
44,3003,健和興,100/12/21,13:32:45,本公司因會計師事務所內部職務調整而更換會計師
45,3003,健和興,100/12/22,16:27:43,公告本公司董事會決議設置薪資報酬委員會及委任薪酬委員
