,公司代號,公司名稱,發言日期,發言時間,主旨
0,2642,宅配通,108/03/13,15:22:53,本公司董事會決議召開股東常會
1,2642,宅配通,108/03/13,15:48:58,董事會決議股利分派
2,2642,宅配通,108/03/13,16:07:48,公告本公司董事會重要決議事項
3,2642,宅配通,108/03/15,14:35:28,公告本公司內部稽核主管異動
4,2642,宅配通,108/03/18,10:59:20,公告本公司受邀參加凱基舉辦之法人說明會
5,2642,宅配通,108/03/18,12:17:05,更正公告本公司內部稽核主管異動
6,2642,宅配通,108/03/22,12:06:22,更正本公司107年度個體財務報表
7,2642,宅配通,108/03/27,09:40:09,更正 本公司3月22日公告107年度個體財務報表
8,2642,宅配通,108/05/08,15:37:38,公告本公司於董事會提報108年第一季合併財務報告
9,2642,宅配通,108/05/08,15:45:56,公告董事會通過內部稽核主管異動
10,2642,宅配通,108/05/31,11:57:16,本公司108年股東常會重要決議事項
11,2642,宅配通,108/05/31,13:35:42,公告本公司董事會決議除息基準日
12,2642,宅配通,108/08/12,15:30:03,公告本公司於董事會提報108年第二季合併財務報告
13,2642,宅配通,108/08/19,15:43:09,公告本公司受邀參加凱基舉辦之法人說明會
14,2642,宅配通,108/08/27,11:00:41,澄清媒體報導
15,2642,宅配通,108/11/11,15:41:55,公告本公司於董事會提報108年第三季合併財務報告
16,2642,宅配通,108/12/18,17:08:20,公告本公司董事會通過之重要決議
